Date,Close,sp500_return,volume_change,gap,return_1d,sma_20,price_to_sma20,sma_5,return_5d,oil_price,price_to_sma5,volatility_5d,sentiment_5d_avg,volume_ratio,volatility_20d,sentiment_3d_avg,industrial_output,Sentiment_gpt,cpi,fed_rate,Scaled_sentiment,unemployment_rate,target
2019-11-13,86.66000366210938,0.0007115345908383,-0.5233562662852728,-0.008098155458882825,0.00910575234590949,79.82950096130371,0.08556364024017465,84.28000183105469,0.056207310720343795,56.88,0.028239223770136705,0.01602276581301048,0.6875864712250357,0.7151287189764144,0.012911599642198712,0.7333583333333343,102.1494,2.8,257.879,1.55,0.4500249999999999,3.6,0.011193094280155247
2019-11-14,87.62999725341797,0.0008370427393644,-0.06435814306408227,-0.002077086286282761,0.0025451320510114783,80.42500114440918,0.08958652168461488,85.19600219726563,0.05579924133629666,56.57,0.028569357638596568,0.016072986542070004,0.6305127057549929,0.6748707780928208,0.012926683460374632,0.550837842924989,102.1494,2.809754115099857,257.879,1.55,0.4524635287749642,3.6,0.01141161738380636
2019-11-15,88.62999725341797,0.0076954880069026,0.4812555293423768,0.005363474100585948,0.011193094280155247,81.04950103759765,0.09352921509416622,86.32000122070312,0.06852816694056263,57.54,0.026760843374047782,0.014691959409497113,0.6305127057549929,1.0087118706611657,0.012940250184410933,0.46750450959165574,102.1494,3.0,257.879,1.55,0.5000249999999999,3.6,0.0011283550334508785
2019-11-18,88.7300033569336,0.0005031528617669,-0.2817574377543022,-0.0032720402179202373,0.01141161738380636,81.65800094604492,0.08660513763447943,87.00400085449219,0.04013611319904964,56.82,0.019838196927610442,0.003878228251836208,0.5305127057549928,0.7340204350231118,0.01276768570181954,0.4841711762583225,102.1494,3.0,257.879,1.55,0.5000249999999999,3.6,0.0032682663717058524
2019-11-19,89.0199966430664,-0.000592594446206,0.3001403253469155,0.005973163070498853,0.0011283550334508785,82.22950096130371,0.08257979924939864,87.61800079345703,0.03583935983628961,54.93,0.01600123076209328,0.004893137538768997,0.48051270575499283,0.9456545981711397,0.012815759040254865,0.5000249999999999,102.1494,3.0,257.879,1.55,0.5000249999999999,3.6,-0.02044484119811496
2019-11-20,87.19999694824219,-0.0037561842457471,0.45680098070568165,-0.003369977911436456,0.0032682663717058524,82.78700065612793,0.053305425454951615,88.13399963378906,0.029847224997581634,56.71,-0.010597529777699906,0.004983575472862205,0.4905127057549928,1.3372219956078257,0.012842242914226545,0.5000249999999999,102.1494,3.0,257.879,1.55,0.5000249999999999,3.6,-0.007798168910251202
2019-11-21,86.5199966430664,-0.0015827522106851,-0.12063477545047108,-0.004701789530545489,-0.02044484119811496,83.25950050354004,0.039160649773388165,88.24199829101562,0.006231170820604426,58.36,-0.019514535949992636,0.013008258295425353,0.5166916666666667,1.1484122893409838,0.01411984937246158,0.527802777777779,102.1494,3.333333333333333,257.879,1.55,0.5833583333333334,3.6,-0.005432196134351752
2019-11-22,86.05000305175781,0.0021749356911917,-0.19028302181171408,0.0013869943508793248,-0.007798168910251202,83.74550018310546,0.02751793067822947,88.0199981689453,-0.012666902261123436,57.68,-0.022381221974196043,0.012145554988226254,0.5166916666666667,0.9173547583498998,0.013854303050280787,0.527802777777779,102.1494,3.0,257.879,1.55,0.5000249999999999,3.6,0.019872156000321217
2019-11-25,87.76000213623047,0.0075072913530158,0.22318136858196214,0.009296866868001106,-0.005432196134351752,84.22150039672852,0.042014232978915225,87.50399932861328,-0.029109717721001682,57.79,0.002925612652923417,0.009338353293687556,0.5642531378917024,1.1066013621443342,0.013930487530197605,0.6070718964861718,102.1494,3.951229424500714,257.879,1.55,0.7378323561251785,3.6,-0.00045579893520575343
2019-11-26,87.72000122070312,0.0021955703874654,-0.3245817624263555,0.0044439309498083045,0.019872156000321217,84.6930004119873,0.03574086162954489,87.30999908447265,-0.010932054367237098,58.25,0.004695935637724567,0.01493066927291029,0.5642531378917024,0.7472437587357947,0.013710754420658168,0.5792941187083939,102.1494,3.0,257.879,1.55,0.5000249999999999,3.6,0.006953951229626609
2019-11-27,88.33000183105469,0.0041744243627546,-0.26737568803059986,0.001595980251940486,-0.00045579893520575343,85.1555004119873,0.03727887692173681,87.05,-0.014603409024780412,58.12,0.01470421402704986,0.014686380643367617,0.6142531378917024,0.555551952856256,0.013754311391508284,0.6626274520417272,102.1494,4.0,257.879,1.55,0.7500249999999999,3.6,-0.006792691743273016
2019-11-29,87.7300033569336,-0.0040112197099262,-0.3542170720319199,-0.003736010689616751,0.006953951229626609,85.58900032043456,0.02501493215814392,87.2760009765625,0.012958772045407407,58.12,0.005201915478380061,0.011172022488631672,0.6428283421268336,0.37413169735760576,0.013577582368207846,0.6587614515029977,102.1494,3.9048374180359593,257.879,1.55,0.7262343545089898,3.6,-0.007979078432138187
2019-12-02,87.02999877929688,-0.0086310207164084,1.1448665702642304,0.0012537669753587002,-0.006792691743273016,85.99800033569336,0.012000260931360088,87.51800231933593,0.013985283874420551,55.97,-0.005576036096647075,0.010944160619712501,0.6903898133518693,0.8376339766436885,0.013769583785293358,0.7380305702113904,101.9421,3.951229424500714,258.63,1.55,0.7378323561251785,3.6,-0.012409535174112918
2019-12-03,85.94999694824219,-0.0066380951156352,0.5405889924000982,-0.012294607719548257,-0.007979078432138187,86.2620002746582,-0.003616926635396813,87.71400146484375,0.01138867742921068,56.15,-0.020110865849719356,0.011471365556448542,0.6303283421268336,1.2828217101737733,0.012965073770893011,0.6338639035447239,101.9421,2.75,258.63,1.55,0.437525,3.6,0.014543339667047794
2019-12-04,87.19999694824219,0.0063235674713946,-0.3858869163061316,0.0026760135555571733,-0.012409535174112918,86.41000022888184,0.009142422373195364,87.3520004272461,-0.020624488877958314,58.46,-0.0017401259073684299,0.007530098659647274,0.5803283421268336,0.7943906596764337,0.013092585883207749,0.47512745204172724,101.9421,2.0,258.63,1.55,0.250025,3.6,-0.005504538352495203
2019-12-05,86.72000122070312,0.0015002511791302,-0.016600265604249653,0.0005734295127039048,0.014543339667047794,86.67800025939941,0.0004845631091859341,87.24799957275391,-0.005928001199550947,58.42,-0.006051695794016485,0.011371098004348601,0.4803283421268336,0.7977874638278584,0.012838799453491723,0.3125250000000011,101.9421,2.0,258.63,1.55,0.250025,3.6,0.0029981795730003036
2019-12-06,86.9800033569336,0.0091357243284573,-0.0045289109204393885,0.00565034429049975,-0.005504538352495203,86.91000022888184,0.0008054668952640131,86.92599945068359,-0.01822710944160222,59.2,0.0006212629891088143,0.010485483984970805,0.4350864712250357,0.7968802939357945,0.012987683252490285,0.3333583333333345,101.9421,3.0,258.63,1.55,0.5000249999999999,3.6,-0.006208334038702912
2019-12-09,86.44000244140625,-0.0031628213934464,-0.07641531284121361,0.002759230334639897,0.0029981795730003036,87.15850028991699,-0.008243577460841839,86.7759994506836,-0.008548956700122234,58.99,-0.003872003911269299,0.010659620700889522,0.43276687090179794,0.7651454306727008,0.01295868272251606,0.492094784836331,101.9421,3.9048374180359593,258.63,1.55,0.7262343545089898,3.6,0.0013881896552332407
2019-12-10,86.55999755859375,-0.0010969340964486,0.4000394074551741,0.0055529351455586755,-0.006208334038702912,87.22000045776367,-0.007567104972551925,86.65800018310547,-0.006779229531955089,59.22,-0.0011309126024676927,0.01042444373145306,0.48830226972305085,1.0779581960198572,0.009941947057718307,0.6471537828717525,101.9421,3.860707976425058,258.63,1.55,0.7152019941062644,3.6,0.001617368225474758
2019-12-11,86.69999694824219,0.0029081580403158,-0.06264073694984651,0.0016173682254747041,0.0013881896552332407,87.26500015258789,-0.006474568307543225,86.78000030517578,0.007097156858759446,58.74,-0.0009219100789610906,0.008379315129037366,0.5883022697230509,1.0453189361328736,0.009886806013246272,0.7304871162050858,101.9421,4.0,258.63,1.55,0.7500249999999999,3.6,0.023414146253122325
2019-12-12,88.7300033569336,0.0085752257750861,-0.14548755186721996,0.0006921013852411426,0.001617368225474758,87.27799987792969,0.016636534762881062,86.68000030517578,-0.005733945154800635,59.18,0.02365024278426778,0.004354783028778454,0.6383022697230508,0.8903056163700759,0.009686265384566803,0.6550839980354226,101.9421,3.0,258.63,1.55,0.5000249999999999,3.6,-0.01003050811868833
2019-12-13,87.83999633789062,7.258178414493166e-05,-0.04557143998083224,0.0005634556572951428,0.023414146253122325,87.38149986267089,0.005247065751220878,87.08200073242188,0.023178068587833556,60.11,0.008704388956310892,0.011096858208372492,0.6383022697230508,0.8464253360975219,0.010989210969815805,0.5833583333333344,101.9421,3.0,258.63,1.55,0.5000249999999999,3.6,0.018101138815727502
2019-12-16,89.43000030517578,0.0071477852798336,0.12520083009773741,0.006147551662572294,-0.01003050811868833,87.39199981689453,0.02332021801253336,87.25399932861328,0.009887249341988813,60.21,0.02493869614351222,0.012953664633963708,0.6180603988212529,0.9613414425769607,0.011002040702124223,0.5416916666666678,101.9421,3.5,258.63,1.55,0.6250249999999999,3.6,0.007268271538195092
2019-12-17,90.08000183105467,0.0003352922263379,0.3014442312554846,0.0063736966664331976,0.018101138815727502,87.43199996948242,0.030286415299850426,87.85199890136718,0.03459044168579606,60.88,0.025360867795266733,0.013630030038984614,0.6250249999999999,1.2250526772651225,0.011453966937870274,0.6250250000000012,101.9421,4.0,258.63,1.55,0.7500249999999999,3.6,-0.008325932335199293
2019-12-18,89.33000183105469,-0.0004323001718647,-0.2582742857142857,-0.00033302374208565844,0.007268271538195092,87.49949989318847,0.02092014171624671,88.55599975585938,0.040665484886112324,60.93,0.008740255627277248,0.013285086622863542,0.6250249999999999,0.9151535960822441,0.011553223985995445,0.7083583333333344,101.9421,4.0,258.63,1.55,0.7500249999999999,3.6,-0.006268948578411426
2019-12-19,88.7699966430664,0.0044592920048636,-0.1607217146114852,0.003918039482222649,-0.008325932335199293,87.51500015258789,0.01434035866183344,89.08200073242188,0.030334544122101237,61.3,-0.003502436932154726,0.015111846389766757,0.7250249999999999,0.7989714727433677,0.011713599670358123,0.8333583333333344,101.9421,5.0,258.63,1.55,1.000025,3.6,0.005857883205198311
2019-12-20,89.29000091552734,0.0049447810817966,2.512906186891867,0.0183621149538459,-0.006268948578411426,87.5935001373291,0.01936788432404765,89.08999938964844,0.00045073013208329904,60.43,0.0022449380093063735,0.012140842667232046,0.7250249999999999,2.6235235242097468,0.010788520117483987,0.7500250000000012,101.9421,3.0,258.63,1.55,0.5000249999999999,3.6,0.010751473565117964
2019-12-23,90.25,0.0008661436002121,-0.691284988607145,0.0026878470300003786,0.005857883205198311,87.73200035095215,0.028701039973728627,89.38000030517578,0.016507338776051927,60.51,0.009733717742825252,0.010817661816121607,0.731732647483357,0.8204814800668085,0.01063695279675093,0.7195377458055964,101.9421,3.6341529496671434,258.63,1.55,0.6585632374167856,3.6,-0.004432149871234414
2019-12-24,89.8499984741211,-0.0001954481999796,-0.6954902491874323,0.0016620667687413434,0.010751473565117964,87.94200019836425,0.02169609824035283,89.54400024414062,0.009169179157173302,61.17,0.0034172946165703343,0.008575018021988255,0.7317326474833571,0.2640048961548453,0.010686859144939696,0.636204412472263,101.9421,4.0,258.63,1.55,0.7500249999999999,3.6,-0.0002225558531552263
2019-12-26,89.83000183105469,0.0051281666753011,1.260784967756282,0.0038953642745126558,-0.004432149871234414,88.04650001525879,0.020256362439015903,89.49799957275391,-0.002553323182263645,61.72,0.0037096053530323576,0.008321730107814732,0.7768555899334285,0.6073985011818036,0.009957169067528658,0.7947426498890487,101.9421,4.9024588490014285,258.63,1.55,0.9756397122503572,3.6,-0.007013301457984622
2019-12-27,89.19999694824219,3.398471712534601e-05,0.005188482061622368,0.0016698377248284767,-0.0002225558531552263,88.15200004577636,0.011888520985588673,89.5979995727539,0.0055972236622767735,61.76,-0.004442092752177342,0.007114013227865504,0.7673393317370244,0.6134084625398124,0.009955234090982626,0.8927028070894467,101.9421,4.809674836071919,258.63,1.55,0.9524437090179796,3.6,-0.0076233220677165425
2019-12-30,88.5199966430664,-0.0057808224504303,0.7160330740251479,0.00022426315185352383,-0.007013301457984622,88.19549980163575,0.003679290237716188,89.68399963378906,0.004843982442680028,61.66,-0.012978937106682121,0.0073127538117756085,0.7673393317370245,1.022167012134481,0.010022680514510388,0.8093694737561133,101.9421,3.0,258.63,1.55,0.5000249999999999,3.6,0.00022598591526845624
2019-12-31,88.54000091552734,0.0029460216619106,-0.32968865826538174,-0.0035020059912985943,-0.0076233220677165425,88.23499946594238,0.0034566946385338913,89.52999877929688,-0.008623633828712784,61.14,-0.011057722297193425,0.007549888692473589,0.7356316842536673,0.6943997306341616,0.01005631872176141,0.6508312363393277,101.9421,3.0,258.63,1.55,0.5000249999999999,3.6,0.011407297558016394
2020-01-02,89.55000305175781,0.0083788026773417,0.19929393249824545,0.006098948610160262,0.00022598591526845624,88.31049957275391,0.014035743031696309,89.18799896240235,-0.01894735827670535,61.17,0.004058887894862072,0.003686072659909624,0.7106316842536673,0.8608552222321448,0.009857777351607757,0.5416916666666678,101.3372,3.5,259.127,1.55,0.6250249999999999,3.6,-0.009491971798419097
2020-01-03,88.69999694824219,-0.0070598705620453,0.061941410129096264,-0.015410439260564731,0.011407297558016394,88.4904998779297,0.0023674526712075305,89.12799987792968,-0.003338847272765233,63.0,-0.00480211527548795,0.007672144324254975,0.6392894774161137,0.9154782087599119,0.009599712422900173,0.5813262260208644,101.3372,3.475614712250357,259.127,1.55,0.6189286780625893,3.6,0.00789182189087545
2020-01-06,89.4000015258789,0.0035333728907271,0.13327210486766305,-0.00541145145494365,-0.009491971798419097,88.56549987792968,0.009422423506889507,88.9019989013672,-0.012579370586429772,63.27,0.005601703343748488,0.008607408275314234,0.5488057356125179,1.0318505910266127,0.009463091830177964,0.5813262260208644,101.3372,3.0,259.127,1.55,0.5000249999999999,3.6,-0.0057047217844043985
2020-01-07,88.88999938964844,-0.0028032386528962,0.06717649485751331,-0.005257284258178365,0.00789182189087545,88.69949989318847,0.0021476952709920845,88.94199981689454,0.0022422038618765683,62.7,-0.0005846554760760164,0.009212891642248476,0.6238057356125178,1.091229333690924,0.009460358064860648,0.6646595593541976,101.3372,4.5,259.127,1.55,0.8750249999999999,3.6,0.0070873805573603565
2020-01-08,89.5199966430664,0.0049024513689781,0.06272695892302371,0.0029249874903334396,-0.0057047217844043985,88.79499969482421,0.00816483980780342,89.01600036621093,0.004179877548730282,59.65,0.005661861629168226,0.008822594707879461,0.6404724022791846,1.1414986396429332,0.009590239183678993,0.652802777777779,101.3372,3.333333333333333,259.127,1.55,0.5833583333333334,3.6,0.007707802360152227
2020-01-09,90.20999908447266,0.0066552626054889,-0.023230433426878694,0.00547369874373219,0.0070873805573603565,88.94899940490723,0.014176659524017778,89.21199951171874,0.011068395272257003,59.56,0.011186831123797604,0.00922276096404925,0.6313262260208632,1.1174504649726547,0.009515303644913221,0.6792258173472433,101.3372,3.317076474833572,259.127,1.55,0.5792941187083929,3.6,-0.01274804941303731
2020-01-10,89.05999755859375,-0.0028551786896625,0.14144719340250056,0.00022175227429284747,0.007707802360152227,89.13149948120117,-0.0008022071099847845,89.34399871826172,0.0073701397009822145,59.02,-0.003178737953777266,0.008416389664719689,0.6075454904083453,1.2637240052926377,0.009605589049489905,0.5542258173472433,101.3372,3.0,259.127,1.55,0.5000249999999999,3.6,-0.006063338539528562
2020-01-13,88.5199966430664,0.0069762152525698,0.08283030740904751,0.004940517106086451,-0.01274804941303731,89.24949951171875,-0.008173747445570386,89.41599884033204,0.00405863159794273,58.17,-0.010020602676100504,0.009531433532863893,0.6075454904083453,1.3385190466930275,0.010165226618945311,0.5264480395694654,101.3372,3.0,259.127,1.55,0.5000249999999999,3.6,-0.0036149989489328016
2020-01-14,88.19999694824219,-0.0015145327728022,-0.04469339876455525,-0.01604155244911589,-0.006063338539528562,89.23899917602539,-0.011642916632600859,89.23999786376953,-0.009843454897008774,58.34,-0.011653977369149767,0.00898001371744224,0.6075454904083453,1.2525194945560574,0.008857053274458704,0.6250250000000012,101.3372,4.5,259.127,1.55,0.8750249999999999,3.6,0.012018199826132836
2020-01-15,89.26000213623047,0.0018701968845122,-0.04357377012245267,-0.00022671931698751356,-0.0036149989489328016,89.25699920654297,3.3643632591190994e-05,89.10199737548828,-0.007762430488739591,57.86,0.0017733021188776872,0.008808223161085607,0.5908788237416785,1.1831943781508798,0.008589904250523117,0.6250250000000012,101.3372,3.0,259.127,1.55,0.5000249999999999,3.6,0.0
2020-01-16,89.26000213623047,0.0083665530264682,-0.1668884936573185,0.0005601100287559616,0.012018199826132836,89.24849929809571,0.00012888550760209113,89.0499984741211,-0.002904317656228117,58.52,0.002358266880491879,0.010182509320459261,0.5750249999999999,0.9973863941616544,0.008012464052326577,0.6250250000000012,101.3372,3.0,259.127,1.55,0.5000249999999999,3.6,-0.014116089021681044
2020-01-17,88.0,0.0038621622485013,0.43107787140191145,-0.001456474117198472,0.0,89.20749931335449,-0.013535849818107444,88.85999908447266,-0.010530949538671508,58.55,-0.009678135193937197,0.00915308842556243,0.5750249999999999,1.3916980426475025,0.007825003614426201,0.5000249999999999,101.3372,3.0,259.127,1.55,0.5000249999999999,3.6,-0.00011366063898254897
2020-01-21,87.98999786376953,-0.0026519776473655,0.3388261561107653,-0.0036363601684570312,-0.014116089021681044,89.14099922180176,-0.012912143324401111,88.6479995727539,-0.011902061392898289,58.25,-0.0074226346015213406,0.009562916461414498,0.525025,1.7649062100553552,0.008229255459056558,0.4166916666666678,101.3372,2.0,259.127,1.55,0.250025,3.6,-0.008864630051525935
2020-01-22,87.20999908447266,0.000289076071118,-0.5248745572609209,0.00045460752924753045,-0.00011366063898254897,89.10199928283691,-0.021234093663358464,88.54199981689453,-0.005987333929009964,56.76,-0.015043716373884278,0.009354043221053009,0.40246352877496416,0.9141230585763367,0.008125155581766064,0.3374225479582749,101.3372,2.0487705754992858,259.127,1.55,0.2622176438748214,3.6,-0.022245183600187124
2020-01-23,85.2699966430664,0.0011409766124783,0.9051080153442359,-0.0018346065175378532,-0.008864630051525935,88.99799919128418,-0.04188861077882375,88.34400024414063,-0.011224465963989627,55.51,-0.03479583890902774,0.009971952276842546,0.5024635287749643,1.66628179597869,0.008194051523070407,0.5040892146249416,101.3372,5.0,259.127,1.55,1.000025,3.6,-0.02028844606128799
2020-01-24,83.54000091552734,-0.0090421609742074,0.07733068118824793,0.0018764356562500867,-0.022245183600187124,88.7489990234375,-0.058693598409313104,87.5459991455078,-0.044700934323017805,54.09,-0.045758781315890895,0.009507517382234043,0.5274635287749643,1.6659586189160944,0.008958670299020269,0.6290892146249416,101.3372,3.5,259.127,1.55,0.6250249999999999,3.6,0.005745699332998733
2020-01-27,84.0199966430664,-0.0157307116591823,0.046657687243670365,0.018075198942807395,-0.02028844606128799,88.43349914550781,-0.049907586435989144,86.4019989013672,-0.06408246788940408,53.09,-0.027568832765315746,0.008984996773471325,0.5524635287749643,1.6425846482699245,0.009775486076436525,0.7500250000000012,101.3372,3.5,259.127,1.55,0.6250249999999999,3.6,-0.0029754821469709647
2020-01-28,83.7699966430664,0.010053584595046,-0.37721226142278774,0.011544885258968556,0.005745699332998733,88.1429988861084,-0.049612587480628516,85.60599822998047,-0.04522731087424536,53.33,-0.021447113810666024,0.012238948946218867,0.6024635287749642,0.9962062886215836,0.009972752851473457,0.5833583333333344,101.3372,3.0,259.127,1.55,0.5000249999999999,3.6,-0.006804341860641494
2020-01-29,83.19999694824219,-0.0008668741908683,-0.33794576523031206,0.00035819995098316463,-0.0029754821469709647,87.8714988708496,-0.05316287968950462,84.76199798583984,-0.04796001049160992,53.29,-0.01842808186114959,0.011768391497666392,0.650025,0.6645827567622682,0.009934210856536214,0.5416916666666678,101.3372,3.0,259.127,1.55,0.5000249999999999,3.6,-0.01706728631046317
2020-01-30,81.77999877929688,0.0031343587926053,0.9059475382241549,-0.007451864662605603,-0.006804341860641494,87.60549888610839,-0.06649696857939208,83.95999755859376,-0.045980990463562965,52.19,-0.025964731332626702,0.01184191402598423,0.550025,1.2227194089552105,0.009916205086413466,0.5000249999999999,101.3372,3.0,259.127,1.55,0.5000249999999999,3.6,-0.009293251987952722
2020-01-31,81.0199966430664,-0.0177058203755262,0.275998160073597,-0.002934676783466622,-0.01706728631046317,87.26749877929687,-0.07159025093672798,83.26199798583984,-0.04092879091315549,51.58,-0.02692706633288726,0.01058837659074867,0.5625249999999999,1.491157670779057,0.010359797902476762,0.5625250000000012,101.3372,3.75,259.127,1.55,0.6875249999999999,3.6,0.015798648009459626
2020-02-03,82.30000305175781,0.0072546138923517,-0.26846958565547474,0.003579374568539453,-0.009293251987952722,86.8409984588623,-0.052290916591149254,82.75799713134765,-0.030165241140098553,50.06,-0.005534136826232542,0.008382352146843181,0.5541916666666667,1.066979618190728,0.009765767815578807,0.590302777777779,101.6718,3.333333333333333,259.25,1.58,0.5833583333333334,3.5,0.025030346077851817
2020-02-04,84.36000061035156,0.0149804141640821,-0.18675589371599777,0.01567427993072547,0.015798648009459626,86.52099876403808,-0.024976574294756363,82.41399841308593,-0.020471240895372445,49.59,0.023612520139013615,0.012243871604812065,0.5541916666666667,0.8610825440207123,0.010735528707892402,0.590302777777779,101.6718,3.0,259.25,1.58,0.5000249999999999,3.5,0.026908447447164363
2020-02-05,86.62999725341797,0.0112505958978537,0.2143973822941283,0.008297735220218727,0.025030346077851817,86.26899871826171,0.004184568506877063,82.53199920654296,0.007043141827963728,50.87,0.049653444558145694,0.01794661275780319,0.637525,1.0307551938413493,0.012280827988290801,0.6666916666666679,101.6718,4.666666666666667,259.25,1.58,0.9166916666666668,3.5,0.006348875322584879
2020-02-06,87.18000030517578,0.0033256728767856,-0.2246272678282738,0.014544640149815491,0.026908447447164363,86.1559986114502,0.011885437000662767,83.21799926757812,0.041225966718599016,50.94,0.04760990497810804,0.020220207825058976,0.6875249999999999,0.7989199254929562,0.013932539227836618,0.7222472222222235,101.6718,4.0,259.25,1.58,0.7500249999999999,3.5,0.058614367887862784
2020-02-07,92.29000091552734,-0.0054008536727301,1.457018932519917,0.029364505042812735,0.006348875322584879,86.03899879455567,0.0726531248451397,84.29799957275391,0.06603083402400278,50.34,0.09480653613702765,0.01489315738071914,0.7214535714285714,1.8527310612420382,0.013910394495529662,0.8412948412698426,101.6718,4.428571428571429,259.25,1.58,0.8571678571428571,3.5,0.026655098711335867
2020-02-10,94.75,0.0073263978048905,-0.26673231955495724,0.0007584753941902025,0.058614367887862784,86.1429988861084,0.0999152714113321,86.5520004272461,0.13910151492736955,49.59,0.09471762099415573,0.019711912908960568,0.7422869047619047,1.3237519876422201,0.01926075857027484,0.7649059523809535,101.6718,3.75,259.25,1.58,0.6875249999999999,3.5,0.013192612137203241
2020-02-11,96.0,0.0016884725532351,-0.23685018895151555,0.0053826082979470495,0.026655098711335867,86.42749900817871,0.1107575841216397,89.04199981689453,0.15127577747977106,50.0,0.07814290107380631,0.018810231054682682,0.7589535714285713,1.0036221451122178,0.01975561123603052,0.709350396825398,101.6718,3.333333333333333,259.25,1.58,0.5833583333333334,3.5,0.018645842870076423
2020-02-12,97.79000091552734,0.0064626464661976,-0.008593252705283216,-0.0002082983652750651,0.013192612137203241,86.80149917602539,0.12659345568696104,91.36999969482422,0.13798007711512672,51.13,0.07026377631767462,0.0200907692763261,0.7256202380952381,0.9870502658446684,0.019745327410034076,0.6736361111111123,101.6718,4.0,259.25,1.58,0.7500249999999999,3.5,-0.024951451258436563
2020-02-13,95.3499984741211,-0.0016304457368023,0.002077235388537435,-0.00961245968509848,0.018645842870076423,87.28099937438965,0.09244851866463712,93.6020004272461,0.12882377947517543,51.41,0.0186747936891975,0.020370585152420073,0.6756202380952381,0.9794118637756498,0.019905624947541355,0.6111361111111123,101.6718,3.0,259.25,1.58,0.5000249999999999,3.5,-0.013633932282821504
2020-02-14,94.0500030517578,0.0018435333204338,0.05302930368416092,-0.0012584700483248337,-0.024951451258436563,87.58549919128419,0.07380792391621042,95.23600006103516,0.09371413329142042,52.03,-0.012453242560767696,0.02996607580266094,0.6541916666666666,1.0121884120647844,0.020944187799384475,0.6666916666666678,101.6718,4.0,259.25,1.58,0.7500249999999999,3.5,-0.004678388379892873
2020-02-18,93.61000061035156,-0.0029199426368901,-0.15833318420157838,-0.004040455826496321,-0.013633932282821504,87.82499923706055,0.06586964330823296,95.58800048828125,0.01907034476943359,52.1,-0.020692972630724567,0.02214384079197814,0.6291916666666666,0.8546966609649332,0.021283609436231622,0.6041916666666678,101.6718,3.25,259.25,1.58,0.5625249999999999,3.5,0.005661775193261498
2020-02-19,94.13999938964844,0.0047057858811645,-0.32501621253840507,0.0017091767083820648,-0.004678388379892873,88.10549926757812,0.068491753321134,95.36000061035156,-0.01203165582742416,53.31,-0.012793636880185704,0.018206806730242425,0.5625249999999999,0.5964239550298348,0.020990742415321045,0.5208583333333344,101.6718,2.0,259.25,1.58,0.250025,3.5,0.0009560650931452752
2020-02-20,94.2300033569336,-0.0038155197636281,-0.14220913200296104,-0.002230710493245952,0.005661775193261498,88.41299934387207,0.0657935377855123,94.98800048828124,-0.01937500635782874,53.77,-0.00797992512160697,0.016868627301044794,0.4649635287749643,0.5140036307369679,0.02098101573269287,0.3582558812916083,101.6718,2.0487705754992858,259.25,1.58,0.2622176438748214,3.5,0.007746956399586669
2020-02-21,94.95999908447266,-0.0105181030271228,0.22580882082920195,-0.0028653747515872308,0.0009560650931452752,88.76399955749511,0.0698030683370031,94.2760009765625,-0.03640451503491582,53.36,0.007255272824737249,0.012193556135860373,0.5649635287749643,0.6471434713004569,0.020788224870157128,0.5040892146249416,101.6718,5.0,259.25,1.58,1.000025,3.5,-0.019165961587733538
2020-02-24,93.13999938964844,-0.0335136266712231,0.603520071899341,-0.02938080183683927,0.007746956399586669,89.24849967956543,0.04360297062757256,94.19800109863282,-0.004090187686309088,51.36,-0.01123167898092196,0.008626122107801197,0.5149635287749643,1.0504887351959014,0.01984976521073534,0.587422547958275,101.6718,3.0,259.25,1.58,0.5000249999999999,3.5,-0.042516632063804516
2020-02-25,89.18000030517578,-0.0302799955650561,0.06177429449514715,0.0019325779080452351,-0.019165961587733538,89.72849960327149,-0.006112877185296296,94.01600036621093,-0.009675743036484219,49.78,-0.05143805354618334,0.0107730463146479,0.5524635287749643,1.129040428873254,0.01977421520156968,0.7500250000000012,101.6718,4.0,259.25,1.58,0.7500249999999999,3.5,-0.00863418524816617
2020-02-26,88.41000366210938,-0.003778540605322,-0.13896220439189189,-0.006279407453211784,-0.042516632063804516,89.98649978637695,-0.017519251532286444,93.13000030517578,-0.0473240067972599,48.67,-0.05068180637388112,0.0213318329964596,0.6024635287749642,0.9665181536322325,0.02251507577821944,0.5833583333333344,101.6718,3.0,259.25,1.58,0.5000249999999999,3.5,-0.03381976438539058
2020-02-27,85.41999816894531,-0.0441632425840791,0.4492944650502202,-0.025110294409529242,-0.00863418524816617,90.2185001373291,-0.05318756087808586,91.98400115966797,-0.060866749146900156,47.17,-0.07136026817673116,0.019692800804414812,0.675025,1.344467003728917,0.022632326307905945,0.6250250000000012,101.6718,3.5,259.25,1.58,0.6250249999999999,3.5,0.003395000254551306
2020-02-28,85.70999908447266,-0.0082383404443618,0.30147841597281455,-0.03078901088497227,-0.03381976438539058,90.32950019836426,-0.051140558773680164,90.22200012207031,-0.09349469249849096,44.83,-0.05000998682685954,0.019969655386859495,0.6250249999999999,1.6890350377579202,0.02400887430990223,0.6250250000000012,101.6718,4.0,259.25,1.58,0.7500249999999999,3.5,0.03476844462449025
2020-03-02,88.69000244140625,0.04603922900611,-0.34068785447690453,0.0033835132262868117,0.003395000254551306,90.52600021362305,-0.02028144144095858,88.37200012207032,-0.09740943649095413,46.78,0.003598451080621325,0.01854102230129064,0.6725864712250356,1.122324634182439,0.023604556900143635,0.7042941187083939,97.606,3.951229424500714,258.076,0.65,0.7378323561251785,4.4,-0.012628286342893813
