Date,Close,price_to_sma20,return_1d,return_5d,sp500_return,price_to_sma5,gap,volatility_5d,volatility_20d,sma_5,volume_change,oil_price,sentiment_5d_avg,volume_ratio,cpi,sentiment_3d_avg,sma_20,industrial_output,Sentiment_gpt,target
2016-01-14,40.27999877929688,0.004927304999114622,-0.007351100378172326,-0.026839010586637624,0.0166959053866622,0.025823847253869943,0.011235920031242151,0.015687712559798762,0.012966933752187985,39.26599960327148,0.1140066995968887,31.22,0.6000249999999999,1.2093271226476874,237.652,0.666691666666667,40.08250007629395,99.4391,4.0,-0.03426011159978648
2016-01-15,38.900001525878906,-0.030638270636732034,0.028600585706048953,0.03255576806991689,-0.02159909800185,-0.01568821289810167,-0.03475664730906642,0.01412674262057706,0.014405295188664067,39.51999969482422,0.4452117629070893,29.45,0.6475864712250357,1.6842852412326617,237.652,0.7459607853750599,40.129500007629396,99.4391,3.951229424500714,0.009768566542733392
2016-01-19,39.27999877929688,-0.019532011749219792,-0.03426011159978648,-0.013191188919842611,0.0005318215543925,-0.0034504157106371885,0.0246786387356309,0.022601446972367815,0.015519293531219528,39.41600036621094,-0.19343007775994925,28.47,0.6475864712250357,1.3358935794284712,237.652,0.6626274520417266,40.0625,99.4391,3.0,-0.008401171756944104
2016-01-20,38.95000076293945,-0.027101263609541175,0.009768566542733392,-0.0002545720538914553,-0.0116938551524135,-0.011772445748818245,-0.009164985273403658,0.02322529828886851,0.015577934669933164,39.41399993896484,0.06145202544651651,26.68,0.5975864712250356,1.3810090632808423,237.652,0.4959607853750599,40.03499984741211,99.4391,2.0,0.002310658557766354
2016-01-21,39.040000915527344,-0.024268300165468083,-0.008401171756944104,-0.012674270984291525,0.0051954383611314,-0.006969502565571599,-0.004107826553994517,0.023370275124773614,0.015529698930303681,39.31399993896484,-0.18206532932405162,29.55,0.5000249999999999,1.111748749373637,237.652,0.3374225479582742,40.010999870300296,99.4391,2.0487705754992858,0.025358551243675587
2016-01-22,40.02999877929688,0.0014509868923513233,0.002310658557766354,-0.0030643241152283895,0.0202837010244947,0.018834273958643583,0.018954862869258276,0.023250307659391928,0.015354336773261071,39.29000015258789,-0.21954474492622245,32.07,0.404783129098202,0.8788582073787795,237.652,0.262019429788611,39.971999931335446,99.4391,2.0951625819640407,-0.00874340456643019
2016-01-25,39.68000030517578,-0.007466500503235907,0.025358551243675587,-0.006206554309244328,-0.0156379820533789,0.01121305175527291,0.0027479543768671464,0.022263749038885877,0.016434935017994208,39.240000152587896,-0.07143087594773345,30.31,0.2572216578731663,0.8248347450280213,237.652,0.17868609645527758,39.978499794006346,99.4391,1.0,0.02898189307042176
2016-01-26,40.83000183105469,0.022936576415539058,-0.00874340456643019,0.02005138171467591,0.0141443355902264,0.03639968336734453,0.020161270940217118,0.01421692805543457,0.01532274130480912,39.39599990844727,0.5991452694485946,29.54,0.3072216578731663,1.2528582317073171,237.652,0.3412885484970038,39.914499855041505,99.4391,4.0,-0.005633194871881297
2016-01-27,40.59999847412109,0.017301608488546522,0.02898189307042176,0.03946036405109976,-0.0108634837956395,0.02251543705337413,0.005388131181481668,0.018188039149470658,0.016770617472380223,39.70600051879883,-0.21616512764801743,32.32,0.2572216578731663,0.962374404618202,237.652,0.2500250000000004,39.909499931335446,99.4391,1.0,0.0009852442618403234
2016-01-28,40.63999938964844,0.018712307620377826,-0.005633194871881297,0.042361942974635136,0.0055285772057875,0.015086405427427391,-0.0017241304791876572,0.017600416684415744,0.016818166531048777,40.03600006103515,0.48153897327863393,33.21,0.33811646243153537,1.3677995900286366,237.652,0.47224722222222254,39.89349994659424,99.4391,3.6666666666666665,0.015994132274629758
2016-01-29,41.290000915527344,0.035719684225434575,0.0009852442618403234,0.04098356651125812,0.0247602174153414,0.02314404711364788,-0.002706707972529499,0.017725626794387155,0.016744404668207213,40.35599975585937,-0.2255463254003892,33.66,0.3333583333333333,1.0321916211266007,237.652,0.30558055555555597,39.86599998474121,99.4391,2.0,0.0021797081761276704
2016-02-01,41.380001068115234,0.03765189472895284,0.015994132274629758,0.03147644703107311,-0.0004432365871701,0.01901105401715768,-0.013320397792815656,0.01585398080423703,0.01712423743790954,40.60800018310547,-0.27864614789940323,31.62,0.38335833333333336,0.7359645068860339,237.336,0.3889138888888893,39.87849998474121,98.9232,2.0,-0.011599795308033123
2016-02-02,40.900001525878906,0.02429254717400275,0.0021797081761276704,0.04284276083328842,-0.0187430908302749,-0.0011721893479768371,-0.006041565817953396,0.013890957400524826,0.016636605611773048,40.94800033569336,0.12033222813891964,29.9,0.2833583333333333,0.8317658364838674,237.336,0.250025,39.930000114440915,98.9232,2.0,0.028117302402886013
2016-02-03,42.04999923706055,0.05249982044832795,-0.011599795308033123,0.0017144181162140892,0.0049920389346194,0.02656117755742151,0.03374076288346351,0.010332960234487645,0.016884244430449516,40.9620002746582,0.9113356451034318,32.29,0.35835833333333333,1.5279521956337054,237.336,0.29169166666666707,39.95250015258789,98.9232,2.5,-0.02544589094501526
2016-02-04,40.97999954223633,0.02396240575391804,0.028117302402886013,0.035714305848156824,0.0015267325638141,-0.006593641088738961,-0.016646867434958672,0.015265223599831724,0.017945331281545854,41.252000427246095,-0.010510181738559221,31.63,0.34169166666666667,1.4492351920466846,237.336,0.40280277777777823,40.02100009918213,98.9232,3.333333333333333,-0.00536850227331942
2016-02-05,40.7599983215332,0.017524547638331937,-0.02544589094501526,0.008366145612553666,-0.0184812463108693,-0.01355281050402908,-0.0012200887657164271,0.021307856608478663,0.018766489554268302,41.32000045776367,-0.4576233680017703,30.86,0.4075454904083452,0.7970222575793648,237.336,0.5125591506805759,40.057999992370604,98.9232,3.317076474833572,-0.031648605347183834
2016-02-08,39.470001220703125,-0.016826263760467596,-0.00536850227331942,-0.012836100320715471,-0.0141539356563734,-0.04231568692299864,-0.02036305325162244,0.01985471011938579,0.017320227398480503,41.21399993896485,1.2898816809465523,29.71,0.4075454904083453,1.77160849425115,237.336,0.4708924840139092,40.1454999923706,98.9232,2.0,-0.003293667699382885
2016-02-09,39.34000015258789,-0.020125535255884147,-0.031648605347183834,-0.04615755916168485,-0.0006636203533073,-0.03653996419498543,-0.009627592003111293,0.02334999310156988,0.01877754750639205,40.831999969482425,-0.13307031498568245,27.96,0.40998401918330957,1.498800853704152,237.336,0.3638455875277385,40.148000144958495,98.9232,2.0487705754992858,-0.005338054998935804
2016-02-10,39.130001068115234,-0.02541684502014855,-0.003293667699382885,-0.038141841444772284,-0.0001889502774082,-0.034304013750684634,-0.000762551580592752,0.023430935758137674,0.01877750716336993,40.51999969482422,-0.14775613265021503,27.54,0.43498401918330953,1.2464800904360447,237.336,0.3374225479582742,40.15050010681152,98.9232,3.0,0.0005111284747694178
2016-02-11,39.150001525878906,-0.024529982762885424,-0.005338054998935804,-0.06944109921342845,-0.0123011617925047,-0.01968145367475441,0.006644475196425708,0.013289089536487435,0.01879408533948756,39.93600006103516,0.012798429048816562,26.19,0.41831735251664276,1.2312760062739645,237.336,0.4207558812916075,40.134500122070314,98.9232,3.0,0.01558101588453531
2016-02-12,39.7599983215332,-0.00931882898641621,0.0005111284747694178,-0.04465588181550173,0.0195180495658551,0.0048015633452502616,-0.0051085761211847915,0.01287028498063713,0.01871957968988623,39.57000045776367,-0.3510553259520044,29.32,0.37746352877496425,0.7999396208693756,237.336,0.4583583333333337,40.13400020599365,98.9232,2.5,0.017605653734656945
2016-02-16,40.459999084472656,0.008776276547327334,0.01558101588453531,-0.02453385773256289,0.0165166541221624,0.027686020168537686,0.014084542176344366,0.017080639338237814,0.01788609237147275,39.37000045776367,0.08142887095083351,29.05,0.37746352877496425,0.8793187586439103,237.336,0.3750250000000004,40.10800018310547,98.9232,2.0,-0.026198655031619777
2016-02-17,39.400001525878906,-0.01955901393426729,0.017605653734656945,0.025082286119876063,0.016480439210486,-0.0042458174410913525,-0.029658941920242845,0.010801270789519549,0.01643425653366539,39.56800003051758,0.3143978867266073,30.68,0.37746352877496425,1.1454095236083905,237.336,0.29575588129160757,40.18600006103516,98.9232,2.0487705754992858,-0.0007614871277209501
2016-02-18,39.369998931884766,-0.020451862619988326,-0.026198655031619777,0.0015252001285788186,-0.0046657137070276,-0.005305744610202867,-0.0015228774357179966,0.017796900348448486,0.01748481112075022,39.58000030517578,-0.03316985028394426,30.77,0.37746352877496425,1.1028943167405967,237.336,0.3374225479582742,40.192000198364255,98.9232,3.0,0.00990600457783053
2016-02-19,39.7599983215332,-0.011265058167136983,-0.0007614871277209501,0.006133346721656219,-2.6032942938902792e-05,0.003330938831384954,-0.000508012657005208,0.017541796789021766,0.01736782685451371,39.62799987792969,-0.22674828842229722,29.59,0.37746352877496425,0.8520684941438285,237.336,0.4207558812916075,40.21300010681152,98.9232,3.0,-0.01006030503187949
2016-02-22,39.36000061035156,-0.022087489559139233,0.00990600457783053,0.01558101588453531,0.0144541971861538,-0.009811286394827791,-0.010060305031879492,0.017928703914651192,0.017487991318687755,39.74999923706055,-0.2956322292648038,31.37,0.4024635287749643,0.6017090559741114,237.336,0.5000249999999999,40.248999977111815,98.9232,3.0,-0.018292713656964943
2016-02-23,38.63999938964844,-0.0391764537635012,-0.01006030503187949,-0.01006030503187949,-0.0124543718677717,-0.02596421258128136,-0.010670781939269736,0.01716219451569742,0.016672142160408084,39.66999969482422,0.11516106442577034,31.84,0.4774635287749643,0.6688409053681156,237.336,0.541691666666667,40.215500068664554,98.9232,3.5,-0.002587952269685667
2016-02-24,38.540000915527344,-0.040422251707038746,-0.018292713656964943,-0.04498269243715036,0.0044397868129728,-0.019488089479719778,-0.017598351861205043,0.014217502039437089,0.017046800554631664,39.305999755859375,0.16829413796351544,30.35,0.525025,0.788703913314426,237.336,0.541691666666667,40.163500022888186,98.9232,3.0,0.024909160915091766
2016-02-25,39.5,-0.013708206882208673,-0.002587952269685667,-0.021827425813338963,0.0113482753599518,0.009352490663768712,0.013751914029751471,0.010561987495886842,0.015497232550263394,39.13399963378906,-0.033002768147491146,31.4,0.525025,0.7627512976269089,237.336,0.541691666666667,40.04899997711182,98.9232,3.0,-0.009113939502571222
2016-02-26,39.13999938964844,-0.02135321954835577,0.024909160915091766,0.003302033823779249,-0.0018701144822791,-0.0005107369213892785,-0.0045569697512856016,0.017015610147392713,0.01666111060517638,39.15999984741211,-0.16642116672688367,31.65,0.5750249999999999,0.6520231565720795,237.336,0.5833583333333338,39.99400005340576,98.9232,4.0,-0.012008207154633466
2016-02-29,38.66999816894531,-0.03128840609207312,-0.009113939502571222,-0.015593535162424454,-0.0081209763419023,-0.009376009107428394,-0.005365331827986585,0.016584496164405455,0.016742949371893034,39.03600006103515,-0.03254092621611704,32.74,0.525025,0.6394071540795617,237.336,0.5000250000000004,39.91900005340576,98.9232,2.0,0.025601285889427228
2016-03-01,39.65999984741211,-0.003217052099490643,-0.012008207154633466,-0.01753054956063138,0.0238687918018947,0.019589703404489442,0.017584699699361803,0.016812268691571142,0.01634759837392709,38.8979995727539,0.17696522728055974,34.39,0.6000249999999999,0.7490171781361201,238.08,0.666691666666667,39.78799991607666,98.1635,5.0,-0.0065556813548542925
2016-03-02,39.400001525878906,-0.007606627632493219,0.025601285889427228,0.026397527791807596,0.0040943087350044,0.007621141223738775,-0.015128554625051135,0.01848106352925224,0.01754426233003254,39.10199966430664,-0.17439681424221132,34.57,0.6951479424500714,0.6219758475898877,238.08,0.7418965707501194,39.70199985504151,98.1635,4.9024588490014285,-0.005583787111242189
2016-03-03,39.18000030517578,-0.011280176432757465,-0.0065556813548542925,0.022314493770680732,0.0034987406745825,-0.002393427756593793,-0.01928939357353274,0.01898594434610289,0.01743452190571169,39.273999786376955,0.4830472407433679,34.56,0.7856316842536673,0.9454889959379879,238.08,0.9760361404227793,39.626999855041504,98.1635,4.809674836071919,-0.0010209524046904672
2016-03-04,39.13999938964844,-0.008699849800431111,-0.005583787111242189,-0.008101258096815611,0.0033058923144386,-0.001785270544148934,-0.008167424510763618,0.015371290440729879,0.015965460540194664,39.20999984741211,0.09525062177157073,35.91,0.7356316842536673,1.056408363799924,238.08,0.8093694737561127,39.483499908447264,98.1635,3.0,0.004598883699098444
2016-03-07,39.31999969482422,-0.0018151176313082303,-0.0010209524046904672,0.0,0.0008850141950174,0.002805402903345645,-0.01073066365597317,0.014788368909704185,0.015101728933619777,39.20999984741211,-0.021332343500949813,37.9,0.7856316842536673,1.0214932461843846,238.08,0.6508312363393269,39.39149990081787,98.1635,3.0,0.009918601034469843
2016-03-08,39.709999084472656,0.00993143644485097,0.004598883699098444,0.016808936039746314,-0.011240108649505,0.009405158374419225,0.0022889153938558536,0.013169120543339127,0.015155543146076006,39.34000015258789,-0.11190933023961447,36.67,0.6856316842536673,0.949107603757232,238.08,0.5000249999999999,39.31949996948242,98.1635,3.0,0.006799306572365271
2016-03-09,39.97999954223633,0.01648804855725618,0.009918601034469843,0.0012606968545867403,0.0050523932937867,0.016010153551113765,0.00478475058642206,0.006970617505572749,0.01360101588224517,39.35,-0.28138974024016483,37.62,0.5905087418035959,0.7157557597632914,238.08,0.5000249999999999,39.331499862670896,98.1635,3.0,-0.0070034712982193215
2016-03-10,39.70000076293945,0.008548552141475632,0.006799306572365271,0.014720761266378668,0.0001558049334506,0.005929183652263846,0.0022511294051619783,0.006218743369158559,0.013644287297713682,39.465999603271484,0.1828002097535395,37.77,0.5000249999999999,0.8730509950649937,238.08,0.5000249999999999,39.36349983215332,98.1635,3.0,0.01637273800227268
2016-03-11,40.34999847412109,0.024319624839551437,-0.0070034712982193215,0.013272089170835999,0.0163955005341884,0.01971187225960207,0.007556655700132899,0.006717746913264004,0.013689340233876492,39.56999969482422,-0.21726665484423957,38.51,0.5333583333333334,0.713096137250071,238.08,0.5555805555555561,39.39199981689453,98.1635,3.6666666666666665,0.0017348128245684435
2016-03-14,40.41999816894531,0.02453610749455744,0.01637273800227268,0.03091464239502928,-0.0012609729212871,0.015271743813007962,0.0012392330520133628,0.00858118984030507,0.014123558197630108,39.811999511718746,-0.10191443567571645,37.2,0.5620485992141686,0.6530576381576328,238.08,0.603397665356948,39.45199966430664,98.1635,3.573805317616705,-0.010143490004586697
2016-03-15,40.0099983215332,0.01329615472763909,0.0017348128245684435,0.027975546354490177,-0.0018369416879204,-0.0005495824701697922,-0.0042057935835316815,0.008802291720984142,0.013736491171960347,40.03199920654297,0.21728893373696612,36.32,0.589339624316768,0.808626993148791,238.08,0.6488827071946138,39.484999656677246,98.1635,3.5458205020519875,0.0009997729868889138
2016-03-16,40.04999923706055,0.014887541950191194,-0.010143490004586697,0.007554753059106689,0.0056003515456326,-0.0010475859993413815,-0.009497557344646423,0.010691147007046388,0.013357889808858506,40.09199905395508,-0.11346366399557883,38.43,0.6152996504191481,0.7466665890919246,238.08,0.6365938618096917,39.46249961853027,98.1635,3.519200522047603,0.017228525706630915
2016-03-17,40.7400016784668,0.031523033042411636,0.0009997729868889138,0.0017508678245548026,0.0065952364866208,0.015808175870617214,0.003995002508365902,0.010286472509027932,0.011906840968082038,40.10599899291992,0.4448124050337008,40.17,0.6399935911085387,1.1034343217943454,238.08,0.6299333198239506,39.49499950408936,98.1635,3.493878813787812,-0.016200290137959206
2016-03-18,40.08000183105469,0.0130550177390149,0.017228525706630915,0.02619649610934527,0.0044056436889678,-0.005804369443700852,-0.01644580157189117,0.01156049544082285,0.01244331743046914,40.31399917602539,0.27095243231582344,39.47,0.6066602577752053,1.388806628743512,238.08,0.5844482779862848,39.56349964141846,98.1635,3.0,-0.0027445260809926264
2016-03-21,39.970001220703125,0.009866254136994086,-0.016200290137959206,-0.006691366871787285,0.0009855772666846,-0.007203145251070505,-0.0054890521619852875,0.01282603234825392,0.01290721170298004,40.25999984741211,-0.3742892302469659,39.91,0.55296999189437,0.8678009392765922,238.08,0.4995149011489847,39.57949981689453,98.1635,2.5,-0.004253239390809016
2016-03-22,39.79999923706055,0.004796753102256023,-0.0027445260809926264,-0.01113302742769351,-0.0008773877668368,-0.009210884154511214,-0.016762621045293826,0.012719138185971961,0.012694705292891994,40.17000045776367,0.28022108439863014,41.45,0.5256789667917706,1.1014064045228988,238.08,0.4583583333333337,39.60999984741211,98.1635,3.0,-0.010804027975341746
2016-03-23,39.369998931884766,-0.007512375443721968,-0.004253239390809016,-0.005248665165767719,-0.0063860316025012,-0.018889595715675205,-0.0037687867853516775,0.012051491780759833,0.011946874920119338,40.12800064086914,0.25782015627069255,38.28,0.4997189406893906,1.3649049087601206,238.08,0.4583583333333337,39.667999839782716,98.1635,3.0,0.004826071794794329
2016-03-24,39.560001373291016,-0.0037648010749608053,-0.010804027975341746,-0.016978784472648334,-0.0003780702927851,-0.01080214043507503,-0.0012699831957590875,0.012701875245552906,0.01223435554720072,39.992000579833984,-0.43930173303291287,38.14,0.4750249999999999,0.7757274538822789,238.08,0.5000249999999999,39.709499740600585,98.1635,3.0,-0.0002528345774330809
2016-03-28,39.54999923706055,-0.004091925035821604,0.004826071794794329,-0.02896416928228729,0.0005452554858313,-0.0051816399801301065,0.00202219447877554,0.008028728509883617,0.010935744457012894,39.75600051879883,-0.5038494760956924,37.99,0.5610957976425057,0.39452190610432386,238.08,0.6434763294041767,39.71249980926514,98.1635,4.721415952850116,0.01744633260977868
2016-03-29,40.2400016784668,0.012760221462316626,-0.0002528345774330809,-0.013223617010503341,0.0088166517792884,0.014880244097523287,0.0020228023412885766,0.005716324070674691,0.0107187659837863,39.65,0.7229581409431534,36.91,0.6860957976425057,0.6861531922461855,238.08,0.8101429960708434,39.73299980163574,98.1635,5.0,0.011431388302322265
2016-03-30,40.70000076293945,0.022317691780979105,0.01744633260977868,0.006755077546102717,0.0043503152606394,0.025085650541256735,0.008697774839020067,0.01064015684234636,0.010920394370223884,39.704000091552736,0.11857481767858702,36.91,0.7812187400925772,0.7777010763986463,238.08,0.968681233487629,39.811499977111815,98.1635,4.9024588490014285,-0.0036855411072987954
2016-03-31,40.54999923706055,0.017221247852752558,0.011431388302322265,0.02261310409877737,-0.002039759217567,0.016698396191638248,-0.004914023567330483,0.010869181038058923,0.009703776699291745,39.88400039672852,0.12528965869368847,36.94,0.871702481896173,0.8745312721772932,238.08,0.9760361404227793,39.86350002288818,98.1635,4.809674836071919,-0.005178769134987493
2016-04-01,40.34000015258789,0.010495735204567513,-0.0036855411072987954,0.029972068508747896,0.0063309151273098,0.00548354168280287,-0.01874225242496688,0.008584772237725413,0.009601552616582599,40.12000045776367,0.7305155142926949,35.36,0.9217024818961731,1.4956651322179924,238.992,0.8927028070894459,39.920999908447264,98.4775,4.0,0.015617279765300696
2016-04-04,40.970001220703125,0.024788046783155857,-0.005178769134987493,0.019716854201716316,-0.003208322345054,0.017231130286004287,0.011155199832357578,0.009967721340401376,0.009586277893572361,40.27600021362305,-0.22827292712934388,34.3,0.8522983509203341,1.1675159430018613,238.992,0.7619423474504381,39.97899990081787,98.4775,3.333333333333333,-0.014888957583025775
2016-04-05,40.36000061035156,0.007224781773026948,0.015617279765300696,0.035903969937677305,-0.0101444923872143,-0.004930966395226326,-0.011960011322117981,0.010787078266931845,0.010065635423208985,40.560000610351565,0.05943078169511007,34.52,0.7681521746620127,1.24504165546896,238.992,0.6375591506805759,40.07049999237061,98.4775,3.317076474833572,0.0327056411016422
2016-04-06,41.68000030517578,0.03881862460085972,-0.014888957583025775,0.002982080687858879,0.0105076192699393,0.027005714018660844,0.008671914490291803,0.012594523156425636,0.010754653148062924,40.58400039672851,0.15709105261859535,37.74,0.6881098558458738,1.4250904638494002,238.992,0.5793601900704637,40.122500038146974,98.4775,3.301612472678653,-0.00359888495155003
2016-04-07,41.52999877929688,0.03254515494112172,0.0327056411016422,0.0240786123799952,-0.011975786526205,0.018391330762837436,-0.009356991045895165,0.01907163297895663,0.01273387727133384,40.78000030517578,-0.14004903528408486,37.3,0.5726261140422778,1.2040507160394325,238.992,0.5099157456260192,40.22100009918213,98.4775,2.5,0.0004815906176629525
2016-04-08,41.54999923706055,0.031055725997987508,-0.00359888495155003,0.02416768337052555,0.002786577915288,0.014008176016327416,0.0016855212348115957,0.01906190147287827,0.012761360693458366,40.976000213623045,-0.24082705275684257,39.74,0.5226261140422779,0.91848594691306,238.992,0.48349270605655487,40.298500061035156,98.4775,3.0,0.002166068694114731
2016-04-11,41.63999938964844,0.030922715589588444,0.0004815906176629525,0.029995019333063366,-0.0027397858070188,0.010238229870891648,0.009867625871011082,0.018470268434829334,0.012592664927069997,41.21800003051758,-0.031905166220364434,40.46,0.5297401829881291,0.884984812412774,238.992,0.4979928926875303,40.390999984741214,98.4775,3.475614712250357,0.015369822262954802
2016-04-12,42.27999877929688,0.045098904905463935,0.002166068694114731,0.01635338415871823,0.0096621337827838,0.022441456822492042,0.008165229528615543,0.017694116535525974,0.0121533342414364,41.35199966430664,0.3436329903862372,42.12,0.5365072946973495,1.1612777203598235,238.992,0.5773611184390286,40.45550003051758,98.4775,3.45241870901798,0.005676482625262214
2016-04-13,42.52000045776367,0.04862079716292681,0.015369822262954802,0.047571807232650976,0.0100401371020408,0.0187847702907101,0.0016556219689032035,0.014829256522498278,0.012535112717691416,41.735999298095706,0.22394055031130744,41.7,0.5429443704740433,1.381461966016013,238.992,0.6132239507900726,40.548500061035156,98.4775,3.430353988212529,0.002822176166342283
2016-04-14,42.63999938964844,0.048335526717037954,0.005676482625262214,0.020153554377099647,0.0001729273803483,0.017563957446242763,0.0009407552939016969,0.007168807526266305,0.01220153761744175,41.90399932861329,-0.10200607154578278,41.45,0.5884126393009929,1.2095066409730424,238.992,0.6077031728141254,40.67400016784668,98.4775,3.409365376538991,0.005628557267875145
2016-04-15,42.880001068115234,0.05089026391630954,0.002822176166342283,0.026727682229186644,-0.0009842848497145,0.017898723526176306,0.00586303948354867,0.005931298610523334,0.012191694218225345,42.125999450683594,-0.0747390301286005,40.4,0.5384126393009929,1.1138425326326962,238.992,0.4866682803959605,40.803500175476074,98.4775,2.0,0.006529822115724615
2016-04-18,43.15999984741211,0.0549858763516198,0.005628557267875145,0.03200967161194046,0.0065410252890232,0.018116626576590633,-0.0025653126775072982,0.005298127287558343,0.011757800862670819,42.39199981689453,-0.3751450366603303,39.74,0.514631903688475,0.7175163745168437,238.992,0.4508054480449164,40.9105001449585,98.4775,3.0,0.0030120729512241873
2016-04-19,43.290000915527344,0.05419525057580421,0.006529822115724615,0.036503373680200735,0.0030844851678346,0.013912333903733212,0.0009268052749945091,0.004773648208609291,0.010910035655470692,42.69599990844726,0.12314803840227562,40.88,0.49201096823757595,0.8070931529950855,238.992,0.4166916666666671,41.06450004577637,98.4775,3.0,-0.006237016679452867
2016-04-20,43.02000045776367,0.0434023459798344,0.0030120729512241873,0.023888414507831746,0.0007615448773992,0.002843958252496927,-0.011550011305743794,0.0016980567017906298,0.010804696647512085,42.89800033569336,0.00847755733783595,42.72,0.47049326882694953,0.8245705870848241,238.992,0.5000249999999999,41.230500030517575,98.4775,3.0,0.0030218750983712628
2016-04-21,43.150001525878906,0.04248460264635466,-0.006237016679452867,0.01175917202768284,-0.0051940270082901,0.0035350757941960687,-0.0018596427290427178,0.0050650269189150415,0.010893697380903998,42.99800033569336,0.10847954236283086,43.18,0.45002499999999995,0.9351467944171922,238.992,0.5000249999999999,41.391500091552736,98.4775,3.0,-0.0018540400515792976
2016-04-22,43.06999969482422,0.035822067210496654,0.0030218750983712628,0.011960650645653548,4.785972478082989e-05,-0.0006960804543889957,-0.0034762808939634428,0.0050704544266385486,0.010332140685375055,43.10000076293945,-0.22883035967148113,42.76,0.525025,0.7234132993278606,238.992,0.5416916666666671,41.58050022125244,98.4775,3.5,-0.002321766306701667
2016-04-25,42.970001220703125,0.029073691909698197,-0.0018540400515792976,0.004430938012505381,-0.0018120458796383,-0.003894461163626794,-0.0016252541286326202,0.004979450218554287,0.010433444387552804,43.13800048828125,-0.30260741828865223,41.67,0.525025,0.5016304236166347,238.992,0.5416916666666671,41.7560001373291,98.4775,3.0,-0.006050782612154082
2016-04-26,42.709999084472656,0.018675289039151555,-0.002321766306701667,-0.004402192478700329,0.0018727515871905,-0.00904876268127929,-0.007214367337314752,0.00394010925282768,0.010491169264463892,43.10000076293945,0.7740916271721958,42.52,0.525025,0.8801745196138623,238.992,0.5416916666666671,41.92700023651123,98.4775,3.0,0.017794477933078978
2016-04-27,43.470001220703125,0.03375705664108527,-0.006050782612154082,-0.013398055412067511,0.0016493528003107,0.011306551728293668,0.021540669711160157,0.003786030759296483,0.010243288396511618,42.98400039672852,0.4464232710002969,45.29,0.5750249999999999,1.2399964375230608,238.992,0.5833583333333338,42.050500106811526,98.4775,4.0,-0.0025304947610439443
2016-04-28,43.36000061035156,0.02775606146274864,0.017794477933078978,0.01046026866924965,-0.0092307685136826,0.006639737600126215,-0.00046009793425417275,0.009337914474907387,0.01061013990119549,43.07400054931641,-0.22404633239847682,46.03,0.6225864712250356,0.9549170610295572,238.992,0.6626274520417267,42.18900012969971,98.4775,3.951229424500714,-0.010378246231666832
2016-04-29,42.90999984741211,0.013713831874402426,-0.0025304947610439443,0.004866722527152367,-0.0050630883698217,-0.004777820694153928,-0.003459444736333689,0.00953168156850334,0.010572904325267989,43.11600036621094,-0.11151597073256736,45.98,0.5475864712250357,0.872098389404218,238.992,0.5792941187083933,42.32950019836426,98.4775,2.0,0.008855769505162314
2016-05-02,43.290000915527344,0.01959585305086832,-0.010378246231666832,-0.003714879232546986,0.0078099464635428,0.004781369345973573,0.00396182671281997,0.010843498523763324,0.010855313383711537,43.08400039672851,-0.15379018388675747,44.75,0.5725864712250356,0.7517213113549993,239.557,0.5376274520417267,42.45800018310547,98.2549,3.5,-0.0034650386395603805
2016-05-03,43.13999938964844,0.013294480658860484,0.008855769505162314,0.007447048772017295,-0.0086766381988606,-0.00018543028605440764,0.0,0.011553809118895263,0.010547467586100421,43.14800033569336,0.7003439380911436,43.65,0.5475864712250357,1.2726360576803535,239.557,0.4166916666666671,42.57400016784668,98.2549,2.5,-0.018312492505897282
2016-05-04,42.34999847412109,-0.008498621772825211,-0.0034650386395603805,0.01006790715039152,-0.0059368893142145,-0.02044691480074843,-0.020398726948670128,0.011181064704226454,0.0098229734237371,43.23400039672852,-0.22749109297781867,43.77,0.4738057356125179,1.0026223072126874,239.557,0.4603904406458041,42.71300010681152,98.2549,2.524385287749643,0.0016528854154977957
2016-05-05,42.41999816894531,-0.007638095427623981,-0.018312492505897282,-0.025764957789985554,-0.0002390081258001,-0.01371777913415404,-0.0033057708309949564,0.01008026479571326,0.008315797040987566,43.00999984741211,0.007974291835277425,44.33,0.4262442643874821,1.0204505815266995,239.557,0.4187237739791374,42.74650001525879,98.2549,3.0,-0.006836329876185099
2016-05-06,42.130001068115234,-0.01544714815876429,0.0016528854154977957,-0.021679022790000557,0.0031746390805036,-0.016159878132081393,-0.0073078164067600536,0.010517829754678399,0.00825123584102827,42.82199935913086,-0.21865037194473969,44.58,0.47624426438748213,0.8023474171288094,239.557,0.4603904406458041,42.79099998474121,98.2549,3.0,0.009969099413652094
2016-05-09,42.54999923706055,-0.0063054843239683965,-0.006836329876185099,-0.018177552600106006,0.0007534970439868,-0.0027188010896162344,0.0035603538423636255,0.010120354080536515,0.008439877396200496,42.66599960327149,0.0971702746609242,43.45,0.4512442643874821,0.8811183506906255,239.557,0.5000249999999999,42.820000076293944,98.2549,3.0,0.01104585732386476
2016-05-10,43.02000045776367,0.003604306233489207,0.009969099413652094,-0.017094055505121775,0.0124836434350672,0.011806792389884248,0.0035253003188835943,0.010469712063090069,0.008686641984097774,42.517999267578126,0.9093350779931821,44.68,0.47624426438748213,1.6434154018512097,239.557,0.5000249999999999,42.86550006866455,98.2549,3.0,-0.01813107324493557
