Date,Close,volume_change,price_to_sma20,sp500_return,return_5d,sma_5,return_1d,volatility_5d,price_to_sma5,volume_ratio,oil_price,gap,sma_20,volatility_20d,sentiment_3d_avg,sentiment_5d_avg,cpi,Scaled_sentiment,industrial_output,target
2013-12-23,115.56999969482422,-0.5755119541027787,-0.028615380371210048,0.005318120149893,-0.028815504197988506,117.34200134277344,0.00975442213515798,0.01275534529294517,-0.01510117117205922,0.6960126541668643,98.62,-0.0028463155434333342,118.9745002746582,0.012765747475217767,0.1666916666666681,0.27502499999999996,234.719,0.250025,100.374,0.004585954665539571
2013-12-24,116.0999984741211,-0.46228335978708734,-0.022373433725835577,0.0029157468493599,-0.03442227974386536,116.51800079345703,-0.0031913294703354023,0.012049870356789326,-0.0035874484327696504,0.3826095686045457,98.87,0.0019036187703042602,118.75700035095215,0.012765582194641498,0.25002500000000144,0.30002499999999993,234.719,0.5000249999999999,100.374,0.005512484048749489
2013-12-26,116.73999786376952,0.1534035004025165,-0.015176460504998253,0.0047455291477069,-0.021491807998010204,116.00800018310547,0.004585954665539571,0.012989249557605187,0.0063098896585466165,0.4547522456066518,99.18,0.00973303098763072,118.53900032043457,0.01276773999583577,0.41669166666666807,0.30002499999999993,234.719,0.5000249999999999,100.374,0.0032551386822532447
2013-12-27,117.12000274658205,0.0873229242063902,-0.010685454068117448,-0.0003365843533803,-0.007397353473914237,115.83399963378906,0.005512484048749489,0.013318562840481976,0.01110212128441305,0.5001611236561633,99.94,0.004882642669647912,118.38500022888184,0.012838626509247724,0.45835833333333476,0.32502499999999995,234.719,0.375025,100.374,-0.014771203179331338
2013-12-30,115.38999938964844,0.5936474727782797,-0.024334570740296026,-0.0001792538941152,0.020031380054615244,116.29400024414062,0.0032551386822532447,0.0046907615089460414,-0.00777340922656695,0.7770371113119109,98.9,-0.006403688374417217,118.2680004119873,0.012869161175267376,0.45835833333333476,0.42502499999999993,234.719,0.5000249999999999,100.374,0.006326400561529999
2013-12-31,116.12000274658205,0.914891395154553,-0.015953033020111716,0.0039596752297184,-0.0047438592390556256,116.18399963378906,-0.014771203179331338,0.008457820668929155,-0.0005508235850782292,1.466364237158503,98.17,-0.0067596740048760946,118.00250053405762,0.012936594170990773,0.45835833333333476,0.4750249999999999,234.719,0.5000249999999999,100.374,0.0161901240867246
2014-01-02,118.0,-0.41172804400158924,0.0005978098764039968,-0.0088619127294605,0.00475904692576079,116.29400024414062,0.006326400561529999,0.008879850250526983,0.014669714278276675,0.8599380584942372,95.14,0.015587302064949465,117.92950057983398,0.011786005353253583,0.41669166666666807,0.42502499999999993,235.288,0.250025,99.9899,0.010932211148536819
2014-01-03,119.29000091552734,-0.2220368163157198,0.011519401370374603,-0.0003329650749821,0.016365215769597263,116.6740005493164,0.0161901240867246,0.01125588566453123,0.022421450827900556,0.681560032718223,93.66,0.005423723641088453,117.93150062561035,0.012348103429990601,0.33742254795827525,0.3774635287749642,235.288,0.2622176438748214,99.9899,0.0017604081051298959
2014-01-06,119.5,0.7204310227427482,0.013588010594684341,-0.002511767473641,0.02184343925321608,117.18400115966797,0.010932211148536819,0.011771073227856008,0.01976378018682248,1.1735859836221672,93.12,0.003939988407209088,117.89800071716309,0.011983207213071913,0.2581534292498824,0.3549020575499285,235.288,0.2622176438748214,99.9899,-0.0056903791228098966
2014-01-07,118.81999969482422,-0.363409686835205,0.007307678378094608,0.0060817646626438,0.02032101432380995,117.66000061035156,0.0017604081051298959,0.011825843505542563,0.009858907687024132,0.753550366895647,93.31,-0.008702936531609572,117.9580005645752,0.011549419097087548,0.2660836444135524,0.3096601866481305,235.288,0.2738156454910102,99.9899,-0.005891238428211043
2014-01-08,118.12000274658205,0.15462331162472598,0.0012587985178973615,-0.0002122089839386,0.029725282288921573,118.34600067138672,-0.0056903791228098966,0.008409290383939564,-0.0019096371953641715,0.8604019919490419,91.9,-0.006985371428938461,117.97150039672852,0.011626044363288391,0.387019429788612,0.3346601866481305,235.288,0.6250249999999999,99.9899,0.0028783976463329086
2014-01-09,118.45999908447266,-0.46519485764286195,0.004822218812799714,0.0003483091890779,0.017223561425198763,118.74600067138672,-0.005891238428211043,0.009898910410996706,-0.002408515531445462,0.47438598669909005,91.36,-8.467775142150838e-05,117.89150047302246,0.011467656436813007,0.4662885484970048,0.3846601866481305,235.288,0.5000249999999999,99.9899,0.015195028411862932
2014-01-10,120.26000213623048,1.0119814740233588,0.021546264630182332,0.0023066868083931,0.0038982973260395237,118.83800048828125,0.0028783976463329086,0.00697856528323387,0.011965883321046413,0.965650381212753,92.39,0.010636519888304014,117.72350044250489,0.010688421778311684,0.5416916666666681,0.43222165787316624,235.288,0.5000249999999999,99.9899,0.006319594988656307
2014-01-13,121.0199966430664,-0.2652879947955762,0.02826405969407161,-0.0125762165073898,0.008131454549908268,119.03200073242188,0.015195028411862932,0.008598552016479336,0.016701356764669075,0.7222937966023523,91.45,8.310748925982486e-05,117.69350051879883,0.011179742147555852,0.5000249999999999,0.4797831290982019,235.288,0.5000249999999999,99.9899,-0.009337277183627424
2014-01-14,119.88999938964844,0.27801522298091164,0.0174828064087017,0.0108179717673475,0.012719637180472088,119.33600006103515,0.006319594988656307,0.008851158612593137,0.0046423487324021295,0.9173298263582907,92.15,-0.0039662513704636,117.83000030517579,0.010091441302044738,0.5000249999999999,0.5250249999999999,235.288,0.5000249999999999,99.9899,-0.0019183895963796882
2014-01-15,119.66000366210938,-0.27061848802195754,0.015311150042332076,0.0051661881007865,0.009005215431513225,119.55,-0.009337277183627424,0.009800575821305418,0.0009201477382633028,0.6803728049733844,93.78,-0.005838660036748995,117.85550041198731,0.010167357753334058,0.41669166666666807,0.45002499999999984,235.288,0.250025,99.9899,0.0010863885127820883
2014-01-16,119.79000091552734,-0.27853789525601447,0.01642710841154722,-0.0013471203041567,0.013037596340319091,119.85800018310547,-0.0019183895963796882,0.009157760243220684,-0.0005673319050397062,0.5054357215528439,93.54,0.0015042008212661046,117.85400047302247,0.010162924124352745,0.33742254795827525,0.40246352877496416,235.288,0.2622176438748214,99.9899,0.009516648976840125
2014-01-17,120.93000030517578,1.0061779972148375,0.025604056036680003,-0.003895174370902,0.011227434081831023,120.1240005493164,0.0010863885127820883,0.009180522886352243,0.006709731212527135,1.0711683297350132,93.96,0.004674827233607294,117.91100044250489,0.009954104939974093,0.262019429788612,0.35722165787316623,235.288,0.2738156454910102,99.9899,-0.010171201139746788
2014-01-21,119.6999969482422,-0.1463891763636822,0.013745238404799508,0.0027737519941737,0.005571246940327956,120.25800018310547,0.009516648976840125,0.0073506154907608855,-0.00464005084080598,0.9749364853420782,94.51,-0.014057694070554202,118.07700042724609,0.009895273788517093,0.2836179113984688,0.3201807468390804,235.288,0.3148204448295705,99.9899,-0.004260605846602372
2014-01-22,119.19000244140624,-0.27673541805278334,0.007344445612866365,0.0005748652214816,-0.010907285832418068,119.99400024414062,-0.010171201139746788,0.00810299455734762,-0.006700316691655973,0.7587385688228214,96.35,-0.000417672712096336,118.321000289917,0.008438360001176782,0.3041630226303022,0.28494634235314475,235.288,0.3238529775703216,99.9899,0.02181389731407446
2014-01-23,121.79000091552734,1.254425773743816,0.027906844560801176,-0.0088895767398506,-0.005838660036749044,119.85400085449218,-0.004260605846602372,0.007253054419856278,0.01615298652721276,1.6492431011728286,97.23,0.01493412822247349,118.48350028991699,0.008352239284825563,0.3795661407999655,0.33494634235314463,235.288,0.5000249999999999,99.9899,0.00410542734412811
2014-01-24,122.29000091552734,-0.22782503037667068,0.02942476759655127,-0.0208754485689854,0.01780041106661301,120.28000030517578,0.02181389731407446,0.012495059964462988,0.0167110126808428,1.2261777141980859,96.66,0.0022169032025353883,118.79450035095215,0.009428411398810144,0.44130099252344196,0.3825078135781804,235.288,0.5000249999999999,99.9899,-0.010875801955168796
2014-01-27,120.95999908447266,-0.11591530936975236,0.01558300816159891,-0.0048762939402385,0.020869855421095984,120.78000030517578,0.00410542734412811,0.012416101933974293,0.0014903028551256528,1.0562120112094333,95.82,-0.005233456413910091,119.10400047302247,0.009423874115232652,0.5000249999999999,0.4277496844799783,235.288,0.5000249999999999,99.9899,-8.268961893320714e-05
2014-01-28,120.9499969482422,-0.3160082883935924,0.013703192447439888,0.006140652600219,0.0002480673052276394,120.78600006103515,-0.010875801955168796,0.013532506913508604,0.0013577474800405508,0.7176913460318964,97.49,0.002976195544612689,119.31500053405762,0.00986343750111158,0.5000249999999999,0.4647905955140642,235.288,0.5000249999999999,99.9899,0.012567212160504493
2014-01-29,122.47000122070312,1.380328187202641,0.024797822465793443,-0.0102092322611575,0.010442773866907507,121.03600006103515,-8.268961893320714e-05,0.012311014834705073,0.011847724304709706,1.6446827738012735,97.34,0.010252215993809956,119.50650024414062,0.009866171218222886,0.45835833333333476,0.47502499999999986,235.288,0.375025,99.9899,-0.02204625255756343
2014-01-30,119.7699966430664,-0.2864368753824189,-0.0007550752113788896,0.0112670447438414,0.027519076366403494,121.69199981689454,0.012567212160504493,0.01242343271742313,-0.015793997770766344,1.2066909159137926,98.25,-0.022862766586504022,119.86050033569336,0.009350771877611849,0.41872377397913835,0.451244264387482,235.288,0.3811213219374107,99.9899,0.002671785119756409
2014-01-31,120.08999633789062,-0.08728062653632884,0.0003914956087493833,-0.0064652996420466,-0.016585961550833694,121.28799896240234,-0.02204625255756343,0.01347004996676313,-0.00987733852285815,1.0980970957119316,97.55,0.007347456854616554,120.04300003051758,0.01085458464482506,0.5020571073124717,0.501244264387482,235.288,0.7500249999999999,99.9899,0.010242346527122859
2014-02-03,121.31999969482422,0.16086482694692528,0.009758836837230842,-0.0228319198201846,-0.017990061012072345,120.847998046875,0.002671785119756409,0.013287927439490421,0.0039057465210646783,1.2456743218875783,96.44,0.0031643342026866344,120.1474998474121,0.010305546727414888,0.6154494386812265,0.5442796632087349,235.547,0.7152019941062644,100.7471,-0.002720094229185732
2014-02-04,120.98999786376952,-0.24169930832065434,0.006162197429574869,0.0076410889387432,0.002976195544612592,120.91999816894531,0.010242346527122859,0.013727484198324038,0.0005788926222642126,0.9645562566312041,97.24,-0.007500791584272203,120.24899978637696,0.010271399988337057,0.5717506647020896,0.4942796632087349,235.547,0.250025,100.7471,0.0024795690309509233
2014-02-05,121.29000091552734,-0.0323590517118707,0.00803252264549994,-0.0020282227794392,0.000330722749372514,120.92799835205078,-0.002720094229185732,0.013814058417917654,0.002993538042552296,0.9310037246994604,97.4,0.006364197752346137,120.32349967956543,0.01030033275940461,0.4091482126603634,0.47171819198369924,235.547,0.2622176438748214,100.7471,-0.0004122602966476485
2014-02-06,121.23999786376952,-0.30208823529411766,0.006583793078090449,0.0124397929256447,-0.009635015051966067,120.69199829101562,0.0024795690309509233,0.012186665111075119,0.004540479737791269,0.6619143324579033,97.84,0.0007419930514576293,120.44699974060059,0.010196285891353017,0.42075588129160857,0.5454989275962171,235.547,0.7500249999999999,100.7471,0.00767073838306076
2014-02-07,122.16999816894533,0.40644359222891824,0.01299303233773522,0.0133018867989465,0.012273534790887108,120.98599853515626,-0.0004122602966476485,0.004891142759189585,0.009786253352655705,0.9137285152921222,99.98,0.0,120.60299949645996,0.010072012608633022,0.46242254795827525,0.4704989275962171,235.547,0.375025,100.7471,0.0061389867499452855
2014-02-10,122.91999816894533,0.18824816096603603,0.017646536946441683,0.0015692347655638,0.01732035885155936,121.4019989013672,0.00767073838306076,0.005428614839186622,0.012503906701004396,1.0861971800123393,100.12,0.005156788837315494,120.78849945068359,0.010166782707787068,0.5416916666666681,0.4274635287749642,235.547,0.5000249999999999,100.7471,0.011714956580352709
2014-02-11,124.36000061035156,0.4557696187210005,0.028435814799627323,0.0110621136088691,0.013188249902290172,121.72199859619141,0.0061389867499452855,0.004348088869728015,0.02167235211863085,1.5221205805309361,99.96,0.0037422640036195724,120.92149925231934,0.009720953317473491,0.37502500000000144,0.4274635287749642,235.547,0.250025,100.7471,0.0005628794988796759
2014-02-12,124.43000030517578,-0.4238783994456955,0.0275955261618639,-0.0002692623900948,0.027853564807700515,122.39599914550782,0.011714956580352709,0.004685675700888316,0.016618199727671555,0.8818879473722937,100.38,0.00032165419211178524,121.0884994506836,0.009944567950973728,0.33742254795827525,0.4274635287749642,235.547,0.2622176438748214,100.7471,0.008518826295861093
2014-02-13,125.48999786376952,0.3782377967197341,0.034410264019325634,0.005810025082904,0.025888361496800627,123.0239990234375,0.0005628794988796759,0.005059895497886696,0.020044860026556432,1.1864030618022057,100.27,0.0021698677361104987,121.31549949645996,0.009622680565073346,0.262019429788612,0.33222165787316627,235.547,0.2738156454910102,100.7471,0.01322817507664209
2014-02-14,127.1500015258789,0.21597094209142775,0.04558127702766062,0.0048092167247599,0.03505443809703368,123.8739990234375,0.008518826295861093,0.004096779737003088,0.026446248028382184,1.3784290244262831,100.31,0.011953143880266717,121.60699920654297,0.009687263583629898,0.4286860964552786,0.4072216578731663,235.547,0.7500249999999999,100.7471,0.0019661816515914587
2014-02-18,127.4000015258789,-0.3105607334116739,0.04447634615905818,0.0011584739056558,0.040762899497198024,124.86999969482422,0.01322817507664209,0.005004314681913348,0.020261086227579748,0.9517411583038358,102.54,0.0021234497823538596,121.97499923706054,0.009975071028597468,0.5357329929414493,0.42388832453983294,235.547,0.5833583333333334,100.7471,-0.00886973994723983
2014-02-19,126.2699966430664,0.22096593718285673,0.03247380276752537,-0.0065244842901351,0.03644649710111536,125.76600036621093,0.0019661816515914587,0.005698842807864593,0.004007412777602182,1.1434897389827265,103.46,-0.0010988962949108369,122.2984992980957,0.009858981046886562,0.5278027777777793,0.42388832453983294,235.547,0.250025,100.7471,0.010532999654813135
2014-02-20,127.5999984741211,0.12668236698244906,0.04055386840066145,0.0060314582621325,0.015358604240436557,126.1479995727539,-0.00886973994723983,0.008410396135212751,0.01151028083112624,1.245247685675924,103.2,0.0038014046859480228,122.62699928283692,0.009773790332556874,0.36520032573605304,0.42388832453983294,235.547,0.2622176438748214,100.7471,-0.00015671350552937113
2014-02-21,127.58000183105467,-0.30972580843477193,0.03683539105065783,-0.0019187235651341,0.025476156563293495,126.78199920654296,0.010532999654813135,0.008835220525284489,0.006294289642898508,0.8788670656663575,102.53,-0.00023510015404082574,123.04749908447266,0.009777428659779644,0.42075588129160857,0.5191301954416309,235.547,0.7500249999999999,100.7471,0.011051917556613278
2014-02-24,128.99000549316406,0.6598887396892383,0.045833824422347305,0.006186513465793,0.01665474542085854,127.2,-0.00015671350552937113,0.008841767102661222,0.014072370229277199,1.42788358120114,103.17,0.007289486302193261,123.33699913024903,0.008791321943739735,0.46242254795827525,0.4441301954416309,235.547,0.375025,100.7471,0.001705567961347132
2014-02-25,129.2100067138672,-0.5223786960756798,0.04477979965905228,-0.0013476817370097,0.014471128157325763,127.56800079345703,0.011051917556613278,0.00826829206501121,0.012871612866840309,0.6890642314808033,102.2,-0.002868519731911877,123.67199935913087,0.008998609073343274,0.5416916666666681,0.4274635287749642,235.547,0.5000249999999999,100.7471,-0.008513319761305871
2014-02-26,128.11000061035156,0.21895955755271346,0.032441609372373705,2.169997756573672e-05,0.0142072619019602,127.93000183105468,0.001705567961347132,0.008276506677787765,0.0014070099016694178,0.8305282637379718,102.93,-0.005572333281411806,124.08449974060059,0.008420107593315839,0.37502500000000144,0.4274635287749642,235.547,0.250025,100.7471,0.0007024926817724708
2014-02-27,128.1999969482422,-0.28164301209431586,0.0301946443284232,0.0049480829378962,0.014571980804643392,128.29800262451172,-0.008513319761305871,0.008150883006943601,-0.0007638908966990625,0.6229930101573744,102.68,0.0022636272324658814,124.44249992370605,0.008802716730687127,0.33742254795827525,0.4274635287749642,235.547,0.2622176438748214,100.7471,-0.00452413584607414
2014-02-28,127.62000274658205,1.0890358235468272,0.02317827484561585,0.0027826887923012,0.004702182455298187,128.41800231933593,0.0007024926817724708,0.006954491313279338,-0.006214078698791016,1.286915329334255,102.88,0.0005460789850643588,124.728999710083,0.008513147983549903,0.25408921462494194,0.3274635287749642,235.547,0.250025,100.7471,0.02092141108046075
2014-03-03,130.2899932861328,0.10931491576988117,0.04130779498522409,-0.0073785103462872,0.0003135359378685365,128.4260025024414,-0.00452413584607414,0.007390129450162858,0.014514122898561539,1.3957071167856097,105.34,0.018649092635924555,125.12150001525879,0.006548024247056136,0.2540892146249419,0.30246352877496424,236.028,0.250025,101.7435,-0.012357054979777349
2014-03-04,128.67999267578125,-0.45987173263152514,0.024265353963318886,0.0152677011313326,0.01007820557878536,128.68600006103514,0.02092141108046075,0.011323285731194486,-4.668250820637527e-05,0.7672016080299878,103.64,-0.01343157640784266,125.63149986267089,0.007649523207567612,0.41669166666666807,0.35246352877496423,236.028,0.7500249999999999,101.7435,0.0016320075055982208
2014-03-05,128.88999938964844,-0.2307267767317912,0.02294056634455798,-5.335132643191631e-05,-0.0041019581344008404,128.57999725341796,-0.012357054979777349,0.013047956436595252,0.0024109670466044403,0.5979601817475366,101.75,0.00023324556880851,125.99949951171875,0.00833478017610914,0.5833583333333348,0.45246352877496426,236.028,0.7500249999999999,101.7435,0.009930939447266862
2014-03-06,130.1699981689453,0.10872194322025219,0.0298707506516422,0.0017184082710823,0.0060885081225567905,128.73599700927736,0.0016320075055982208,0.012307513831479034,0.011139084583813928,0.6686722672661628,101.82,0.006362070976040422,126.39449958801269,0.00823427883457611,0.6666916666666681,0.5000249999999999,236.028,0.5000249999999999,101.7435,-0.008296856773808758
2014-03-07,129.08999633789062,0.4004695964059235,0.017750895011829085,0.0005380892952486,0.015366624552249242,129.12999725341797,0.009930939447266862,0.012878910046538555,-0.0003097724493003887,0.9203600035234905,102.82,-0.014749928523878299,126.8384994506836,0.008367477277764221,0.6250250000000014,0.5750249999999999,236.028,0.6250249999999999,101.7435,0.0003099275393667611
2014-03-10,129.1300048828125,-0.4495181518151815,0.014925651120878462,-0.0004632463094992,0.01151852029205469,129.4239959716797,-0.008296856773808758,0.01353269371433501,-0.0022715346304986446,0.5144699691002174,101.39,-0.0016267058721457883,127.23099937438965,0.008742424571569544,0.45835833333333476,0.5750249999999999,236.028,0.250025,101.7435,0.005653184387327759
2014-03-11,129.86000061035156,0.7481954003693134,0.017879125133854427,-0.0050821389853683,-0.008903127355090357,129.19199829101564,0.0003099275393667611,0.008767787333537249,0.005170616819713523,0.902966804221145,100.29,0.006814757149758043,127.57899971008301,0.008698160773291734,0.37502500000000144,0.4750249999999999,236.028,0.250025,101.7435,0.014631094159512248
2014-03-12,131.75999450683594,0.5218798869653489,0.02997041007858487,0.0003051708783712,0.00917009637654731,129.4279998779297,0.005653184387327759,0.006803376985433958,0.018017698110962623,1.3780630576076864,98.29,0.013090997537748936,127.92599983215332,0.008689048562812097,0.41669166666666807,0.4750249999999999,236.028,0.7500249999999999,101.7435,0.003415393334794903
2014-03-13,132.2100067138672,-0.27820843323538424,0.030507632360482352,-0.0117010951305561,0.02226701164386835,130.0019989013672,0.014631094159512248,0.0088708157952787,0.016984414325622952,0.9863685606646165,98.57,-0.0005312087761665487,128.29599952697754,0.008869368884001938,0.5416916666666681,0.5000249999999999,236.028,0.6250249999999999,101.7435,0.006731709737936908
2014-03-14,133.10000610351562,0.49101489816052046,0.03430863163024899,-0.0028217776974703,0.015671879646753872,130.41000061035157,0.003415393334794903,0.008325385167641955,0.020627294537030515,1.446006091837785,99.23,0.011118568090654814,128.68499984741212,0.008852193879830593,0.4583583333333348,0.37502499999999994,236.028,2.4999999999997247e-05,101.7435,-0.010969246032428437
2014-03-17,131.63999938964844,0.22506616637073273,0.019947229314376994,0.0096136346292403,0.031063675570405014,131.21200256347657,0.006731709737936908,0.0053408490656309355,0.0032618725254559785,1.7349047758274774,98.43,-0.002779942592104729,129.0655002593994,0.008803225550255872,0.21648676258321575,0.3299020575499285,236.028,0.0244102877496429,101.7435,-0.007748437231769989
2014-03-18,130.6199951171875,-0.5607788443131785,0.010286912855054238,0.0072196189337276,0.01943773260996773,131.71400146484376,-0.010969246032428437,0.009321717275351016,-0.008305922950403008,0.7677502815845216,100.08,-0.009495594088389932,129.29000015258788,0.008982291783868095,0.1748200959165491,0.3799020575499285,236.028,0.5000249999999999,101.7435,-0.019369153834579822
2014-03-19,128.08999633789062,1.0130907166427994,-0.010513657646734072,-0.0061316493356923,0.005852414163436848,131.86600036621093,-0.007748437231769989,0.010536441715244278,-0.028635160070327396,1.5134580378724358,100.71,-0.008191640678517326,129.45099983215331,0.009230636025253014,0.42482009591654907,0.3799020575499285,236.028,0.7500249999999999,101.7435,-0.0017955791561766743
2014-03-20,127.86000061035156,-0.40533059097340896,-0.012984199787871476,0.006040504799839,-0.027853660609821196,131.1320007324219,-0.019369153834579822,0.010681547622655116,-0.02495195759841201,0.915445009974813,99.68,-0.002420154324745256,129.54199981689453,0.010096739762900894,0.6626274520417276,0.4024635287749643,236.028,0.7378323561251785,101.7435,0.0047708478604697735
2014-03-21,128.47000122070312,-0.05896655744525925,-0.008374811498142653,-0.0029326714097337,-0.03290224553826726,130.26199951171876,-0.0017955791561766743,0.009801440076701518,-0.013756876892208439,0.8617767201330299,99.97,0.009228786721010837,129.55499992370605,0.009842073798221267,0.6626274520417276,0.5024635287749643,236.028,0.5000249999999999,101.7435,-0.01782518014920287
2014-03-24,126.18000030517578,0.8068202230113439,-0.026385129501509806,-0.0048647097432581,-0.03478591037187195,129.33599853515625,0.0047708478604697735,0.009150784189237112,-0.024401545321680894,1.5482055307515898,100.05,-0.012454257483600285,129.59949989318847,0.009895581512745217,0.5792941187083943,0.5975864712250356,236.028,0.5000249999999999,101.7435,0.001822819435546963
2014-03-25,126.41000366210938,-0.49780904676327764,-0.023551827067292534,0.0044039398144655,-0.041476748023306365,128.2439987182617,-0.01782518014920287,0.010327999413743722,-0.014300825570648514,0.7739171682709164,99.66,0.002060565347928514,129.45899963378906,0.010354731795927436,0.5000249999999999,0.5975864712250356,236.028,0.5000249999999999,101.7435,-0.007910766324103369
2014-03-26,125.41000366210938,0.30585207632216105,-0.0302275445586016,-0.0070003197637347,-0.03223083457705744,127.4020004272461,0.001822819435546963,0.01131708424431148,-0.015635521879220914,1.0016352465718223,100.61,-0.001107562811383218,129.31899948120116,0.01035640692688589,0.5000249999999999,0.5475864712250356,236.028,0.5000249999999999,101.7435,-0.006538611755630641
2014-03-27,124.58999633789062,-0.14729342071506868,-0.03556170507896889,-0.0019000838946738,-0.020922732082149897,126.86600189208984,-0.007910766324103369,0.008971430395651746,-0.017940232373170783,0.843043733405275,101.25,-0.0027908946120329277,129.18399963378906,0.010334387004088706,0.5000249999999999,0.5000249999999999,236.028,0.5000249999999999,101.7435,-0.00024077999982841103
2014-03-28,124.55999755859376,-0.008013894397111754,-0.03444481784093421,0.0046402218845611,-0.02557488078250636,126.21200103759766,-0.006538611755630641,0.008905795066382664,-0.013089115657961677,0.8526572291373041,101.73,-0.002889421233954634,129.00349960327148,0.010397744621076647,0.45835833333333476,0.4750249999999999,236.028,0.375025,101.7435,-0.007626822148863011
2014-03-31,123.61000061035156,0.7066049050829233,-0.0406711557984329,0.0079241022070266,-0.03043514925630164,125.43000030517578,-0.00024077999982841103,0.007714357047179753,-0.014510082838205316,1.449712058975943,101.57,-0.00032113773531940935,128.85049934387206,0.010373568466918857,0.5416916666666681,0.525025,236.028,0.7500249999999999,101.7435,-0.0017798011456744423
2014-04-01,123.38999938964844,-0.5159622592736203,-0.03988982217846967,0.0070393485966973,-0.02036772617378735,124.91600036621094,-0.007626822148863011,0.004551939257005727,-0.012216217074584422,0.7031551623581984,99.69,0.0008089836876250246,128.516499710083,0.009055374161710652,0.5416916666666681,0.525025,236.468,0.5000249999999999,101.8273,0.007537080069503599
2014-04-02,124.31999969482422,-0.18094125500667557,-0.030658394017627075,0.0028533268419763,-0.023890548097232345,124.31199951171875,-0.0017798011456744423,0.0035565705470317153,6.435567875096192e-05,0.5758263908891823,99.6,0.00826650682799589,128.25200004577636,0.008758883641673803,0.5833583333333348,0.525025,236.468,0.5000249999999999,101.8273,-0.003217515499202017
2014-04-03,123.91999816894533,-0.25449284811932027,-0.03205272383690089,-0.0011264502910314,-0.008691523287264524,124.09399871826172,0.007537080069503599,0.006041404795709118,-0.0014021673176269661,0.4337357967174636,100.29,-0.004584939641436867,128.02350006103515,0.008986464376798096,0.5000249999999999,0.525025,236.468,0.5000249999999999,101.8273,0.013315054472720078
2014-04-04,125.56999969482422,0.9892861047337924,-0.0167644162616197,-0.0125372880054578,-0.005377624116211122,123.95999908447266,-0.003217515499202017,0.005542492491754802,0.01298806568443443,0.864344141593593,101.16,0.010329234975873701,127.71100006103515,0.008556460539313613,0.5000249999999999,0.550025,236.468,0.5000249999999999,101.8273,-0.00525600091039935
2014-04-07,124.91000366210938,-0.45493515058254563,-0.020582558215874017,-0.0107501123941728,0.008108559377221658,124.16199951171875,0.013315054472720078,0.008547613453098058,0.0060244209446709916,0.4716913270598894,100.43,-0.003981842806523549,127.53500022888184,0.009121544750940295,0.5000249999999999,0.5000249999999999,236.468,0.5000249999999999,101.8273,0.009446742784294582
2014-04-08,126.08999633789062,0.7491177656785641,-0.009691839938497917,0.0037505537703756,0.010516973103622318,124.42200012207032,-0.00525600091039935,0.007949479715002029,0.01340595886727299,0.8267673849196657,102.57,0.011448183763163469,127.32400016784668,0.00915335273324847,0.41669166666666807,0.45002499999999995,236.468,0.250025,101.8273,0.0018241205774742753
2014-04-09,126.31999969482422,-0.23540516781715204,-0.006414418157737554,0.0109182127043403,0.021881813450018495,124.96199951171874,0.009446742784294582,0.008155487056963836,0.010867305168065299,0.6547197425348178,103.55,-0.004996409483030905,127.13549995422363,0.00934921262939117,0.33335833333333476,0.40002499999999996,236.468,0.250025,101.8273,0.005462337263087758
2014-04-10,127.01000213623048,-0.056996381182147116,0.001154799626060687,-0.0208847955509128,0.016087516127007095,125.36199951171875,0.0018241205774742753,0.007998673270419107,0.013145950375158772,0.6290646950138903,103.37,0.004987312024540768,126.86350021362304,0.00859978036911461,0.25408921462494194,0.3524635287749642,236.468,0.2622176438748214,101.8273,-0.000629886069672625
2014-04-11,126.93000030517578,-0.061160857051486994,0.002578920175776556,-0.0094867736625443,0.024935474604126595,125.98000030517578,0.005462337263087758,0.007148260997172692,0.00754087948641617,0.6187629877721463,103.68,0.00023619225881662615,126.6034999847412,0.008680311001807781,0.262019429788612,0.30722165787316624,236.468,0.2738156454910102,101.8273,0.0072480750550174555
2014-04-14,127.8499984741211,0.42157029719833083,0.012312433453852783,0.0082172862255087,0.010830617294391942,126.25200042724609,-0.000629886069672625,0.005632382996093276,0.012657209719190685,0.9282153185970429,104.05,0.006854193212717902,126.29499969482421,0.008444864027168852,0.2804526978659949,0.268281618719596,236.468,0.3053248042321487,101.8273,-0.018459136789346742
2014-04-15,125.48999786376952,0.4927366939227844,-0.004880848075550109,0.0067573077914855,0.02353690437768785,126.83999938964844,0.0072480750550174555,0.004070606914452414,-0.010643342260920088,1.3522788400161987,103.7,-0.023934279195264464,126.10549964904786,0.008447182181444066,0.29798696485091125,0.2812407076855101,236.468,0.3148204448295705,101.8273,0.0003984624480757315
2014-04-16,125.54000091552734,-0.5915466110197038,-0.002455314475078215,0.0104884905586892,-0.004758493865867464,126.71999969482422,-0.018459136789346742,0.010279675918568815,-0.009311859076220284,0.5876685308719761,103.71,-0.0009562126004475423,125.84899978637695,0.009177118518852879,0.3146660755440151,0.29600630319957444,236.468,0.3238529775703216,101.8273,-0.006292822285853816
2014-04-17,124.75,0.44963525163952545,-0.007727397582282049,0.0013638529097057,-0.006174784524867527,126.56399993896484,0.0003984624480757315,0.010204344000565826,-0.014332669162160153,0.8630477126362153,104.33,-0.0012745233466825573,125.72150001525878,0.008217952603051436,0.3795661407999655,0.3435677744246101,236.468,0.5000249999999999,101.8273,-0.004088193476797453
