Date,Close,sp500_return,price_to_sma5,price_to_sma20,return_1d,return_5d,volatility_5d,volatility_20d,gap,volume_change,oil_price,volume_ratio,sma_5,sentiment_5d_avg,sma_20,industrial_output,sentiment_3d_avg,unemployment_rate,Sentiment_gpt,fed_rate,Scaled_sentiment,cpi,target
2010-06-09,57.400001525878906,-0.0059416747587099,0.005042758380418137,-0.0008094158600884362,0.014503158378175174,-0.022766466113243844,0.020291645051929433,0.01689612248979767,0.0003529907839310624,0.3221253186636255,74.38,0.9917879418925679,57.11199951171875,0.32711302437127776,57.44649963378906,91.9033,0.29517170728546294,9.4,2.221199216928595,0.18,0.3053248042321487,217.199,0.004355400581083302
2010-06-10,57.650001525878906,0.0295067928492038,0.014929084655185712,0.004014346137105565,0.013060389701017527,-0.026293455759121787,0.019380944873581482,0.01708620006496422,0.007317041076313482,-0.3362357669122572,75.48,0.6642016956915138,56.80199966430664,0.29007211333719185,57.41949977874756,91.9033,0.3051625202640746,9.4,2.2591817793182822,0.18,0.3148204448295705,217.199,-0.00225500545835855
2010-06-11,57.52000045776367,0.0043796786236438,0.013639737612609877,0.0019509590390700438,0.004355400581083302,-0.004833398546898682,0.018384216104320915,0.017116993095472488,-0.008152666231797806,-0.05421520961379689,73.89,0.640648560870934,56.74599990844727,0.30483770885125616,57.40799980163574,91.9033,0.3146660755440136,9.4,2.2953119102812867,0.18,0.3238529775703216,217.199,0.0
2010-06-14,57.52000045776367,-0.0018046635646612,0.008839625514163839,0.002081872838420014,-0.00225500545835855,0.02403422347919415,0.008979735359620425,0.01710468161484787,0.002086212290156005,-0.18823149046233434,74.99,0.5331991203955884,57.01600036621094,0.3175465746868774,57.40049991607666,91.9033,0.3290219191572446,9.4,2.393469340287367,0.18,0.3483923350718417,217.199,0.02851181113693957
2010-06-15,59.15999984741211,0.0234941911210408,0.03156057646719876,0.030850591080993174,0.0,0.02990155826801688,0.00756604323055466,0.01710232868285165,0.007127952784234902,1.0311852795921617,76.84,1.0719762058655065,57.35000076293945,0.32963562182175216,57.38949985504151,91.9033,0.34267762001568053,9.4,2.4230501896195134,0.18,0.3557875474048783,217.199,-0.013860711577741602
2010-06-16,58.34000015258789,-0.0005559347650669,0.008470170841593974,0.015845380987127653,0.02851181113693957,0.044122838099763584,0.012510921126169033,0.018128816691045865,-0.011663262820971215,-0.43589089982156515,77.67,0.6139508480797631,57.85000076293945,0.341135079170621,57.429999923706056,91.9033,0.3556673244844044,9.4,2.451188363905973,0.18,0.3628220909764933,217.199,0.004113844323604177
2010-06-17,58.58000183105469,0.0012830081640498,0.009338732179150058,0.01952733890551475,-0.013860711577741602,0.016376282259943586,0.015596271579876725,0.018277379654621888,0.004285224534558221,-0.0166498661753971,76.82,0.6136899054626862,58.03800048828125,0.35207370136665617,57.4579999923706,91.9033,0.3627077313970392,9.4,2.477954223238984,0.18,0.369513555809746,217.199,-0.006316195544840086
2010-06-18,58.209999084472656,0.0013171307943036,-0.00024047582975498253,0.012374218852356752,0.004113844323604177,0.016131834875291462,0.015592753534335623,0.018292480576108723,-0.0013656850214073667,0.29271827500883707,77.18,0.8209172157817413,58.22400054931641,0.3624788406630214,57.49850006103516,91.9033,0.3694047736127956,9.4,2.5034146962085906,0.18,0.3758786740521476,217.199,-0.007387052258011062
2010-06-21,57.77999877929688,-0.003856841152281,-0.00997226778764184,0.0034821207485463395,-0.006316195544840086,0.011995803567763197,0.016053554699761798,0.017690786588233663,0.004981977668587537,-0.2355691668261738,77.84,0.6506888373208081,58.3620002746582,0.37143462705121666,57.57950000762939,91.9033,0.37952116562490396,9.4,2.572585068051273,0.18,0.3931712670128183,217.199,-0.0029421629030257357
2010-06-22,57.61000061035156,-0.0160706911272248,-0.013763812261672823,0.00023439957443933853,-0.007387052258011062,0.004520137681920389,0.016668121734697547,0.017501950735187816,0.003634525849889093,-0.02836600372013165,77.15,0.6371288272471498,58.41399993896484,0.3799536345832111,57.59650001525879,91.9033,0.38914417537660534,9.4,2.593430340259401,0.18,0.3983825850648502,217.199,-0.002950910984924393
2010-06-23,57.43999862670898,-0.0029854738442266,-0.011427809854700363,-0.003452549533179582,-0.0029421629030257357,-0.02620012239787639,0.006573655055363863,0.01728520602463074,-0.0003471698932785313,-0.06446268821558743,75.9,0.6221736905633399,58.104000091552734,0.38805716521518735,57.63900012969971,91.9033,0.3982978654046811,9.4,2.6132589765454988,0.18,0.4033397441363747,217.199,-0.02123950966528343
2010-06-24,56.220001220703125,-0.0168035026188263,-0.02941783322902692,-0.025413425073343994,-0.002950910984924393,-0.015426834479344675,0.00449470130948176,0.01726191543798452,-0.004700565184869581,0.48457421690539904,75.96,0.9513098603269544,57.92399978637695,0.395765481994666,57.68600006103516,91.9033,0.40325915630278814,9.4,2.6321205588285577,0.18,0.4080551397071394,217.199,0.003913151925098779
2010-06-25,56.43999862670898,0.0028593621314492,-0.017614722612107652,-0.02180320834498529,-0.02123950966528343,-0.040286796459273355,0.0075734868410343515,0.017835362765226643,-0.0008894174790483423,0.18986905582357005,78.45,1.1964306180052293,57.45199966430664,0.40309785972867873,57.6980001449585,91.9033,0.4079784821885751,9.4,2.6500622508888445,0.18,0.4125405627222111,217.199,0.0037208168724254254
2010-06-28,56.650001525878906,-0.0020339383490284,-0.007846125087169888,-0.016202672084040654,0.003913151925098779,-0.030407154880643494,0.009367642404675065,0.013685124988651287,0.002657716681940677,-0.3219719753168928,78.26,0.8161897112791915,57.097999572753906,0.409408895730505,57.5829999923706,91.9033,0.41510738315043333,9.4,2.698805788087798,0.18,0.4247264470219494,217.199,-0.018005303270781314
2010-06-29,55.630001068115234,-0.0310170186406103,-0.021838497877501133,-0.0325721962038982,0.0037208168724254254,-0.019556892995692854,0.010266438156917822,0.013652333856855362,-0.008296579135808472,0.41227493757392564,75.93,1.1359603164430678,56.87200012207031,0.4154121388745254,57.50300006866455,91.9033,0.4218886035097043,9.4,2.71349520313981,0.18,0.4283988007849524,217.199,-0.014380715831391111
2010-06-30,54.83000183105469,-0.0101129704925228,-0.02914509484280569,-0.044532125840996445,-0.018005303270781314,-0.03436902484393578,0.011981963998856602,0.014142627121101967,-0.001977361284190415,0.07239903219802724,75.59,1.2068690158582212,56.476000213623045,0.42112260039554983,57.3855001449585,91.9033,0.4283390998494662,9.4,2.7274682069659875,0.18,0.4318920517414968,217.199,0.0012766677455147146
2010-07-01,54.900001525878906,-0.003240451675925,-0.01883688945414635,-0.0398656627738513,-0.014380715831391111,-0.04543866396334961,0.012126677440782833,0.013680790923642494,-0.001823860760145369,0.16639187782020137,72.95,1.4424725341060003,55.954000854492186,0.4265545594218274,57.17950019836426,92.2549,0.4318352624549921,9.4,2.7407597393541083,0.18,0.4352149348385271,217.605,-0.012204043078701043
2010-07-02,54.22999954223633,-0.0046623690102973,-0.026216580163207368,-0.04906363022438114,0.0012766677455147146,-0.023479182962702017,0.010625021566518872,0.013322240788851457,0.005100159772580124,-0.3703827697801585,72.06,0.934709497854575,55.69000091552734,0.4317215986803048,57.02800025939941,92.2549,0.43516091519820743,9.4,2.7534030360583936,0.18,0.4383757590145984,217.605,-0.004241186505214656
2010-07-06,54.0,0.0053590344152254,-0.022589072433675722,-0.05148338007718333,-0.012204043078701043,-0.039156611237527894,0.009771060846678914,0.01186767349124643,0.008482373010429124,-0.006055772184804464,71.96,0.9296921518973351,55.24800109863281,0.4366864833761822,56.931000328063966,92.2549,0.44104718811815385,9.4,2.7981034820053448,0.18,0.4495508705013362,217.605,0.005370387324580506
2010-07-07,54.290000915527344,0.0313308163937027,-0.007821920971587557,-0.04483755677402015,-0.004241186505214656,-0.04677848992940148,0.007862323304541804,0.011846243092430644,-0.004444475527162905,0.43043956370553094,74.05,1.3102017705282185,54.71800079345703,0.441409227788154,56.83850040435791,92.2549,0.44664638412024865,9.4,2.807950091379246,0.18,0.4520125228448114,217.605,0.026155795634536183
2010-07-08,55.709999084472656,0.0094126781715115,0.02314046471769384,-0.017806794166779178,0.005370387324580506,-0.02408772473232834,0.008474646174698501,0.01135814360588557,0.00902556374113811,0.5775399958445875,75.46,1.9945255426516444,54.45000076293945,0.4459016412372179,56.720000457763675,92.2549,0.45197250411098794,9.4,2.817316475947265,0.18,0.4543541189868164,217.605,0.00861603931295174
2010-07-09,56.18999862670898,0.0072038878182667,0.02863102564657281,-0.007866121184482808,0.026155795634536183,0.01604955725023438,0.014387568961755694,0.012587404862765923,0.010411090299521187,-0.4869282336981574,76.08,1.0149985604612777,54.626000213623044,0.5088636542695124,56.63550033569336,92.2549,0.5521305472772092,9.4,4.0,0.18,0.7500249999999999,217.605,-0.004627128099085054
2010-07-12,55.93000030517578,0.0007329020475055,0.019058390029263766,-0.011182318381016165,0.00861603931295174,0.02349721429829077,0.014507064457362658,0.012725557991770902,-0.002491535737142446,-0.3211315330116028,74.93,0.6930992775738642,54.88399963378906,0.5642289012878456,56.562500190734866,92.2549,0.6398603710310269,9.4,3.860707976425058,0.18,0.7152019941062644,217.605,0.010370069965898843
2010-07-13,56.5099983215332,0.0153788790918307,0.023286950241396532,0.0004779869755539502,-0.004627128099085054,0.03134797671564482,0.012559750753785877,0.012746893910357115,0.0039335100930218666,0.212773198215231,77.16,0.8329697385233895,55.22399978637695,0.6152602648414774,56.48300018310547,92.2549,0.7233115607919198,9.4,3.8187307530779817,0.18,0.7047076882694954,217.605,-0.002831354665801644
2010-07-14,56.34999847412109,-0.0001551316306374,0.01119762820924761,-0.001461951925952659,0.010370069965898843,0.04648145039876295,0.011124992659171894,0.013011736471574109,-0.0021234991231461405,0.06887413088890959,77.02,0.9100960881159482,55.725999450683595,0.6638027994260854,56.43250007629395,92.2549,0.704878292714537,9.4,3.778800783071405,0.18,0.6947251957678513,217.605,0.0035492594206778527
2010-07-15,56.54999923706055,0.0011961033180916,0.007339062351227305,0.004583230821363288,-0.002831354665801644,0.03794432720307017,0.012362432533082592,0.011031752193177504,0.00035493271171718407,-0.13966513038912554,76.67,0.7822346226475144,56.13799896240234,0.7099778866628081,56.2920000076294,92.2549,0.6948874797359254,9.4,3.7408182206817178,0.18,0.6852295551704295,217.605,-0.027763036534142027
2010-07-16,54.97999954223633,-0.028819473359129,-0.02354987877668828,-0.021751708917689825,0.0035492594206778527,0.015078085916214068,0.006677127240941596,0.010761098503858715,0.000707354837612956,0.7021089035057977,75.96,1.2938526406944257,56.305998992919925,0.6952122911487437,56.20249996185303,92.2549,0.6853839244559863,9.4,3.704688089718713,0.18,0.6761970224296783,217.605,-0.0029101463940390815
2010-07-19,54.81999969482422,0.0059818900608321,-0.022188918013061446,-0.02146459290219331,-0.027763036534142027,-0.02153406503016886,0.014401319521181708,0.012155836008445307,0.002728292599632948,-0.28787697701286796,76.53,0.9223580890804413,56.06399917602539,0.6825034253131225,56.02249984741211,92.2549,0.6710280808427553,9.4,3.606530659712633,0.18,0.6516576649281582,217.605,0.004925218155175548
2010-07-20,55.09000015258789,0.0114165511960326,-0.013466546937916726,-0.013660854869199228,-0.0029101463940390815,-0.019846247171374398,0.014410857333117096,0.012132180420837996,-0.008208696925292752,0.7744055944055943,77.32,1.5650095106986108,55.84199905395508,0.6704143781782477,55.85299987792969,92.2549,0.6573723799843193,9.4,3.576949810380486,0.18,0.6442624525951217,217.605,-0.026865121403830794
2010-07-21,53.61000061035156,-0.0128198166083587,-0.03506243619541457,-0.0378419975100488,0.004925218155175548,-0.025128264220885987,0.013217658210548402,0.012206028290770048,-0.00036305060280041295,-0.21592180972649166,76.27,1.1938442779459963,55.55799942016601,0.658914920829379,55.718499946594235,92.2549,0.6443826755155956,9.4,3.5488116360940265,0.18,0.6372279090235067,217.605,0.024062691677684045
2010-07-22,54.900001525878906,0.0225133732500304,-0.001999605923256139,-0.011140402231873972,-0.026865121403830794,-0.048624630664859336,0.016251100691899962,0.01338636173918063,0.008953544800811753,0.0623869073947485,79.01,1.2279038423553743,55.00999984741211,0.6479762986333437,55.51849994659424,92.2549,0.6373422686029607,9.4,3.522045776761016,0.18,0.6305364441902539,217.605,0.019125668631641002
2010-07-23,55.95000076293945,0.0082200205483771,0.02322605067073233,0.010082786536988719,0.024062691677684045,-0.02917767875229782,0.02202972876088878,0.014739741604587513,0.0018214657803598824,-0.07159213489525185,78.68,1.1251809055483817,54.68000030517578,0.6375711593369786,55.391500091552736,92.2549,0.6306452263872043,9.4,3.4965853037914094,0.18,0.6241713259478523,217.605,-0.0042895741768385065
2010-07-26,55.709999084472656,0.0112001661465177,0.015234874927788812,0.005995142753375971,0.019125668631641002,0.017642801542003594,0.020199053676563824,0.01475261029132549,-0.0028596933910694632,-0.28770027314607205,78.93,0.8107120526832913,54.874000549316406,0.6286153729487832,55.37800006866455,92.2549,0.6205288343750959,9.4,3.427414931948727,0.18,0.6068787329871816,217.605,0.026925148530797083
2010-07-27,57.209999084472656,-0.001049357346629,0.03919927778243889,0.03376307092920906,-0.0042895741768385065,0.01623493970454115,0.020320411894117443,0.014748103789542014,0.014001123798466205,0.9831730769230769,77.46,1.53842567772313,55.05200042724609,0.6497678824297589,55.34150009155273,92.2549,0.6603583529783447,9.4,4.0,0.18,0.7500249999999999,217.605,-0.012235636674384098
2010-07-28,56.5099983215332,-0.0069219647113504,0.01863865642671626,0.020597952892465778,0.026925148530797083,0.0384824637141552,0.02294746894176071,0.01596413573753472,0.00017483195928215677,-0.5558730158730159,77.06,0.6926404977973816,55.476000213623045,0.6698887718500932,55.36949996948242,92.2549,0.6982453630374533,9.4,3.951229424500714,0.18,0.7378323561251785,217.605,-0.005308781560275366
2010-07-29,56.209999084472656,-0.0041586211074934,0.002747240782146324,0.014373740238965604,-0.012235636674384098,0.054094342066127066,0.01777314033847719,0.01565920133913252,0.004070135617858454,0.11761647930339847,78.3,0.7844317727022395,56.055999755859375,0.6890283539138405,55.41349983215332,92.2549,0.7380305702113894,9.4,3.9048374180359593,0.18,0.7262343545089898,217.605,0.008895214519548444
2010-07-30,56.709999084472656,6.349921218862242e-05,0.006960471287910333,0.022124082303432074,-0.005308781560275366,0.023861521351256076,0.017100864867822654,0.015320966930835194,-0.008895214519548339,-0.13544392115820691,78.85,0.6972883621144444,56.317999267578124,0.707234487545523,55.48249969482422,92.2549,0.7264229015801442,9.4,3.860707976425058,0.18,0.7152019941062644,217.605,0.0022923835340147303
2010-08-02,56.84000015258789,0.0220225220618048,0.006552173325687971,0.02279885177288797,0.008895214519548444,0.013583526562462866,0.015502089900443095,0.015413347596429195,0.006171791473616703,0.2065301456000539,81.25,0.8393029862494283,56.46999893188477,0.7229046519821724,55.57299957275391,92.5936,0.7088886345952279,9.5,3.7408182206817178,0.19,0.6852295551704295,217.923,-0.005102056909726094
2010-08-03,56.54999923706055,-0.0047963552167423,-0.0025751359998535915,0.015196525170195055,0.0022923835340147303,0.02028363106597464,0.01502186928517323,0.015060112162702761,-0.0038705351884681244,-0.09511997993366961,82.52,0.7605171929167057,56.69599914550781,0.708139056468108,55.70349960327148,92.5936,0.692209523902124,9.5,3.704688089718713,0.19,0.6761970224296783,217.923,0.015030986742459618
2010-08-04,57.400001525878906,0.0060511125191855,0.014779760307468758,0.028102702315480073,-0.005102056909726094,-0.011536442194966523,0.008093881052554907,0.01508149041156901,-0.001060964799349282,0.3442774424048294,82.49,1.0277433726258483,56.56399917602539,0.6940935875448544,55.830999565124515,92.5936,0.6763438630363391,9.5,3.67032004603564,0.19,0.6676050115089098,217.923,-0.016376348718082356
2010-08-05,56.459999084472656,-0.0012685245848381,-0.004969876517075348,0.008457386910244087,0.015030986742459618,0.01574948205239224,0.008867744973371746,0.01533363173863247,-0.011498254875734578,-0.0014434312422673123,82.0,1.0668876344533496,56.741999816894534,0.7488517166430564,55.98649959564209,92.5936,0.7812756779795293,9.5,5.0,0.19,1.000025,217.923,0.0014169647954651587
2010-08-06,56.540000915527344,-0.0037040386284354,-0.004437225351804263,0.009210362052147973,-0.016376348718082356,0.004447607259774111,0.012247778863989695,0.014881369360443243,-0.003719431241195488,-0.3047747975127917,80.67,0.7496696999836706,56.79199981689453,0.800939260271875,56.02399959564209,92.5936,0.8810899079197556,9.5,4.9024588490014285,0.19,0.9756397122503572,217.923,0.010965668939607376
2010-08-09,57.15999984741211,0.0054830643822831,0.0070826960606392595,0.019958426221913884,0.0014169647954651587,-0.002997675395693289,0.011466361126389928,0.014768342622642823,0.00017683624639732413,-0.21062706270627063,81.46,0.5936254386792219,56.758000183105466,0.8457714245455872,56.04149971008301,92.5936,0.9616850295964493,9.5,4.637461506155963,0.19,0.9093903765389908,217.923,-0.003149060630795786
