Date,Close,price_to_sma20,sp500_return,return_5d,sma_20,volume_ratio,gap,return_1d,oil_price,price_to_sma5,volatility_20d,sentiment_5d_avg,volume_change,sma_5,volatility_5d,sentiment_3d_avg,cpi,Sentiment_gpt,Scaled_sentiment,industrial_output,target
2018-09-18,156.64999389648438,-0.07494349115996321,0.005369014643958,0.016180600981203774,169.34099960327148,1.0010888990726903,-0.012650226663459142,-0.03551053726144482,69.87,-0.03072721399155853,0.0232784400439332,0.610104365079365,0.33380665125935205,161.61600341796876,0.025267150408041592,0.47978690476190483,252.182,2.857142857142857,0.4643107142857143,104.1038,0.038174345479258465
2018-09-19,162.6300048828125,-0.03402844376266286,0.0012532727238796,-0.005144244778642393,168.35899963378907,0.8421234707044282,0.013852623761787938,-0.014097838138137697,71.08,0.0072838333029613895,0.02265609430980752,0.5978821428571429,-0.15463315785995901,161.4540008544922,0.02626986067425601,0.46312023809523817,252.182,3.2,0.550025,104.1038,0.019984012189766975
2018-09-20,165.8800048828125,-0.010230020000549678,0.0078405918984048,0.007246365169665481,167.59449996948243,0.841080897377559,0.026194394508600016,0.038174345479258465,70.77,0.025926502782345092,0.024504715902508287,0.4812154761904762,-0.009127899150176089,161.68800048828126,0.029828745251503242,0.47700912698412706,252.182,2.6666666666666665,0.4166916666666666,104.1038,-0.007535567658579878
2018-09-21,164.6300048828125,-0.01416797424448416,-0.0003685330120276,0.002114457234922762,166.99599990844726,0.9090411346887091,0.02158187681260206,0.019984012189766975,70.8,0.017754937273490083,0.025087889701247434,0.45121547619047614,-0.03226386070707021,161.75800170898438,0.028880407138006988,0.47224722222222226,252.182,2.8,0.4500249999999999,104.1038,-0.008929120920269096
2018-09-24,163.16000366210938,-0.02074228583392651,-0.0035156877607932,-0.0006677225123445929,166.61600036621093,0.5602197609864485,-0.011055137400465206,-0.007535567658579878,73.23,0.008804484228763901,0.024214935599028983,0.4637154761904762,-0.4056942563819237,161.73600158691406,0.029038628003370877,0.43474722222222223,252.182,2.75,0.437525,104.1038,0.006680536365688772
2018-09-25,164.25,-0.010914569843356016,-0.0013050961134796,0.02687396493714833,166.06250076293946,0.4218856798791105,0.00545476446232222,-0.008929120920269096,73.4,0.010209714826666355,0.02404331434174262,0.5041916666666666,-0.26934331042260384,162.59000244140626,0.022580956796041628,0.5180805555555555,252.182,3.6666666666666665,0.6666916666666667,104.1038,0.007001484910102773
2018-09-26,165.39999389648438,0.0009531012139801039,-0.003289278113945,0.04851584040621004,165.24250106811525,0.6003258564774022,0.007732141689259894,0.006680536365688772,72.22,0.007860521635420885,0.022294398522770792,0.5066916666666665,0.4175539958492809,164.11000366210936,0.019810175363638268,0.5555805555555556,252.182,3.25,0.5625249999999999,104.1038,0.005562354665564095
2018-09-27,166.32000732421875,0.010431199168086705,0.002763287087558,0.017032459758381302,164.60300064086914,0.5594466023269861,0.005985523154152337,0.007001484910102773,72.18,0.01005687852015768,0.022327820420847678,0.4933583333333333,-0.06645576604745262,164.66400146484375,0.011940978052948222,0.526413888888889,252.182,2.4,0.350025,104.1038,-0.0093795860310526
2018-09-28,164.75999450683594,0.004670862928228667,-6.870120538793323e-06,0.0026525345337256034,163.99400100708007,0.4691586305569841,-0.008537838896112164,0.005562354665564095,73.16,4.8512634846300074e-05,0.02239112279172765,0.47002499999999997,-0.17358856350282126,164.752001953125,0.008055414242675259,0.4153027777777778,252.182,2.333333333333333,0.3333583333333333,104.1038,-0.016751605965375393
2018-10-01,162.0,-0.009186434559340068,0.0036411051184257,0.0007895864676428221,163.5020004272461,0.47824973356607864,0.007040566282983495,-0.0093795860310526,75.37,-0.01685904598907425,0.022017614387059882,0.507525,0.012272922328708358,164.7779998779297,0.008545772137965903,0.4361361111111111,252.772,3.5,0.6250249999999999,103.9297,-0.010925952299141617
2018-10-02,160.22999572753906,-0.016097518064410253,-0.0003966902079042,-0.007109607968087794,162.85150070190429,0.6769551471546216,-0.01364201675226659,-0.016751605965375393,75.16,-0.026229768213033904,0.02220216950710335,0.46169166666666667,0.3876799306654608,164.5459991455078,0.010996561234802589,0.4653027777777778,252.772,2.75,0.437525,103.9297,0.013355797582915496
2018-10-03,162.3699951171875,0.0001786039935145428,0.0007115197468861,-0.024474911856687598,162.34100036621095,0.6358737326197195,0.018223792341045705,-0.010925952299141617,76.4,-0.00837905478220489,0.021645119396020616,0.44919166666666666,-0.10941244356946467,163.74199829101562,0.010582362157474086,0.5208583333333333,252.772,3.0,0.5000249999999999,103.9297,-0.03843068560710006
2018-10-04,156.1300048828125,-0.03770767861682505,-0.0081694823343518,-0.018319219414199006,162.24800033569335,1.5629067274094839,-0.01422675141996865,0.013355797582915496,74.44,-0.04294572451974142,0.020408314635052813,0.5191916666666666,1.452670976003903,163.13599853515626,0.012564651628484334,0.5458583333333333,252.772,3.8,0.7000249999999999,103.9297,-0.009607378166201053
2018-10-05,154.6300048828125,-0.04585307941688831,-0.0055279787665034,-0.06126744824837693,162.0610008239746,0.9826803259118855,6.401400450502221e-05,-0.03843068560710006,74.26,-0.040149432286430406,0.021361205113945878,0.6525249999999999,-0.3699982284987926,161.097998046875,0.018514767129559205,0.7333583333333333,252.772,5.0,1.000025,103.9297,-0.02257004063221102
2018-10-08,151.13999938964844,-0.06515581872846786,-0.0003951166292067,-0.06148330882350894,161.67400131225585,1.2576317355743512,-0.02864908358457097,-0.009607378166201053,74.27,-0.04986421699818277,0.021072408601975644,0.577525,0.2362685609984707,159.0720001220703,0.01850567369341795,0.650025,252.772,2.0,0.250025,103.9297,-0.027788785002005545
2018-10-09,146.94000244140625,-0.08966439318781323,-0.0014179036575431,-0.06703704080463924,161.4130012512207,1.5391981507943762,-0.02097391942402261,-0.02257004063221102,74.95,-0.0634799079578952,0.020039639425271077,0.5400249999999999,0.2398126127276501,156.9,0.01901791789960574,0.500025,252.772,2.0,0.250025,103.9297,-0.058867626320631916
2018-10-10,138.2899932861328,-0.1404526630848452,-0.0328642290012785,-0.08294322936094689,160.88700103759766,2.6145793916324167,-0.030216430976151263,-0.027788785002005545,73.18,-0.10342194679638744,0.020758514264533085,0.5066916666666667,0.7968600137752573,154.24200134277345,0.019892350834046994,0.27780277777777784,252.772,2.333333333333333,0.3333583333333333,103.9297,0.026104568556035712
2018-10-11,141.89999389648438,-0.11161756623802883,-0.020573007617344,-0.14830327372785468,159.72850036621094,1.9439082226162097,-0.019958020397942266,-0.058867626320631916,70.97,-0.05036611453758028,0.023061953246512994,0.45002499999999995,-0.22602133665778235,149.4260009765625,0.018505502321412313,0.3333583333333334,252.772,2.6666666666666665,0.4166916666666666,103.9297,0.037984493456570734
2018-10-12,147.2899932861328,-0.07100107114780076,0.0142061978251524,-0.09114206456990015,158.5470001220703,1.3615033343431033,0.04735730450845083,0.026104568556035712,71.41,0.004843733884218087,0.02312961090706481,0.3666916666666667,-0.28803086301182823,146.5799987792969,0.03082623784740655,0.4444694444444446,252.772,3.333333333333333,0.5833583333333334,103.9297,-0.021250524588883435
2018-10-15,144.16000366210938,-0.08571136037508047,-0.0059049789644829,-0.04746822327427569,157.67449951171875,0.8250907652723403,-0.017109030677843945,0.037984493456570734,71.84,-0.0065604003878083645,0.02526422472342149,0.3666916666666667,-0.3964744964959499,145.11199645996095,0.04019892468444378,0.41669166666666674,252.772,2.0,0.250025,103.9297,0.037735865033389215
2018-10-16,149.60000610351562,-0.04675727761707452,0.0214956001631634,-0.04618231941065576,156.9379997253418,0.8325670299213055,0.010751963182456628,-0.021250524588883435,71.93,0.04094191947322462,0.0245574186985063,0.4166916666666666,-0.010836371862057104,143.71599731445312,0.04009198119281706,0.4444694444444446,252.772,3.0,0.5000249999999999,103.9297,-0.00975940276938847
2018-10-17,148.13999938964844,-0.05393539585682686,-0.0002526623381587,0.018102651544259274,156.58550033569335,0.7756865366499981,0.007219161284781827,0.037735865033389215,69.63,0.02698131964028143,0.026179898092346447,0.42502500000000004,-0.08131918392237791,144.247998046875,0.0429272965324735,0.3750250000000001,252.772,2.5,0.375025,103.9297,-0.041312239384383
2018-10-18,142.02000427246094,-0.08880345810147558,-0.0143919223563954,0.07122717898420317,155.86100006103516,0.9527433495012617,-0.01545830495185509,-0.00975940276938847,68.63,-0.028710521386870375,0.024447927789689714,0.5083583333333334,0.2220490268130202,146.21799926757814,0.027803523400958687,0.5694694444444445,252.772,4.333333333333333,0.8333583333333332,103.9297,0.006407466384626526
2018-10-19,142.92999267578125,-0.07589163467828064,-0.0003611698977235,0.0008457391200742403,154.6680000305176,0.6980691504384108,0.02337693258380972,-0.041312239384383,69.16,-0.022647451734671312,0.025068485766518545,0.5166916666666665,-0.27953964566489964,146.24200134277345,0.035770237531398213,0.6111361111111112,252.772,3.5,0.6250249999999999,103.9297,0.041069129481395406
2018-10-22,148.8000030517578,-0.031142746179367603,-0.0042995275485813,-0.029601471987860117,153.582999420166,1.038418300632563,0.04239846867640434,0.006407466384626526,69.25,0.023594976970848315,0.025258673154404894,0.6166916666666665,0.5206427422232096,145.37000122070313,0.02983191933109616,0.7361361111111112,252.772,4.0,0.7500249999999999,103.9297,-0.014448985962221994
2018-10-23,146.64999389648438,-0.04065682476681395,-0.0055118299970128,0.032186454437972634,152.86499938964843,0.8957798600957136,-0.037500011536382626,0.041069129481395406,66.49,0.0024059986821982665,0.02741267675844196,0.6041916666666667,-0.11681636881178259,146.29800109863282,0.03435313848868506,0.6041916666666668,252.772,2.75,0.437525,103.9297,-0.04800541138175651
2018-10-24,139.61000061035156,-0.08142249925101572,-0.0308644339777438,-0.01971933213017374,151.98499908447266,0.8221241608525225,-0.0100238750895602,-0.014448985962221994,66.56,-0.04185081191884566,0.02737690807021412,0.6291916666666666,-0.07208841883662065,145.70799865722657,0.030304009068794605,0.562525,252.772,3.0,0.5000249999999999,103.9297,0.035742464517932726
2018-10-25,144.60000610351562,-0.040449073397043296,0.0186250400528118,-0.05758065893372022,150.69549942016602,0.6051199285294563,0.020700518422848247,-0.04800541138175651,67.25,0.004152770147017451,0.028802641062579154,0.5750249999999999,-0.26237690616509024,144.0019989013672,0.03644862522096582,0.500025,252.772,3.25,0.5625249999999999,103.9297,-0.01196411419989607
2018-10-26,142.8699951171875,-0.045047301613953594,-0.0173272640399783,0.018166467775237116,149.60949935913087,0.8462529100004953,-0.03872756477967724,0.035742464517932726,67.58,-0.01140345257160186,0.030304442759480854,0.5625249999999999,0.4263462003207592,144.51799926757812,0.03685210734368131,0.5416916666666668,252.772,3.25,0.5625249999999999,103.9297,-0.06642395575495708
2018-10-29,133.3800048828125,-0.10190886152264869,-0.0065595995737004,-0.00041976884956429483,148.51499938964844,1.4488680956495428,-0.003149695272776363,-0.01196411419989607,67.0,-0.07699330748788326,0.030322716683010818,0.5291916666666667,0.8032489769932587,144.50599975585936,0.037481610635429964,0.5694694444444446,252.772,3.333333333333333,0.5833583333333334,103.9297,0.0221172352695147
2018-10-30,136.3300018310547,-0.07311466800950318,0.0156667800520586,-0.10362901782724898,147.08399963378906,1.0187452353572028,-0.008247158968708158,-0.06642395575495708,66.18,-0.03600570128141581,0.03309952015525652,0.5916916666666665,-0.2816406950688606,141.4220001220703,0.03916917249859737,0.6319694444444446,252.772,4.0,0.7500249999999999,103.9297,0.04364407590645847
2018-10-31,142.27999877929688,-0.024737993688200316,0.0108513319740386,-0.07037158196347593,145.88899993896484,0.9352398235844152,0.0368224470405415,0.0221172352695147,65.31,0.020967558622248236,0.03382286068355298,0.6000249999999999,-0.06244153785176376,139.35800170898438,0.043838115469741104,0.6250250000000002,252.772,3.1666666666666665,0.5416916666666667,103.9297,0.06304470971086595
2018-11-01,151.25,0.043934995617657756,0.0105578436930637,0.019124691334951205,144.8845001220703,1.8067223824508722,0.018976644443400595,0.04364407590645847,63.67,0.08119119426561344,0.035444804581224613,0.5975249999999999,0.9885899571330734,139.89200134277343,0.045055288213131026,0.613913888888889,252.594,3.2,0.550025,104.0126,-0.02419837131973146
2018-11-02,147.58999633789062,0.020391912793789935,-0.0063166863793988,0.04598889084225766,144.6404998779297,1.6831390720477866,0.008661140883264463,0.06304470971086595,63.12,0.045092097621588036,0.03774365896998012,0.5683583333333333,-0.02239616660962218,141.2220001220703,0.0510281805763045,0.5028027777777779,252.594,2.6666666666666665,0.4166916666666666,104.0126,-0.019987783870449527
2018-11-05,144.63999938964844,0.002436091166676723,0.0056003171696019,0.03303703634084676,144.2884994506836,0.6026163489908866,-0.00928243885887124,-0.02419837131973146,63.12,0.017402184889949986,0.03806035806324137,0.5516916666666667,-0.647776052607544,142.16600036621094,0.05261824079694042,0.48891388888888904,252.594,3.0,0.5000249999999999,104.0126,0.01935842826032408
2018-11-06,147.44000244140625,0.02414850294684291,0.0062592957741707,0.08442040856670352,143.9634994506836,0.6808411629355072,0.008503842178715403,-0.019987783870449527,62.16,0.02092539149658865,0.037989923730482135,0.5216916666666667,0.10202317670228989,144.41799926757812,0.03847590552767553,0.5055805555555557,252.594,3.4,0.600025,104.0126,0.03431902790834962
2018-11-07,152.5,0.05911236370812798,0.0212088560641052,0.08149343842978518,143.9884994506836,0.7353766264097675,0.02258547053658694,0.01935842826032408,61.69,0.039961815566982535,0.0377352437106863,0.5383583333333333,0.0019383970688746643,146.63999938964844,0.03840252472708986,0.5750250000000001,252.594,3.5,0.6250249999999999,104.0126,-0.023016357421875022
2018-11-08,148.99000549316406,0.029654701919999662,-0.0025089163835961,0.0718302031795508,144.69899978637696,0.7416320284779468,-0.009901603323514344,0.03431902790834962,60.71,0.00205809542471754,0.03567020726509627,0.5033583333333332,-0.04569904497774602,148.68399963378906,0.036945764145046495,0.5333583333333335,252.594,2.5,0.375025,104.0126,-0.027787094684269875
2018-11-09,144.85000610351562,-0.0014028910862650477,-0.0091990137061033,-0.014942112441890476,145.05350036621093,0.7278217958397042,-0.02295454757267076,-0.023016357421875022,60.19,-0.022815550031003072,0.03586801023955775,0.490025,-0.04963350539927702,148.23200073242188,0.027526280072304413,0.4500250000000001,252.594,2.4,0.350025,104.0126,-0.01401448873841371
2018-11-12,142.82000732421875,-0.014568907850876212,-0.0197014893402406,-0.01856487771774251,144.93150100708007,0.7445517756837454,0.0011045108496990906,-0.027787094684269875,59.85,-0.032935153929195014,0.03551007875413138,0.5122472222222222,0.01827990135635016,147.6840026855469,0.028263735481342898,0.4453953703703705,252.594,3.4444444444444446,0.6111361111111111,104.0126,0.029127490477413476
2018-11-13,146.97999572753906,0.014603263877436733,-0.0014819196931705,-0.012582909797495101,144.86450119018554,0.880032710525115,0.014073619967495213,-0.01401448873841371,55.63,-0.0023079591030492888,0.03532105653172709,0.5005805555555556,0.18518451245723977,147.32000427246095,0.027504561331189604,0.500950925925926,252.594,3.1666666666666665,0.5416916666666667,104.0126,0.023540664134193534
2018-11-14,150.44000244140625,0.03942764973933707,-0.0075674106903027,-0.003119958669628997,144.7335006713867,0.9687279964658725,0.021975854403450158,0.029127490477413476,56.16,0.02181649854513558,0.03488842601166815,0.4505805555555556,0.11294450603062045,147.2280029296875,0.029682113522865115,0.5092842592592594,252.594,2.5,0.375025,104.0126,0.038420624072696974
2018-11-15,156.22000122070312,0.07850616562851141,0.0105937533662663,-0.013508180712090145,144.8485008239746,1.310113461003727,0.01635197696860081,0.023540664134193534,56.45,0.06405294779726602,0.03520660000668053,0.5089138888888889,0.38086385752317997,146.81600341796874,0.026792402574482975,0.527802777777778,252.594,3.6666666666666665,0.6666916666666667,104.0126,-0.013570574194225138
2018-11-16,154.10000610351562,0.0586809110614036,0.0022233054237545,0.048526716296220185,145.55850067138672,0.8629589612832463,-0.007553500994429204,0.038420624072696974,56.49,0.03937626255614347,0.0346297693400426,0.5222472222222222,-0.33387405055927666,148.26200256347656,0.028988794929103702,0.48613611111111127,252.594,2.6666666666666665,0.4166916666666666,104.0126,-0.029656113843038234
2018-11-19,149.52999877929688,0.023357976177713447,-0.0166431085884942,0.0638591619622686,146.11700134277345,0.7865404772998508,-0.013497740095204542,-0.013570574194225138,57.16,-0.0038771302376941464,0.03488477346973715,0.5125249999999999,-0.09738814535365325,150.11200256347655,0.024762572156546394,0.5486361111111112,252.594,3.25,0.5625249999999999,104.0126,-0.023741075909440412
2018-11-20,145.97999572753906,-0.0011871450240388166,-0.0181512408324661,0.04698215313660947,146.15350112915038,0.8476636925684691,-0.0337725078110347,-0.029656113843038234,53.39,-0.0361430209573151,0.03454957068713135,0.5166916666666665,0.07659306272736321,151.4540008544922,0.029513588190600175,0.513913888888889,252.594,3.25,0.5625249999999999,104.0126,0.023496424407164485
2018-11-21,149.41000366210938,0.022515757007399325,0.0030432907461763,-0.006803646952431075,146.12000122070313,0.6460313464736259,0.02109879381558063,-0.023741075909440412,54.41,-0.012191394488511708,0.03482695864506464,0.5916916666666665,-0.24416120617053183,151.25400085449218,0.030218283040726244,0.625025,252.594,4.0,0.7500249999999999,104.0126,0.006157540635805647
2018-11-23,150.3300018310547,0.02537344262273064,-0.0065548423901612,-0.00684657513016218,146.61000137329103,0.3309641123653755,-0.014122217780834324,0.023496424407164485,54.41,-0.004753450971584126,0.03323573805534632,0.5583583333333333,-0.49468699468699473,151.04800109863282,0.030209305794248773,0.6041916666666668,252.594,3.0,0.5000249999999999,104.0126,0.03778349369119671
2018-11-26,156.00999450683594,0.06204023428210953,0.0155323683669224,-0.03770323482027893,146.89650115966796,0.7241409996361968,0.019157884971285604,0.006157540635805647,51.46,0.04096879452940596,0.03239265419490183,0.585025,1.1717915966386556,149.87000122070313,0.022016003306955887,0.6000250000000001,252.594,3.2,0.550025,104.0126,0.0028845088319744416
2018-11-27,156.4600067138672,0.060361194526459425,0.0032616921440038,0.012394473248997118,147.5535011291504,0.8352233939769238,-0.008781457377254574,0.03778349369119671,51.31,0.041317305978572985,0.033129736924295265,0.612525,0.10890439369269544,150.2519989013672,0.02924588691213402,0.5833583333333334,252.594,3.8,0.7000249999999999,104.0126,0.018407193534705213
2018-11-28,159.33999633789062,0.07149938658042104,0.0229739796442216,0.046345268448767074,148.70750122070314,0.9785474057451157,0.016298016640329992,0.0028845088319744416,50.06,0.05079199029800313,0.028586459293499605,0.6000249999999999,0.15940888129612873,151.63800048828125,0.02321418125386287,0.5833583333333334,252.594,3.0,0.5000249999999999,104.0126,-0.0192042025161393
2018-11-29,156.27999877929688,0.04285388696439471,-0.0021831080910337,0.09151939307689139,149.8580009460449,0.9746487925832095,-0.007907584635335618,0.018407193534705213,51.46,0.012766497058863797,0.028504655020417092,0.5625249999999999,-0.011311160441274892,154.31000061035155,0.014054910362660994,0.5875250000000001,252.594,3.25,0.5625249999999999,104.0126,0.029306385121762757
2018-11-30,160.86000061035156,0.06842545463922928,0.0081707475520171,0.045980824233991635,150.55800094604493,1.7134774780936932,0.010365978563100092,-0.0192042025161393,50.78,0.03324683967997907,0.027849538120627928,0.5625249999999999,0.708107265660767,155.68399963378906,0.02096263980152779,0.5208583333333334,252.594,3.0,0.5000249999999999,104.0126,0.017903797537516475
2018-12-03,163.74000549316406,0.08409448209878977,0.0109414261321942,0.07004589004881945,151.0385009765625,1.5802498674423109,0.04836503014905634,0.029306385121762757,52.98,0.037708385363654166,0.02503223086047599,0.5810964285714285,-0.1111225164807591,157.78999938964844,0.022612503288965285,0.5684773809523811,252.767,3.571428571428572,0.642882142857143,104.0451,-0.032979168035382034
2018-12-04,158.33999633789062,0.04276697998118253,-0.0323649031493987,0.04954817805592193,151.84600143432618,1.1084156271494072,0.006962253275947465,0.017903797537516475,53.21,-0.006250974287691841,0.024351888799042116,0.6410964285714286,-0.28791300442676593,159.33600158691405,0.01877035185011456,0.7143107142857144,252.767,5.0,1.000025,104.0451,-0.015851929802244813
2018-12-06,155.8300018310547,0.021628393714028478,-0.0015222281477752,0.012015783863933649,152.53100128173827,1.2418382666858154,-0.03372487344571681,-0.032979168035382034,51.54,-0.02430623680457534,0.02522478126199381,0.7160964285714286,0.14131071328822542,159.71199951171874,0.027104277181194437,0.8393107142857144,252.767,4.5,0.8750249999999999,104.0451,-0.01777580850871119
2018-12-07,153.05999755859375,0.0007158937465212236,-0.0233201187653898,-0.02202833304572671,152.95050125122071,0.8561375892827132,-0.0027594681994325566,-0.015851929802244813,52.76,-0.03741904929827711,0.025386135217539303,0.7452630952380953,-0.3113260050127292,159.01000061035157,0.02645932570386939,0.8611361111111112,252.767,3.8333333333333335,0.7083583333333334,104.0451,-0.010649450599844124
2018-12-10,151.42999267578125,-0.010122392636477991,0.001762153994735,-0.020604051995485984,152.9785011291504,0.7647010583072551,-0.017444127868375247,-0.01777580850871119,51.07,-0.04379732817896907,0.024674375056210035,0.7252630952380952,-0.11017944852962247,158.36600036621093,0.02626334026790326,0.6611361111111113,252.767,2.6,0.400025,104.0451,0.0026415451008432456
2018-12-11,151.8300018310547,-0.008298461815438779,-0.0003563461689223,-0.05862245367891339,153.10050048828126,0.6766975805852,0.025292227539460442,-0.010649450599844124,51.65,-0.029716238397986205,0.024205282548784388,0.7038345238095238,-0.12067888312775754,156.47999877929686,0.01860309163533512,0.5480408730158732,252.767,3.142857142857143,0.5357392857142858,104.0451,-0.0021734955349727025
2018-12-12,151.5,-0.012704507158177739,0.0054195036763498,-0.07273728632314358,153.4495002746582,0.8235711257525298,0.022459353362214784,0.0026415451008432456,51.04,-0.01685938869942179,0.023231386868164353,0.6038345238095238,0.21735436093144545,154.097998046875,0.012862767005536582,0.47859642857142876,252.767,3.0,0.5000249999999999,104.0451,-0.00013204140238243234
2018-12-13,151.47999572753906,-0.015618985676425187,-0.0001999303236835,-0.043198159000170544,153.88349990844728,0.6185589904241913,0.010231043245926155,-0.0021734955349727025,52.69,-0.008184397706727697,0.02293436324177394,0.5163345238095238,-0.2625517473765283,152.72999877929686,0.008782476159999508,0.4910964285714287,252.767,2.75,0.437525,104.0451,-0.016371770514172268
2018-12-14,149.0,-0.033148722565479044,-0.0190867095554303,-0.027915074455506672,154.10849990844727,0.7978943919418343,-0.024887702138920057,-0.00013204140238243234,51.26,-0.018833120009041606,0.02211212524932845,0.4846678571428571,0.2696600793093882,151.85999755859376,0.008415881427072634,0.49585833333333346,252.767,3.2,0.550025,104.0451,-0.03369130384201968
2018-12-17,143.97999572753906,-0.06528650075004692,-0.0207734805592242,-0.026525530010148568,154.03649978637696,0.8403542048182735,-0.016778523489932886,-0.016371770514172268,49.8,-0.046793088360843456,0.021840481395728587,0.5546678571428572,0.014613738456496161,151.047998046875,0.007917462158048488,0.5791916666666668,252.767,4.0,0.7500249999999999,104.0451,-0.02194741281490331
2018-12-18,140.82000732421875,-0.08215436405277146,8.640058610476231e-05,-0.04919763130539789,153.42449951171875,0.9554982266375661,0.002083643982914988,-0.03369130384201968,46.12,-0.05842543636221357,0.021057905427660905,0.5475249999999999,0.1303830099885357,149.55799865722656,0.015168238857968874,0.6000250000000001,252.767,3.0,0.5000249999999999,104.0451,-0.026132706598271938
2018-12-19,137.13999938964844,-0.10225483830436169,-0.0153957145367981,-0.0725152761249852,152.7604995727539,1.4437969346368908,0.0015621783160937848,-0.02194741281490331,47.96,-0.0693287031619812,0.021342580958650752,0.5375249999999999,0.5497517734470432,147.3559997558594,0.01400888096464823,0.5666916666666667,252.767,2.8,0.4500249999999999,104.0451,-0.014802382881227483
2018-12-20,135.11000061035156,-0.1119422051736915,-0.0157721063274236,-0.09478548257657793,152.1409996032715,1.2432441493566195,-0.009552264579436996,-0.026132706598271938,45.64,-0.0648791495750184,0.021135627046623952,0.5333583333333333,-0.1284990129366761,144.48399963378907,0.012611098020023578,0.45558055555555566,252.767,2.6666666666666665,0.4166916666666666,104.0451,-0.0230182858137985
2018-12-21,132.0,-0.129273239117648,-0.0205882283097142,-0.10806704237456899,151.5974998474121,1.4329794924949326,0.014580720981450367,-0.014802382881227483,45.38,-0.06522201381306705,0.02079020026077696,0.5608583333333332,0.19444237008272558,141.21000061035156,0.0076732651091069295,0.5180805555555557,252.767,3.75,0.6875249999999999,104.0451,-0.0008333379572088573
2018-12-24,131.88999938964844,-0.12497429336888048,-0.0271122544520995,-0.11409395973154357,150.72699966430665,0.5542318314865431,-0.015151515151515152,-0.0230182858137985,45.38,-0.042957704045307396,0.020185754481601485,0.5608583333333332,-0.6095704848110147,137.81000061035155,0.006859474603725143,0.6180805555555556,252.767,4.0,0.7500249999999999,104.0451,0.046326489033490015
2018-12-26,138.0,-0.07880244036119764,0.0495937427895394,-0.08396997288963093,149.80499954223632,0.7351411455764856,0.00743040209321571,-0.0008333379572088573,46.04,0.019262575568433138,0.02002435597173217,0.5608583333333332,0.32219523695143537,135.39200134277343,0.010120425280987016,0.6458583333333334,252.767,3.0,0.5000249999999999,104.0451,0.00326084745103028
2018-12-27,138.4499969482422,-0.07020944888507794,0.008562680784222,-0.02002561552014459,148.90449981689454,0.5759122564949345,-0.02137678948001585,0.046326489033490015,44.48,0.026863834467556923,0.021078311697384604,0.5708583333333334,-0.22910162557864144,134.8279998779297,0.029624957542636398,0.5833583333333334,252.767,3.0,0.5000249999999999,104.0451,0.004622603132939718
2018-12-28,139.08999633789062,-0.06022812242344134,-0.0012415825080966,0.009552264579437031,148.00399932861328,0.6145495780764233,0.00541711821258023,0.00326084745103028,45.15,0.02960986724638854,0.021086737187970363,0.587525,0.04345663064918748,135.08999938964843,0.02684453224095998,0.5000249999999999,252.767,3.0,0.5000249999999999,104.0451,-0.014522892133555954
2018-12-31,137.07000732421875,-0.06749704608573391,0.0084924841314093,0.029457447335945908,146.9914993286133,0.5891774511007049,0.019699515172232666,0.004622603132939718,45.15,0.008713250826619664,0.020467090454883517,0.5250250000000001,-0.06431457177988009,135.88599853515626,0.025121483026205278,0.4583583333333334,252.767,2.5,0.375025,104.0451,-0.0026994262508599487
2019-01-02,136.6999969482422,-0.06389741098271692,0.0012684969251244,0.03840914639559667,146.03099975585937,0.9247340512377181,-0.02144891139060138,-0.014522892133555954,46.31,-0.0014609426717152533,0.02034144240693775,0.5050250000000001,0.4936351283701639,136.9,0.022846399449751916,0.5083583333333335,252.561,3.6,0.6500250000000001,103.3598,-0.044623196641592866
2019-01-03,130.60000610351562,-0.09820949373509663,-0.0247567303950372,0.03646976708509464,144.8229995727539,1.1169554039629548,-0.01777609897607607,-0.0026994262508599487,46.92,-0.052675816642176514,0.01857136544988395,0.5335618827350214,0.16895094682913991,137.86199951171875,0.023036545124565332,0.5559198045583692,252.561,3.5707376547004284,0.642709413675107,103.3598,0.07006120573403307
2019-01-04,139.75,-0.02386041108040721,0.0343357146426235,-0.05362314417742298,143.16599960327147,1.304070231900099,0.028024412191982196,-0.044623196641592866,47.76,0.02469533552441458,0.019242397114696365,0.5710618827350213,0.16968148561539675,136.3820007324219,0.02036572907223807,0.6600864712250358,252.561,3.75,0.6875249999999999,103.3598,0.023971421134279858
2019-01-07,143.10000610351562,0.006070919338113354,0.0070104348486803,0.009389693610782901,142.23649978637695,1.0073210309161484,0.0057245298873546515,0.07006120573403307,48.27,0.04726222316183708,0.025758022818103504,0.6210618827350214,-0.24540607737224995,136.64200134277343,0.042149755715196,0.6934198045583692,252.561,4.0,0.7500249999999999,103.3598,0.02578607285277079
2019-01-08,146.7899932861328,0.0366524949585651,0.0096952850233589,0.028830324762418647,141.6,0.9661253174863373,0.013277385153358821,0.023971421134279858,49.58,0.06799852860887447,0.026478641302121866,0.6960618827350213,-0.043587215035674975,137.44400329589843,0.04325919128599931,0.7291916666666668,252.561,4.0,0.7500249999999999,103.3598,0.034947919595668564
2019-01-09,151.9199981689453,0.07526195636983035,0.0040980454505321,0.07091256615258557,141.28649978637696,1.1684366442439,0.021118647355428972,0.02578607285277079,52.19,0.08990729213966782,0.027064470165312327,0.7285618827350213,0.22601834105630902,139.38800048828125,0.04211740579250301,0.7708583333333334,252.561,4.25,0.8125249999999999,103.3598,-0.001513926608156524
