Date,Close,volatility_5d,price_to_sma20,return_5d,return_1d,sp500_return,sma_20,volatility_20d,price_to_sma5,gap,sma_5,oil_price,volume_change,volume_ratio,sentiment_5d_avg,Sentiment_gpt,sentiment_3d_avg,cpi,target
2013-09-05,38.2400016784668,0.009896870312377248,-0.016384971941487313,0.010222788310608077,0.0168865267514946,0.0012098628337211,38.87700023651123,0.006696495383331713,0.0006804244398253835,0.0023352400220527903,38.21399993896484,108.5,-0.2533152895196096,1.0067255933943078,0.5055959720231902,3.6666666666666665,0.6639821902500401,233.544,0.0028764851157481175
2013-09-06,38.34999847412109,0.01054786464339242,-0.011126484723466343,-0.002868234681378534,-0.0077841004134403535,5.443114110303959e-05,38.781500244140624,0.006774262268389219,0.004136936842489601,0.003661071744337085,38.19200057983399,110.62,-0.021944648542738143,0.9692839439049863,0.5848650907315829,3.6341529496671434,0.661272713833413,233.544,0.004432907181399326
2013-09-09,38.52000045776367,0.010038844191078459,-0.00436815816819991,0.006561680052816987,0.0028764851157481175,0.0099928808237506,38.68900012969971,0.006830204022335918,0.0072694909710420376,0.004432907181399343,38.242000579833984,109.62,-0.24121228598616284,0.7314634821744788,0.6301069616333809,3.0,0.6084266346944845,233.544,0.00285567520883534
2013-09-10,38.630001068115234,0.010136217742059505,0.0005957703992151513,0.008905189886596165,0.004432907181399326,0.0073457893915929,38.60700016021728,0.006991994635162493,0.008352922283097098,0.006490134917680478,38.310000610351565,107.48,0.10860402621281406,0.8171385520816103,0.5967736283000475,3.0,0.552871079138929,233.544,0.003882933135755273
2013-09-11,38.77999877929688,0.008768971643924994,0.006044534113905325,0.01926120086665084,0.00285567520883534,0.0030522833735622,38.547000122070315,0.006916727158991129,0.008425167883479402,0.0012943110452517093,38.45600051879883,107.65,0.02034480705604169,0.8382847324078299,0.5650659808166905,3.0,0.5000249999999999,233.544,-0.008767410090002814
2013-09-12,38.43999862670898,0.0050966119473536825,-0.001649235993023985,0.006227240738669648,0.003882933135755273,-0.0033804153149811,38.50349998474121,0.006978944209768949,-0.0016622030098581045,-0.004899397439136184,38.50400009155273,108.72,0.009802859167257205,0.851479428021975,0.531732647483357,3.0,0.5000249999999999,233.544,0.006503642271888488
2013-09-13,38.68999862670898,0.005532798471533022,0.0062680082639502395,0.005230045488068047,-0.008767410090002814,0.0027146797411015,38.44899997711182,0.00717819298267681,0.0037878566695969244,0.0031218197416546666,38.54399948120117,108.31,-0.040490007511907566,0.8245494934705548,0.5000249999999999,3.0,0.5000249999999999,233.544,0.00439395165874279
2013-09-16,38.86000061035156,0.0060452039948117025,0.011215506795546833,0.008865714892200671,0.006503642271888488,0.0056931530442476,38.42899990081787,0.006997252029976192,0.006422902252382556,0.008787804721016236,38.61199951171875,106.54,0.14865446161258133,0.9719919410172737,0.5000249999999999,3.0,0.5000249999999999,233.544,-0.0018013302553981925
2013-09-17,38.790000915527344,0.006040956243355192,0.009643565021388063,0.00882658744930942,0.00439395165874279,0.0042177393276741,38.41949996948242,0.0070799212628788665,0.002843882486888285,-0.0012866504445506373,38.67999954223633,105.36,-0.03518705763397367,0.93449530129869,0.5000249999999999,3.0,0.5000249999999999,233.544,0.020623851976768304
2013-09-18,39.59000015258789,0.0061896240720962,0.030452891045564135,0.004141854594567285,-0.0018013302553981925,0.0121776728963034,38.420000076293945,0.006915892862658966,0.022680322689179466,0.0005156085922046433,38.71199951171875,108.23,0.399698797518961,1.2720580064941593,0.45002499999999995,2.0,0.41669166666666707,233.544,-0.007072462192920015
2013-09-19,39.310001373291016,0.010945964332134555,0.021914923583706124,0.020887091252912438,0.020623851976768304,-0.0018429538196846,38.467000007629395,0.008247549088790922,0.011215763474558965,0.0012629259122970366,38.873999786376956,106.26,-0.2095782146917723,1.0109804205318755,0.45002499999999995,3.0,0.41669166666666707,233.544,0.002289497569161636
2013-09-20,39.400001525878906,0.010459788657741614,0.02288514312361622,0.02263274655732017,-0.007072462192920015,-0.0072168862636273,38.5185001373291,0.008092580092908473,0.009014576602115687,0.0005087880199684014,39.04800033569336,104.7,1.1523958545296349,2.029423206186058,0.45002499999999995,3.0,0.41669166666666707,233.544,-0.01954315806962381
2013-09-23,38.630001068115234,0.010430694413645131,0.0014777415016338955,0.018351070673850778,0.002289497569161636,-0.0047195865268119,38.5730001449585,0.008093946735195718,-0.01428935530313377,-0.006091412923148182,39.19000091552734,103.62,-0.3800810424021933,1.2267764233805025,0.45002499999999995,3.0,0.5000249999999999,233.544,-0.0025887208401060846
2013-09-24,38.52999877929688,0.014660548115952366,-0.0012572131098560046,-0.0059186705770422066,-0.01954315806962381,-0.0025971430708935,38.57850017547607,0.00928243779732842,-0.015685729919947117,0.002329799381294238,39.14400100708008,103.22,-0.20681839694576198,0.9657586061287283,0.45002499999999995,3.0,0.5000249999999999,233.544,-0.005190681406137432
2013-09-25,38.33000183105469,0.014674177821245101,-0.006969049343824017,-0.00670281335637668,-0.0025887208401060846,-0.0027394659504871,38.59900016784668,0.008973877471782207,-0.019492446983447126,0.003114527650764022,39.092000579833986,102.68,-0.24114086439970028,0.7455156932417958,0.5000249999999999,3.0,0.5000249999999999,233.544,0.010696577819621522
2013-09-26,38.7400016784668,0.008134621236450042,0.0034190192378597294,-0.03182617622321071,-0.005190681406137432,0.0034854258676535,38.60800018310547,0.009065462396779578,-0.00257464558968552,0.004174271843693956,38.84000091552734,103.1,-0.04411983120888341,0.7324311189003123,0.400025,1.0,0.3333583333333337,233.544,-0.008776461999403518
2013-09-27,38.400001525878906,0.011114532069995521,-0.005889555767829301,-0.014500118924226313,0.010696577819621522,-0.0040738011304656,38.62750034332275,0.009301735836314792,-0.008418102630346362,-0.00438828023430551,38.7260009765625,102.86,0.15249837767683316,0.8486881093408796,0.30490205754992855,1.097541150998572,0.17482009591654804,233.544,-0.013541678049497685
2013-09-30,37.880001068115234,0.01093121563904955,-0.019732145125445577,-0.02538070967695716,-0.008776461999403518,-0.0060292307798877,38.642500495910646,0.009405118769231152,-0.016767894203197034,-0.005468825281905308,38.5260009765625,102.36,0.43553324451211783,1.2029173312068049,0.22302898224213036,1.3625384938440364,0.03836497040355108,233.544,0.0018479327574025817
2013-10-01,37.95000076293945,0.009126681642392779,-0.01753931167564976,-0.019414961927584296,-0.013541678049497685,0.007998543475556,38.62750053405762,0.009896801512097576,-0.011100693214053773,0.003167870340578539,38.3760009765625,102.09,-0.2709996409137364,0.8943787859533189,0.2063623155754637,2.6666666666666665,0.17725385929243997,233.669,-0.013702251576012792
2013-10-02,37.43000030517578,0.009491996834169947,-0.031063944481747895,-0.015053154288421022,0.0018479327574025817,-0.000666669547382,38.63000049591064,0.009767810879595995,-0.021693701994863333,-0.003689048401420736,38.26000137329102,104.15,0.944846923310094,1.7017961089886349,0.1563623155754637,2.0,0.2524587633758923,233.669,-0.007213477305965665
2013-10-03,37.15999984741211,0.01067430632649882,-0.03666931783730987,-0.023480341322335452,-0.013702251576012792,-0.0089794145839673,38.574500465393065,0.009390388647749071,-0.02415969524416463,0.0008014635066066724,38.08000106811524,103.29,-0.4374303504492639,0.9569111928168199,0.20636231557546375,2.0,0.30558055555555597,233.669,0.0010764509066629735
2013-10-04,37.20000076293945,0.006345175245887711,-0.034280437639321176,-0.040784764135230134,-0.007213477305965665,0.0070532243451535,38.520500373840335,0.009370875643698241,-0.014934856701673575,0.0024219632119874294,37.764000701904294,103.83,0.1925210730092326,1.1290123215949057,0.30148525802553505,3.0,0.3333583333333337,233.669,-0.0040322990000674075
2013-10-07,37.04999923706055,0.007564229773182439,-0.036736636073184496,-0.031250018626450715,0.0010764509066629735,-0.0085063619537488,38.46300048828125,0.00933632527474677,-0.012631950360220669,-0.003225777672679908,37.524000549316405,103.07,-0.029557136634238423,1.074148147148126,0.38335833333333336,3.0,0.41669166666666707,233.669,0.0062078150329965
2013-10-08,37.27999877929688,0.006395522055005984,-0.028901174425332316,-0.021911346558892375,-0.0040322990000674075,-0.0123320788520676,38.38950042724609,0.009245613743544866,-0.0020879437717830534,0.0013495071009482316,37.35800018310547,103.54,0.2251954083525849,1.2801835542817763,0.40002499999999996,3.0,0.5000249999999999,233.669,-0.005364725182160135
2013-10-09,37.08000183105469,0.007637725531348709,-0.03240954208059634,-0.01765486087412338,0.0062078150329965,0.0005739063518743,38.32200031280517,0.009366020302469651,-0.003868417046761386,0.0026824649166535823,37.22399978637695,101.63,-0.07192508536341125,1.1626500899882075,0.45002499999999995,3.0,0.5000249999999999,233.669,0.018878018168163813
2013-10-10,37.77999877929688,0.005462919239901285,-0.011951818409757326,-0.009350747295417405,-0.005364725182160135,0.0218304960436588,38.237000465393066,0.009302109077921426,0.016848756155504144,0.018608376284682572,37.15400009155273,103.08,-0.09603187552963588,1.0349736908631981,0.5000249999999999,3.0,0.5000249999999999,233.669,-0.0002646458934956186
2013-10-11,37.77000045776367,0.009809436877662317,-0.011360067267438543,0.016684578429242203,0.018878018168163813,0.0062862718070784,38.20400047302246,0.010277387904500977,0.013198148544586258,0.00370564833700177,37.27799987792969,102.17,-0.1692926681572573,0.8529666911990224,0.5000249999999999,3.0,0.5000249999999999,233.669,0.0037066292812200086
2013-10-14,37.90999984741211,0.009905116414919016,-0.006499311114150048,0.015322572127258738,-0.0002646458934956186,0.0040747203355586,38.1580005645752,0.01013413404567942,0.013853231521560204,-0.005559943921829916,37.39199981689453,102.46,-0.004485907940757983,0.8469846941757242,0.5125249999999999,3.25,0.5208583333333338,233.669,-0.006594566104095256
2013-10-15,37.65999984741211,0.009085705683869705,-0.011820906909992183,0.023211892795164113,0.0037066292812200086,-0.0070637234093202,38.110500526428225,0.010115478666909605,0.002555635944075501,0.007122143467434047,37.56399993896484,101.15,0.5262094361010778,1.259643112933851,0.49169166666666664,2.583333333333333,0.48613611111111155,233.669,0.009028150662917511
2013-10-16,38.0,0.010259001205746033,-0.001419048519241618,0.010193162032136494,-0.006594566104095256,0.0138275323949348,38.05400047302246,0.010187295593795435,0.009564289212346375,0.009293639817822375,37.64000015258789,102.34,-0.1698375206443815,1.045816018185881,0.49169166666666664,3.0,0.48613611111111155,233.669,0.014473664133172193
2013-10-17,38.54999923706055,0.009651897603849812,0.01515487405007334,0.024811168379576864,0.009028150662917511,0.0067439531397044,37.974500465393064,0.009142626145675048,0.01919414802199417,0.001578983507658306,37.82399978637695,100.72,-0.11641502408989113,0.9196618925825285,0.49169166666666664,3.0,0.46530277777777823,233.669,0.005966265805142257
2013-10-18,38.77999877929688,0.008146681053717283,0.022234481640174168,0.020381166824855024,0.014473664133172193,0.0065487554026228,37.93650035858154,0.00976280948832149,0.021117460212359964,0.0007782774212170992,37.97799987792969,100.87,0.18845045974264485,1.131516334041806,0.49169166666666664,3.0,0.5000249999999999,233.669,0.0010314831559172788
2013-10-21,38.81999969482422,0.007786484758282761,0.024125772466631338,0.02674075481313909,0.005966265805142257,9.173641713244862e-05,37.90550022125244,0.009860759110761298,0.016762707183374703,0.004383754228824999,38.17999954223633,99.28,-0.31323624355704205,0.791392527644617,0.4791916666666666,3.0,0.5000249999999999,233.669,0.006955189590062583
2013-10-22,39.09000015258789,0.008013321136294585,0.03099037307849773,0.02400421659390295,0.0010314831559172788,0.0057375130796364,37.91500015258789,0.008814283561754968,0.018977129715221242,0.001030420294739904,38.36199951171875,97.63,0.3184511654787132,1.0370035009822933,0.5000249999999999,3.0,0.5000249999999999,233.669,0.0
2013-10-23,39.09000015258789,0.004885122709932255,0.030229552872653408,0.037971330615234944,0.006955189590062583,-0.004724557241463,37.94300022125244,0.008908520722057412,0.01143657070793359,-0.00025577696326873007,38.6479995727539,96.9,-0.2640763988731868,0.7605149260672563,0.5000249999999999,3.0,0.5000249999999999,233.669,-0.007418800572916995
2013-10-24,38.79999923706055,0.005764276901702303,0.021563389504493338,0.02868421454178649,0.0,0.0032581347646796,37.981000137329104,0.00880101508743734,-0.001698151774935453,0.0015349545422563354,38.86599960327148,96.65,0.3615051064978796,1.016406223367122,0.4666916666666666,2.333333333333333,0.4444694444444448,233.669,0.005927823370074803
2013-10-25,39.02999877929688,0.005734425810605062,0.027537878149165473,0.006485084434441735,-0.007418800572916995,0.0043948435155207,37.984000015258786,0.008684010084714285,0.0029293652273501285,0.0010309514513891053,38.91599960327149,97.4,-0.16101447753706877,0.8482896525164155,0.4666916666666666,3.0,0.44446944444444486,233.669,0.014860411201507384
2013-10-28,39.61000061035156,0.005726637308760397,0.041943437217501454,0.006446622173012173,0.005927823370074803,0.0013296997870981,38.015499877929685,0.008512540181825822,0.016527254879559396,-0.00025617017283930207,38.965999603271484,98.74,0.15077798017158672,0.980673699565033,0.4666916666666666,3.0,0.44446944444444486,233.669,0.004796733748581028
2013-10-29,39.79999923706055,0.00831814447990694,0.0445645737357371,0.020350358622817533,0.014860411201507384,0.0055841950287509,38.101999855041505,0.008353173188075394,0.017278382945881087,-0.0010098690964647455,39.123999786376956,98.29,-0.14212698086647613,0.838799714681919,0.4166916666666666,2.0,0.41669166666666707,233.669,-0.004522620819755407
2013-10-30,39.619998931884766,0.008185600733238254,0.03732210557527437,0.018163189606067442,0.004796733748581028,-0.0048759235961551,38.194499778747556,0.008371364525347199,0.00901541619186973,0.00201009629618767,39.26599960327148,96.81,-0.12955294515338456,0.7599949948549691,0.4166916666666666,3.0,0.41669166666666707,233.669,-0.0012619696720967966
2013-10-31,39.56999969482422,0.008905658202891806,0.033051378297915886,0.013558423566846445,-0.004522620819755407,-0.0038393812241105,38.303999710083005,0.007662795408824164,0.005028963195069219,-0.0027763910478815768,39.37199935913086,96.29,0.2017394822006473,0.9121505129714392,0.40002499999999996,2.0,0.3333583333333338,233.669,0.0010108899629983625
2013-11-01,39.61000061035156,0.007460148117552189,0.03085273502786155,0.019845373013002376,-0.0012619696720967966,0.0029034211987899,38.424499702453616,0.007359983714950861,0.0021252127924754447,0.0,39.52599945068359,94.56,-0.16313326825327368,0.774736065327532,0.40002499999999996,3.0,0.4166916666666671,234.1,-0.0025246727411618597
2013-11-04,39.5099983215332,0.007459987553852453,0.02503563716044242,0.014860411201507384,0.0010108899629983625,0.0035705586897418,38.54499969482422,0.007360980913381388,-0.0033298394624650964,0.0025245764347441198,39.64199981689453,94.58,-0.17523973484360922,0.6520918478819148,0.40002499999999996,3.0,0.4166916666666671,234.1,-0.00025305800956598734
2013-11-05,39.5,0.003577693114828616,0.02151650870237444,-0.0025246727411618597,-0.0025246727411618597,-0.0028055878101066,38.66799964904785,0.007290735994994613,-0.003079081346326511,-0.003796449444542014,39.62199935913086,93.4,0.0314959861881956,0.6944877701196226,0.5000249999999999,4.0,0.5833583333333338,234.1,0.013924031317988472
2013-11-06,40.04999923706055,0.0021273077458368247,0.03277545930734942,-0.0075376694173701075,-0.00025305800956598734,0.0042655403417057,38.778999710083006,0.007295662088857862,0.012335062215377725,0.0030379476426522943,39.56199951171875,94.74,0.6262884160756501,1.1361560625764475,0.5475864712250356,3.951229424500714,0.6626274520417267,234.1,-0.005493068918769994
2013-11-07,39.83000183105469,0.006693092659814497,0.023184182400612926,0.010853112487838379,0.013924031317988472,-0.0131827719721944,38.9274995803833,0.00741654621104507,0.0045904524884492785,0.0007491284535750382,39.6479995727539,94.25,-0.05609954645889059,1.0757627015870501,0.6428283421268336,3.9048374180359593,0.73803057021139,234.1,0.0055234093872005285
2013-11-08,40.04999923706055,0.007460399792296644,0.02613373074731782,0.006570688355715948,-0.005493068918769994,0.0134275595167436,39.02999973297119,0.006800171376062956,0.00881610168918247,-0.002259607041185703,39.7,94.56,-0.26671266293768325,0.7950691233774474,0.6428283421268336,3.0,0.6546972368780566,234.1,-0.004494389727958237
2013-11-11,39.869998931884766,0.007681390749521326,0.018546884989609994,0.011108271141858861,0.0055234093872005285,0.0007229312538983,39.14399967193604,0.00679198125101918,0.0020609029634314677,-0.0009987744391847235,39.7879997253418,95.13,-0.19622635169192515,0.649103376690338,0.6428283421268336,3.0,0.5754281181696638,234.1,0.0002508687358522277
2013-11-12,39.880001068115234,0.008029174815070563,0.016258127721153617,0.009111633147181442,-0.004494389727958237,-0.0023703916199453,39.24199962615967,0.006989029990868678,0.000501786773198413,0.0010032835866307056,39.85999984741211,93.12,0.0983925249273605,0.7410418600649924,0.6428283421268336,4.0,0.5833583333333338,234.1,0.006018000434844906
2013-11-13,40.119998931884766,0.007999419589395497,0.019490235834284247,0.009620280205449028,0.0002508687358522277,0.0080953442447977,39.352999687194824,0.006678515200227404,0.004607343513832046,-0.0015045479359073483,39.93600006103516,93.91,0.12001865032542924,0.8486041343361865,0.6428283421268336,3.951229424500714,0.6626274520417267,234.1,0.002243274052441846
2013-11-14,40.209999084472656,0.005396971044155658,0.01903239964655634,0.0017478076443868673,0.006018000434844906,0.0048372587638538,39.45899963378906,0.0065658497084362085,0.006508112252131499,-0.0007477263234180677,39.95,93.76,-0.07504354105602995,0.7993670967398507,0.6428283421268336,3.9048374180359593,0.73803057021139,234.1,0.00024874748714753814
2013-11-15,40.220001220703125,0.004295706440346721,0.017146365913546686,0.009540477929923075,0.002243274052441846,0.0042220340520966,39.541999626159665,0.005956639584952768,0.004846893836056837,-0.0012434528276289963,40.02599945068359,93.8,0.10418656771254309,0.9055048124362572,0.6428283421268336,3.0,0.6546972368780566,234.1,-0.0012432384445596467
2013-11-18,40.16999816894531,0.003805665219231612,0.014035402237820644,0.004244743742348511,0.00024874748714753814,-0.003698197185726,39.61399974822998,0.005899611063766257,0.0027458392898698546,0.0004972764086684487,40.05999984741211,93.03,-0.2052655658611654,0.7290359897564564,0.6928283421268336,4.0,0.658761451502997,234.1,-0.0007467956351580041
2013-11-19,40.13999938964844,0.0028114071590351055,0.011554495709663524,0.007524435542952457,-0.0012432384445596467,-0.002042965576817,39.68149967193604,0.005937843901628716,0.0004984968837574967,-0.0007467956351580445,40.119999694824216,93.35,0.15291137650592956,0.8605265439954626,0.6428283421268336,3.0,0.5833583333333338,234.1,-0.0019929750267523305
2013-11-20,40.060001373291016,0.002954309570008942,0.008204604180464347,0.006519516413480586,-0.0007467956351580041,-0.0036356111002209,39.73399963378906,0.00582972106596186,-0.0027879614564014937,-0.002242156301853369,40.17199935913086,93.34,0.30937465954897037,1.1187513114154521,0.595266870901798,3.0,0.5833583333333338,234.1,0.009236118801819515
2013-11-21,40.43000030517578,0.0016374400759861683,0.01627601622116785,-0.0014954526468361484,-0.0019929750267523305,0.0081285642558481,39.78249969482422,0.005870761245817566,0.006723118993763407,0.0034947425074672743,40.15999984741211,95.35,0.8279979199167966,1.974464955593018,0.525025,2.5,0.4583583333333338,234.1,0.0
2013-11-22,40.43000030517578,0.004620307737325164,0.014198288192868391,0.005471306284811073,0.009236118801819515,0.0049614579730026,39.86399974822998,0.005757636032501634,0.005621336511501262,-0.002226073507507962,40.204000091552736,94.53,0.0012213485660532708,1.8917767393126421,0.5012442643874822,2.524385287749643,0.4187237739791374,234.1,-0.0014840804560501963
2013-11-25,40.369998931884766,0.004633091657711639,0.010917992419409255,0.005221260022353347,0.0,-0.0012633420978621,39.93399982452392,0.005701181599530526,0.0030810272752466094,0.0012366865368078183,40.24599990844727,93.86,-0.46738772185706434,1.0166657808236315,0.4012442643874821,2.0,0.3353904406458041,234.1,-0.0029724779554053393
2013-11-26,40.25,0.004664050627736888,0.006954874942547361,0.004978859150012838,-0.0014840804560501963,0.0001498044550707,39.97199974060059,0.00483263423314359,-0.0008936121973045636,0.0029725724487758526,40.28600006103515,93.41,0.012895562304841679,1.0296243675742507,0.3679109310541488,2.333333333333333,0.32150155175691525,234.1,-0.0014907173488453163
2013-11-27,40.18999862670898,0.004968977469667264,0.004888143345783318,0.002740423817244153,-0.0029724779554053393,0.0024850813860768,39.99449977874756,0.004820383772592372,-0.0029274971683152765,-0.003975151488499612,40.30800018310547,92.05,-0.30415578214095107,0.7228630017369254,0.33620328357079166,2.365847050332857,0.3082900319721831,234.1,0.0
2013-11-29,40.18999862670898,0.004909250223316268,0.004172572376060464,0.003245063628595668,-0.0014907173488453163,-0.000785689641244,40.02299976348877,0.004697804825883413,-0.0035702139234277935,0.0019905905396455518,40.33399963378906,92.55,-0.12796318535487583,0.6449780593558057,0.3325130176899564,2.426194682383295,0.3438062555041243,234.1,-0.0027369196171405097
2013-12-02,40.08000183105469,0.0012436177483189865,0.0006491766405325278,-0.005936227471066369,0.0,-0.0027190202847309,40.053999710083005,0.004678147671534051,-0.005113376126448799,-0.0022393668988104774,40.2859992980957,93.61,0.9371144877388295,1.2296250696947681,0.33159981261308363,2.506121186212188,0.3582052432440288,234.719,0.006736442882524951
2013-12-03,40.34999847412109,0.0011903820111126189,0.006799293981889063,-0.008656900110789456,-0.0027369196171405097,-0.0031928479771501,40.07749977111816,0.004743356969067662,0.0033319791170552367,-0.0007485676802263539,40.215999603271484,95.83,-0.00875212082108634,1.1911250156138504,0.414933145946417,3.6666666666666665,0.4666068779385129,234.719,0.0004956743127637608
2013-12-04,40.369998931884766,0.003996412665059836,0.006243825434481168,-0.0004954287414628,0.006736442882524951,-0.0013034931835718,40.11949977874756,0.00487249014610176,0.003929160998820178,-0.003717415535414114,40.211999511718744,96.97,-0.20468530583463418,0.9384897725943292,0.47997412676310736,3.6341529496671434,0.5672700668788336,234.719,-0.013376198046009424
2013-12-05,39.83000183105469,0.0036583104928722453,-0.008291160933305433,0.0029813399226028547,0.0004956743127637608,-0.0043395725384191,40.1629997253418,0.004864711154796646,-0.010090403472599388,-0.00222938208989647,40.2359992980957,97.14,0.3770129053280893,1.2878557271598774,0.54184302151433,3.603224945357306,0.6586953801409268,234.719,0.015817153513831173
2013-12-06,40.459999084472656,0.0073529641136853546,0.007670831603484409,-0.008957372678660591,-0.013376198046009424,0.0112378706207756,40.1519998550415,0.004907256074431014,0.0073697626221899135,0.00552340938720047,40.163999938964835,97.48,-0.3089559302632737,0.9017115651827357,0.5705332873951651,3.0,0.6031398245853712,234.719,-0.001482885811946888
2013-12-09,40.400001525878906,0.010869671802258878,0.005387828578581322,0.006718100696431639,0.015817153513831173,0.0018171001772671,40.1834997177124,0.005920937735586599,0.004525374091780378,-0.001482885811946923,40.21800003051758,97.1,-0.02548359095651065,0.8776817685462281,0.5952272280845557,3.0,0.5502937454464426,234.719,-0.013613936410509897
2013-12-10,39.84999847412109,0.010764681757719328,-0.008731159908901054,0.007984023957211539,-0.001482885811946888,-0.0031796590385405,40.20099983215332,0.005833485374614521,-0.010724430159590325,-0.0034654257192545325,40.28199996948242,98.32,0.30486798342744614,1.1195633311773336,0.5618938947512223,3.0,0.5000249999999999,234.719,0.007026414171031448
2013-12-11,40.130001068115234,0.012117290036828704,-0.0017412622259209392,-0.012391574198464483,-0.013613936410509897,-0.0113168745877226,40.19999980926514,0.00655251594786967,-0.0012940844509152602,0.0025094678205146927,40.18199996948242,97.25,-0.0628953268452761,1.0330170573632194,0.48018624726786524,2.0,0.4166916666666671,234.719,-0.022925540970731628
2013-12-12,39.209999084472656,0.012842075213838212,-0.024930077203544124,-0.005944955910810679,0.007026414171031448,-0.0037705618911193,40.21249980926514,0.006738927184733236,-0.023022905843474797,-0.0034886465467769993,40.13400039672852,97.21,0.3244027132689544,1.3311547865337596,0.40002499999999996,2.0,0.33335833333333387,234.719,0.0005100856473008175
2013-12-13,39.22999954223633,0.01554503392154254,-0.023327614184022127,-0.015566224405709872,-0.022925540970731628,-0.0001014101441495,40.16699981689453,0.0083655504168987,-0.01949513392028253,0.0066310161260225795,40.00999984741211,96.27,-0.29167360490874317,0.9330207622277271,0.40002499999999996,3.0,0.33335833333333387,234.719,0.0010196511851670031
2013-12-16,39.27000045776367,0.012009077338098757,-0.021137628630680833,-0.03040038482621632,0.0005100856473008175,0.0063200398310685,40.11799983978271,0.00833788291901021,-0.012423284427105647,0.0058628484557768845,39.763999938964844,97.18,0.03737871685639793,0.959792092611853,0.40002499999999996,3.0,0.4166916666666672,234.719,-0.004329054791466835
2013-12-17,39.09999847412109,0.012298137606639038,-0.024219845829700302,-0.02797032241177999,0.0010196511851670031,-0.0031009879103561,40.07049980163574,0.00834670887492932,-0.011077982049253131,-0.003819748513632904,39.5379997253418,96.99,0.21244188681577514,1.1334300129098691,0.40002499999999996,3.0,0.5000249999999999,234.719,0.023529463415491003
2013-12-18,40.02000045776367,0.011457150048324153,7.498415380636261e-05,-0.018820577885016898,-0.004329054791466835,0.0166479642976207,40.01699981689453,0.008376771840429014,0.016045514797118524,0.004092067868442879,39.3879997253418,97.59,0.3527925825654039,1.4724690002875953,0.45002499999999995,3.0,0.5000249999999999,234.719,-0.003997997140978815
2013-12-19,39.86000061035156,0.01657024982026034,-0.003773943676444295,-0.00274110658917881,0.023529463415491003,-0.0005799292044108,40.010999870300296,0.010054372886132857,0.012548925774998635,-0.001249356234098875,39.36599960327148,98.4,-0.38069459272750106,0.910871115413463,0.5000249999999999,3.0,0.5000249999999999,234.719,0.0045158129056583896
2013-12-20,40.040000915527344,0.01155061971935115,0.0009750027133740613,0.016577443026166927,-0.003997997140978815,0.0048187283492318,40.00099983215332,0.010084174982935982,0.01377357221847997,0.001505207166960473,39.49599990844727,99.11,0.5033464487080679,1.3869795248186143,0.5000249999999999,3.0,0.5000249999999999,234.719,0.002996976252271466
2013-12-23,40.15999984741211,0.011443127885575914,0.004464564494936976,0.020647498922831797,0.0045158129056583896,0.005318120149893,39.9814998626709,0.00990530769098106,0.012658219324949533,0.0014984404900569345,39.65800018310547,98.62,-0.5078876837011854,0.7171091259855729,0.45002499999999995,2.0,0.4166916666666672,234.719,0.0007469815590350759
2013-12-24,40.18999862670898,0.011341722862636036,0.00555441322598521,0.022663595092280886,0.002996976252271466,0.0029157468493599,39.96799983978271,0.009934906951466234,0.008886398361568352,0.0002489621905177226,39.83600006103516,98.87,-0.5628518166532641,0.3233084815591906,0.4024635287749643,2.0487705754992858,0.33742254795827425,234.719,0.007464619607089107
2013-12-26,40.4900016784668,0.010548477062614813,0.013288667290840897,0.027877242842076377,0.0007469815590350759,0.0047455291477069,39.95899982452393,0.009933296795184713,0.010885344432952429,0.0007465189106577618,40.05400009155274,99.18,0.7952882645595551,0.5917337924828732,0.4024635287749643,3.0,0.33742254795827425,234.719,0.004198522151104722
2013-12-27,40.65999984741211,0.004305092388849725,0.017237495697955536,0.011744158304024976,0.007464619607089107,-0.0003365843533803,39.97099990844727,0.010052129923986115,0.012752802317368674,0.0049394156569902495,40.14800033569336,99.94,-0.21262648021145047,0.47102189992021004,0.37746352877496425,2.5,0.37908921462494094,234.719,0.010575511726253817
2013-12-30,41.09000015258789,0.002444179828614139,0.027391270898283186,0.020070226412710834,0.004198522151104722,-0.0001792538941152,39.99449996948242,0.01007790438402985,0.019400614417238806,0.002705376555936306,40.30800018310547,98.9,0.6159681760373843,0.7551432146123581,0.35594582936433783,2.569646011787471,0.4224955009822897,234.719,0.00535413044259303
2013-12-31,41.310001373291016,0.0038636191763990815,0.03173119859294228,0.02622375656972986,0.010575511726253817,0.0039596752297184,40.039500045776364,0.010317711439134658,0.01954690118408892,0.0009734951418544702,40.51800003051758,98.17,0.07336536261725013,0.8248217247403973,0.38547756053738824,2.590634623461009,0.3883817196040405,234.719,-0.015734725351502
2014-01-02,40.65999984741211,0.0036669406556649425,0.0139397976161409,0.02863549627112394,0.00535413044259303,-0.0088619127294605,40.101000022888186,0.010315556355239983,-0.0021596271609963763,-0.004599429559184089,40.74800033569336,95.14,0.08264843297070557,0.905387291809263,0.45803903176242394,3.5,0.47171505293737387,235.288,-0.004918857936301313
2014-01-03,40.459999084472656,0.010408111817847987,0.008562536416088028,0.011694482128963957,-0.015734725351502,-0.0003329650749821,40.11650009155274,0.010928009837150513,-0.009353153370012569,0.0004918951755713015,40.842000579833986,93.66,-0.18074433402107315,0.7492025221149556,0.48181976737494187,3.475614712250357,0.5472124446426144,235.288,-0.004695962209794069
