Date,Close,sma_5,cpi,return_1d,oil_price,price_to_sma20,price_to_sma5,return_5d,sp500_return,gap,sma_20,volume_change,volatility_20d,volume_ratio,sentiment_3d_avg,volatility_5d,sentiment_5d_avg,target
2016-12-02,30.134614944458008,29.97884635925293,242.637,0.02048110941594361,51.7,0.029329634616648264,0.005195949948787794,0.001595395518651399,0.0003970065063159,-0.0009556746555624808,29.275961685180665,-0.5212518821251881,0.01095599313002729,0.6174631632607059,0.6646595593541968,0.01218253329152878,0.6488057356125178,-0.007338844703506542
2016-12-05,29.913461685180664,29.959615325927736,242.637,-0.0015928542860614847,51.72,0.016666668611414335,-0.0015405284829251235,-0.0031807051647262385,0.0058213052532531,0.0028717245924275866,29.423077011108397,0.034452082490901814,0.01068786943774815,0.651639819263477,0.6154400073991128,0.012093900667758938,0.6692740044394674,0.0019286157751932098
2016-12-06,29.971153259277344,29.932692337036134,242.637,-0.007338844703506542,50.95,0.01420271879566731,0.001284913558999235,-0.004479985395312358,0.0034108883546988,0.0025715302084023425,29.551442432403565,-0.20620401497580765,0.011047860259718434,0.5359480995839088,0.6062233733604213,0.01225307230311447,0.6387440240162524,0.01379532117445903
2016-12-07,30.384614944458008,29.955768966674803,242.637,0.0019286157751932098,49.85,0.025092028010359972,0.01431597293530629,0.0038646850429264745,0.0131632413648645,-0.005133096882963686,29.640865516662597,0.8719865179851392,0.009196563337813443,1.0077940792451323,0.5249221473395582,0.011868003050668987,0.5637440240162526,-0.002215151275661076
2016-12-08,30.31730842590332,30.117307281494142,242.637,0.01379532117445903,50.84,0.019217425096581184,0.006640737916569016,0.02730816738383468,0.0021593430473272,0.0,29.745673179626465,-0.1444459383622504,0.009501963904422714,0.8978436005764795,0.45117380660711254,0.01141419093675463,0.5149632884037347,0.007928907962950094
2016-12-09,30.55769157409668,30.14423065185547,242.637,-0.002215151275661076,51.51,0.02415362665899019,0.013716088063961268,0.004460067833121029,0.0059389847869557,-0.0025372757132887253,29.83701934814453,0.1095114943510449,0.009549910178233144,1.0826812800391514,0.5298348850902485,0.007923749461970768,0.5578492194578835,0.0025173161452594073
2016-12-12,30.634614944458008,30.2288459777832,242.637,0.007928907962950094,52.74,0.02447022347045335,0.013423237095224458,0.014039556517262852,-0.0011374349205595,-0.0034612628862649352,29.902884674072265,-0.005976647657991663,0.007953371618893054,1.0984355044319634,0.5881682184235818,0.008305240139610936,0.5473809506309338,-0.0037664927648410895
2016-12-13,30.519229888916016,30.37307662963867,242.637,0.0025173161452594073,52.99,0.018728004644307853,0.00481193463077511,0.024107984119892345,0.006539774750587,0.0012554975882803456,29.958173084259034,0.11145736208386636,0.007749485150528761,1.2279036277508601,0.6278027777777782,0.0061921987939647215,0.5279109310541488,-0.0075614032390496355
2016-12-14,30.288461685180664,30.482691955566406,242.637,-0.0037664927648410895,51.01,0.009033255922260982,-0.006371821447687901,0.018286804811857404,-0.0081171718539511,-0.004095778315998647,30.017307662963866,0.2659362771875453,0.007616364969832038,1.5448550717367227,0.5583583333333337,0.007278803346250007,0.5779109310541488,-0.007619076646500522
2016-12-15,30.05769157409668,30.463461303710936,242.637,-0.0075614032390496355,50.9,0.00014395220375574834,-0.013319882647899474,-0.003164537692944558,0.0038832279549072,-0.0003174457837425315,30.053365325927736,-0.0068226399808023475,0.007771229461897067,1.4866940382654226,0.541691666666667,0.005990713254162148,0.6016916666666667,0.01567502831894152
2016-12-16,30.528846740722656,30.41153793334961,242.637,-0.007619076646500522,51.93,0.014976924773455164,0.003857378328913912,-0.008563321260564916,-0.0017506226204834,0.008317338654690525,30.078365325927734,0.6593043154432041,0.008015563666757958,2.2574288299625795,0.5655011904761909,0.006785343258468849,0.5493107142857142,0.005354335411649203
2016-12-19,30.69230842590332,30.405768966674806,242.637,0.01567502831894152,52.13,0.01884807739259777,0.009423851754664252,-0.000943946741005619,0.0019751207015203,0.0003149462061133926,30.12451915740967,-0.5143984653036797,0.008673916763964952,1.0853723989922552,0.5833583333333338,0.009763978649496345,0.5750249999999999,0.010338307374980316
2016-12-20,31.009614944458008,30.417307662963868,242.637,0.005354335411649203,52.22,0.027331791696600577,0.01947270573902021,0.001883277513032633,0.0036375121488696,0.0,30.184615325927734,0.1392332282433466,0.008613374858236246,1.2034524180919635,0.6944694444444449,0.010036430710345167,0.6416916666666665,-0.0037209444795964774
2016-12-21,30.894229888916016,30.515384674072266,242.637,0.010338307374980316,51.44,0.021264395004050442,0.012414892320385527,0.016068067815829368,-0.0024573614565177,-0.0015503781560907146,30.2509614944458,-0.29769215351513734,0.008759087384783364,0.8448833532717035,0.6984376984126989,0.010536557026012867,0.6333583333333332,-0.009648294542716984
2016-12-22,30.596153259277344,30.636538314819337,242.637,-0.0037209444795964774,51.98,0.009886206208965902,-0.0013181990447810503,0.019999965994698776,-0.0018629737285675,-0.0068471787637998365,30.296634483337403,-0.1348441712053694,0.008652637638092245,0.7310433612741245,0.618080555555556,0.009655703287501285,0.6208583333333333,0.001885644935701869
2016-12-23,30.653846740722656,30.744230651855467,242.637,-0.009648294542716984,52.01,0.01102039980678855,-0.0029398657639642793,0.017914272752891813,0.0012517152775348,0.0015713292200905719,30.31971139907837,-0.3804781114003537,0.008955352379110652,0.45165061624213626,0.5069694444444449,0.010288371151350482,0.606572619047619,0.0006273238422136451
2016-12-27,30.673076629638672,30.76923065185547,242.637,0.001885644935701869,52.82,0.010949305385785557,-0.0031250057339668722,0.00409448811026536,0.0022483727122095,0.00031366192110677795,30.340865230560304,0.04452114112688532,0.00894174394353014,0.47637856210160007,0.604191666666667,0.007786156964687171,0.6458583333333333,-0.006269554269911937
2016-12-28,30.480770111083984,30.76538429260254,242.637,0.0006273238422136451,54.01,0.0035774551656630126,-0.009251117386074415,-0.000626599863320032,-0.0083565291759726,-0.0018808538443428815,30.372115230560304,0.2063001701254752,0.008798953450770699,0.5858304673540841,0.7361361111111115,0.007377519056270896,0.6458583333333333,0.00031544296364449664
2016-12-29,30.490385055541992,30.659615325927735,242.637,-0.006269554269911937,53.8,0.00286217740443479,-0.005519647542434459,-0.017054221225295763,-0.0002933047096294,0.001261771854578103,30.403365230560304,-0.14792450524665113,0.008793175788974088,0.5231442168724224,0.7361361111111115,0.004783637348142934,0.6291916666666666,-0.0034689660655747856
2016-12-30,30.384614944458008,30.57884635925293,242.637,0.00031544296364449664,53.75,-0.0021157768496739165,-0.006351822842268459,-0.013071853055606097,-0.0046370502277821,-0.0025228730375560274,30.449038314819337,0.5818519691438064,0.00844974551559272,0.8542624139736413,0.5694694444444448,0.005054179509296188,0.6166916666666666,0.0028480964783501594
2017-01-03,30.471153259277344,30.536538696289064,243.618,-0.0034689660655747856,52.36,0.0003945869160043819,-0.0021412196602251486,-0.006913885972093303,0.0084865752812792,0.002215214049161318,30.4591344833374,0.26298095446750325,0.007236469746359872,1.059802949060175,0.5000250000000004,0.0033852552503972014,0.6416916666666665,0.000315605114280082
2017-01-04,30.480770111083984,30.5,243.618,0.0028480964783501594,53.26,0.00015778704870525811,-0.0006304881611808402,-0.005959887611841186,0.0057222737885258,0.0018933803047886597,30.47596139907837,-0.33302427965569426,0.007241583023517623,0.7076739462566245,0.5000250000000004,0.0036356156440095285,0.5666916666666666,-0.00567828622297073
2017-01-05,30.30769157409668,30.46153869628906,243.618,0.000315605114280082,53.77,-0.006446142786062886,-0.005050536800727129,-0.006269554269911937,-0.0007706704833204,-0.004100946253800365,30.504326820373535,0.20584199528263825,0.006999240357953979,0.841836035910532,0.541691666666667,0.003599161141150275,0.5000249999999999,0.0028553251773650867
2017-01-06,30.394229888916016,30.4269229888916,243.618,-0.00567828622297073,53.98,-0.004158553385493516,-0.001074479334881183,-0.00567828622297073,0.0035169592193697,0.001903592073459724,30.521153736114503,-0.1444870030865345,0.007149085383072895,0.7330612850973213,0.555580555555556,0.00339712876347896,0.5333583333333334,-0.004745304929361316
2017-01-09,30.25,30.407691955566406,243.618,0.0028553251773650867,51.95,-0.008899735808240992,-0.005185923213009243,-0.003153622574815551,-0.0035485942758867,0.0009490860873292238,30.5216344833374,-0.03879924887853392,0.006471335122259844,0.7127473245786787,0.5972472222222226,0.0038302624917148373,0.5833583333333332,-0.00286077073782931
2017-01-10,30.163461685180664,30.380768966674804,243.618,-0.004745304929361316,50.82,-0.011626064903624292,-0.007152790692444555,-0.004430365324822438,0.0,0.0,30.518269062042236,0.27936507936507926,0.00654199699253173,0.918057109145232,0.6597472222222226,0.004100151150555719,0.5958583333333334,0.00318773953337681
2017-01-11,30.259614944458008,30.31923065185547,243.618,-0.00286077073782931,52.19,-0.007834554883746216,-0.0019662671550610077,-0.010097798776388611,0.0028296382793233,-0.004144086686887554,30.498557567596436,0.043473804019709794,0.006285705858034836,0.9622806708729876,0.5764138888888893,0.003561637658230424,0.5791916666666667,-0.002542113325054607
2017-01-12,30.18269157409668,30.274999618530273,243.618,0.00318773953337681,53.01,-0.009747961591976186,-0.003048985816571083,-0.007255563616667127,-0.0021448089967596,-0.000635496814857439,30.479807567596435,0.05393540082315673,0.00630513314037354,1.0221242274162097,0.568080555555556,0.0042063092715001775,0.5991916666666667,-0.0009556746555624551
2017-01-13,30.153846740722656,30.249999618530275,243.618,-0.002542113325054607,52.36,-0.010147855020023527,-0.0031786075709144186,-0.004124365582063527,0.0018498402425362,-0.0009556746555624808,30.462980651855467,-0.18693331019165804,0.00627862598471924,0.859467994655654,0.5472472222222227,0.0036093082568648192,0.5908583333333333,-0.0028698930376424014
2017-01-17,30.06730842590332,30.201922988891603,243.618,-0.0009556746555624551,52.45,-0.012770498007704065,-0.004457152050807973,-0.007908841548935563,-0.002967502689997,-0.006058712276950908,30.456249904632568,0.1851466792111225,0.006059505021241092,1.0454705389838392,0.4916916666666671,0.002987735824390383,0.5158583333333333,-0.0012791861724320563
2017-01-18,30.028846740722656,30.165384674072264,243.618,-0.0028698930376424014,51.12,-0.014048914509291447,-0.004526311692188197,-0.006039390879229112,0.0017637540575008,-0.0019188109766289864,30.4567307472229,-0.14312398474998578,0.005842866638380104,0.9798352892355199,0.43454880952381,0.002581646372363991,0.46407261904761904,-0.000640444051371758
2017-01-19,30.009614944458008,30.138461685180665,243.618,-0.0012791861724320563,51.39,-0.01387091014543803,-0.004275159829607783,-0.004462847993476293,-0.0036093083554193,0.0006403805341594298,30.4317307472229,0.526146971124277,0.004538087302966501,1.4872720485810793,0.39288214285714335,0.0024203913400398713,0.4807392857142857,-0.0217878448152089
2017-01-20,29.355770111083984,30.088461685180665,243.618,-0.000640444051371758,52.33,-0.034273301071556316,-0.02435124739054206,-0.008261836790021237,0.0033662371547078,-0.014418431389323324,30.397596073150634,1.2163761484270186,0.004300897688430963,3.034558142417996,0.4299191798941804,0.0009902677130862623,0.43296150793650795,-0.025548639915149773
2017-01-23,28.605770111083984,29.923077392578126,243.618,-0.0217878448152089,52.77,-0.0563793218642185,-0.04402312182706433,-0.027397207468480844,-0.0026901247580694,-0.0009826599885984413,30.314903831481935,-0.2927413378015715,0.005600852247899819,2.0313865015831083,0.34658584656084696,0.00914183487072306,0.3436757936507936,0.008403309795886882
2017-01-24,28.846153259277344,29.613462066650392,243.618,-0.025548639915149773,52.38,-0.04484457020310226,-0.025910810618700462,-0.05133927498371216,0.0065645936376641,0.0036974429747783353,30.20048084259033,-0.4299454416169979,0.00758209040398039,1.1394105320809345,0.33468108465608504,0.012189153100887029,0.3865329365079365,0.012333364101834388
2017-01-25,29.201923370361328,29.369231033325196,243.618,0.008403309795886882,52.14,-0.03025464257395763,-0.005696698792488788,-0.04061404996178297,0.0080260905496174,0.014000020629883233,30.112980842590332,0.13195790363048365,0.007917894370716055,1.2411852837625814,0.3254218253968258,0.014716614307628051,0.36748531746031743,-0.001646351475857455
2017-01-26,29.153846740722656,29.20384635925293,243.618,0.012333364101834388,53.24,-0.029511537317788588,-0.0017120901786428612,-0.027537633313100995,-0.0007353844075136,0.0023048659398579433,30.040384674072264,-0.298036407283474,0.008568856486101948,0.8557912557591609,0.3992313492063497,0.017336194364345473,0.3474853174603174,-0.01022426413535038
2017-01-27,28.855770111083984,29.03269271850586,243.618,-0.001646351475857455,53.18,-0.03699897915259322,-0.006093909687856913,-0.028516467316198946,-0.0008664638929263,0.0026385324394903975,29.964423179626465,0.12099059907966536,0.00854178585315678,0.9425784909434892,0.41113611111111154,0.017272174189647965,0.3752630952380952,-0.001666167175653932
2017-01-30,28.80769157409668,28.93269271850586,243.618,-0.01022426413535038,52.63,-0.03598953829518408,-0.00432041170952699,-0.01703242661009985,-0.0060095435176958,-0.0016661671756539576,29.883173179626464,-0.12643803395522624,0.008678282731659527,0.8105177433995767,0.4389138888888893,0.015223705457610308,0.4228821428571428,-0.008678237871193928
2017-01-31,28.55769157409668,28.973077011108398,243.618,-0.001666167175653932,52.75,-0.04165728136584501,-0.014336945877459185,0.007058766893133006,-0.000889905407144,-0.0036715265248971314,29.7990385055542,0.476566569577626,0.008653326149608221,1.1727617656035236,0.41669166666666707,0.008977499130341269,0.3966916666666666,-0.00033668493243088626
2017-02-01,28.548076629638672,28.915384674072264,244.006,-0.008678237871193928,53.9,-0.03903419000848426,-0.012702858653751498,-0.010000005289713676,0.0002983634896507,0.0010101215866068723,29.707692337036132,-0.3364346670310423,0.008752400391382009,0.785904533909576,0.43335833333333373,0.00891510542151794,0.440025,-0.0003367983273530051
2017-02-02,28.538461685180664,28.784615325927735,244.006,-0.00033668493243088626,53.55,-0.0362384690066766,-0.008551569578397256,-0.022390536829717256,0.0005703094032936,-0.0037049152245003714,29.6115385055542,-0.15469027873977426,0.008667834950462038,0.6640619255436986,0.5028027777777782,0.004575244464327815,0.48502499999999993,0.0006738235973664519
2017-02-03,28.55769157409668,28.661538314819335,244.006,-0.0003367983273530051,53.81,-0.03241572797919969,-0.0036232089004434908,-0.021108194092356647,0.0072647580986477,0.0037061634541526267,29.514423084259032,0.43275252681837917,0.008655054116508354,0.9438612574954607,0.5861361111111115,0.004811561194119177,0.5016916666666666,-0.0013468065190378464
2017-02-06,28.519229888916016,28.601922607421876,244.006,0.0006738235973664519,53.01,-0.030845671249555784,-0.0028911594385058214,-0.010329945651764372,-0.0021153569858851,-0.0006733698648618413,29.426923084259034,-0.23723893608339208,0.00867780707171083,0.7181924118566759,0.5139138888888893,0.003787110335128798,0.485025,-0.0033715236930262904
2017-02-07,28.423076629638672,28.544230270385743,244.006,-0.0013468065190378464,52.19,-0.031026184995606363,-0.004244417859561843,-0.010013356482893032,0.0002268291856959,0.003034451578988904,29.333173084259034,0.00224121649827147,0.008580604687100547,0.7170715744974396,0.4603424603174608,0.0037982756014245103,0.5112154761904761,-0.004397834957446278
2017-02-08,28.298076629638672,28.51730728149414,244.006,-0.0033715236930262904,52.37,-0.03227398509749983,-0.007687635080389762,-0.004713789421975201,0.00069332238554,-0.0016914646596892016,29.241826915740965,0.35339312720890925,0.008572600758335783,0.9632483924922195,0.39089801587301637,0.0015337863458299804,0.4762154761904762,0.00543665008531069
2017-02-09,28.451923370361328,28.46730728149414,244.006,-0.004397834957446278,52.99,-0.02389944300700964,-0.0005404062625484944,-0.00875715738203009,0.0057525464497805,0.0030580988224725475,29.148557662963867,-0.3267540321375857,0.008577470833427595,0.655090568249479,0.44645357142857184,0.0021020718353557083,0.4512154761904762,0.004393376095277013
2017-02-10,28.576923370361328,28.449999618530274,244.006,0.00543665008531069,53.84,-0.01656159568264115,0.004461291864073876,-0.0030323398567860815,0.0035660501028451,0.005069249169504703,29.058173084259032,0.05174280819789989,0.008679087532207539,0.6964933601172064,0.42264404761904806,0.0038963565754742938,0.41312023809523807,0.01076713438003618
2017-02-13,28.884614944458008,28.453845977783203,244.006,0.004393376095277013,52.96,-0.0032186521087824173,0.015139217630233523,0.0006734366541758519,0.0052458450979924,0.005383600562201144,28.977884674072264,0.6246091524780049,0.008837104278516274,1.1099920125481268,0.447644047619048,0.004507743622959486,0.43645357142857144,0.00798937813530598
2017-02-14,29.115385055541992,28.526922988891602,244.006,0.01076713438003618,53.21,0.006950232785116883,0.020628304948260186,0.012811883664642698,0.0040073351766347,0.002996000292395788,28.914423084259035,-0.053801479449777645,0.009333197456995963,1.0405988783741824,0.43573928571428616,0.006375494576477425,0.43645357142857144,0.002311716586481438
2017-02-15,29.18269157409668,28.665384674072264,244.006,0.00798937813530598,53.11,0.010942132963823419,0.018046396582715937,0.024357265574177944,0.0049923089198982,0.0003302358680699518,28.866826915740965,-0.27280987334405726,0.009598528225161291,0.7558477690505888,0.5547869047619051,0.005721506314219833,0.5114535714285714,0.0032949382472768907
2017-02-16,29.278846740722656,28.84230766296387,244.006,0.002311716586481438,53.41,0.015761844311501662,0.015135372760735899,0.03126060318641888,-0.0008641180363413,0.0,28.824519157409668,0.018070219809671828,0.009637625370110753,0.7831772170112464,0.5381202380952385,0.003279628831442691,0.4914535714285714,-0.0026272677692027457
2017-02-17,29.201923370361328,29.007692337036133,244.006,0.0032949382472768907,53.41,0.01437900861380701,0.006695845745619933,0.029063882943771047,0.0016785565287558,-0.0013136338846013837,28.7879807472229,-0.15745389287276879,0.00969360897153843,0.7276620654275578,0.5916916666666671,0.003531146864586544,0.5378821428571428,0.004939054427572476
2017-02-21,29.346153259277344,29.132692337036133,244.006,-0.0026272677692027457,54.02,0.01966154199102082,0.007327195158335571,0.02187079385348456,0.0060480661608284,0.0013170942438572723,28.780288410186767,0.3840683351449834,0.008412626350168553,1.057963343362769,0.5083583333333337,0.005205157711295891,0.5478821428571429,-0.006225401076678572
2017-02-22,29.163461685180664,29.225,244.006,0.004939054427572476,53.61,0.012012021483001395,-0.002105673732056026,0.01597869023723608,-0.001082200145408,0.0,28.817307567596437,-0.003853662569235583,0.005999182010998262,1.0604939972453031,0.572941666666667,0.0038960192545822794,0.573775,-0.010220893282711363
2017-02-23,28.865385055541992,29.234615325927734,244.006,-0.006225401076678572,54.48,0.0011171877150947453,-0.01262990007801736,0.0016512448503414046,0.0004189867216857,-0.009561510349244701,28.8331729888916,-0.03905596660006261,0.005978724243044762,1.0358195495809954,0.5312750000000004,0.0046281688494218655,0.523775,0.005662896402252482
2017-02-24,29.028846740722656,29.171154022216797,244.006,-0.010220893282711363,53.99,0.007374309950074429,-0.004878356248291006,-0.010873106675202582,0.0014933641914423,-0.005995992407710568,28.816346073150633,-0.05610878966843602,0.005765248543606247,0.9767282631336174,0.586830555555556,0.006361533570935573,0.5771083333333333,-0.008280902706505833
2017-02-27,28.788461685180664,29.121154022216796,244.006,0.005662896402252482,54.04,-0.0007509307818703676,-0.011424421462910367,-0.008538587677781928,0.0010179830611165,-0.0046373475670253034,28.810096073150635,-0.1373141051357305,0.005922523878708377,0.852411932223192,0.555580555555556,0.006932420729710155,0.5521083333333333,-0.00434201734594053
2017-02-28,28.663461685180664,29.038461685180664,244.006,-0.008280902706505833,54.0,-0.0049734545862314015,-0.012913907219519674,-0.01415871413457337,-0.0025783763780462,0.0016699964786037913,28.806730651855467,0.6592683543684172,0.005763170589441812,1.3821417364412152,0.5833583333333338,0.007555689342342298,0.568775,0.012747415492068814
2017-03-01,29.028846740722656,28.901923370361327,243.892,-0.00434201734594053,53.82,0.007962896257383674,0.004391519856131362,-0.023263409281107594,0.0136738546598662,0.005702789390060853,28.79951915740967,-0.05698650073875944,0.0058320672559010155,1.307584102331513,0.47780277777777824,0.006187608452355372,0.520025,0.0
2017-03-02,29.028846740722656,28.875000381469725,243.892,0.012747415492068814,52.63,0.0071390651866634815,0.005328012371271193,-0.004615876740257208,-0.0058598805035984,0.001324947061252306,28.823076915740966,-0.25059244022806015,0.006158174804574633,0.9765238184370931,0.43613611111111156,0.009779147894225456,0.49502500000000005,-0.0023186737835126925
2017-03-03,28.961538314819336,28.90769271850586,243.892,0.0,53.33,0.003966528086191366,0.0018626736086413938,0.005662896402252482,0.00050387727206,0.0,28.847115421295165,-0.2779795449801712,0.006155258404788604,0.7072596754440308,0.40835833333333377,0.008295973131448498,0.46169166666666667,-0.003984078963200299
2017-03-06,28.846153259277344,28.894231033325195,243.892,-0.0023186737835126925,53.19,-0.0007661004304104249,-0.0016639229468470816,-0.0023186737835126925,-0.0032772408480052,-0.003984078963200335,28.8682692527771,0.17355650632130737,0.0061912748137051415,0.8414658960927425,0.48613611111111155,0.007973964358897771,0.47835833333333333,-0.004666651502820862
2017-03-07,28.711538314819336,28.90576934814453,243.892,-0.003984078963200299,52.68,-0.005925833375212287,-0.006719455586386703,0.0020039825235391717,-0.0029133737680216,-0.002333292690700128,28.882692337036133,0.2801941093877014,0.006281410802507563,1.0652643611367187,0.5694694444444449,0.007101313718673996,0.48669166666666663,-0.002009351552818117
2017-03-08,28.653846740722656,28.915384674072264,243.892,-0.004666651502820862,49.83,-0.008253443082610135,-0.009044940480564409,0.0016772792542196768,-0.0022842151650487,0.00100470899212555,28.8923077583313,0.07756027477214555,0.006376522097099243,1.130751907431039,0.6111361111111115,0.007157008915738859,0.5416916666666667,-0.004698037684948031
2017-03-09,28.519229888916016,28.840384674072265,243.892,-0.002009351552818117,48.75,-0.013306754106634218,-0.011135592981357492,-0.012918184568246671,0.0007998953585612,-0.0016778420738303764,28.903846263885498,-0.19710601267235506,0.006341799738025099,0.9178988541320044,0.6166916666666671,0.0018285679352664584,0.5866916666666666,0.020903620783170984
2017-03-10,29.115385055541992,28.738461303710938,243.892,-0.004698037684948031,48.05,0.006933487629764057,0.013115655283269552,-0.017555532135271945,0.0032686701956989,0.006068836278590103,28.914903926849366,1.2826286798775288,0.0063541549209390254,1.9647097353317888,0.63454880952381,0.0012886054188169164,0.6224059523809524,-0.0138705615588548
2017-03-13,28.711538314819336,28.76923065185547,243.892,0.020903620783170984,47.95,-0.00817113676318793,-0.002005348621737045,0.005312105284267066,0.0003666328125562,-0.0016512448503414414,28.9480770111084,-0.4901729936359518,0.00777965579365144,0.9895125905173168,0.5651043650793656,0.011119469620761215,0.589072619047619,-0.01071665233408503
2017-03-14,28.403846740722656,28.742307662963867,243.892,-0.0138705615588548,47.24,-0.01902830860447043,-0.01177570451927691,-0.004666651502820862,-0.0033790271755046,-0.0033489413985078836,28.9548077583313,-0.24467675097864972,0.008427770833289584,0.765234149174126,0.4901043650793655,0.012975666685188667,0.539072619047619,0.007447523455196503
2017-03-15,28.615385055541992,28.68076934814453,243.892,-0.01071665233408503,48.34,-0.010901344821055191,-0.0022797258960826168,-0.01071665233408503,0.0083747527965813,0.00033850853181174384,28.93076934814453,0.10267947506915864,0.008388270867580113,0.8580413091016006,0.4583583333333338,0.013681328754701558,0.5307392857142857,-0.0003360061183641516
2017-03-16,28.605770111083984,28.673077011108397,243.892,0.007447523455196503,48.3,-0.010378524558447842,-0.0023473902015586573,-0.0013422869721014807,-0.0016267102694209,0.0013440911281120476,28.90576934814453,-0.1565405281373693,0.008359194211977311,0.7290289557891166,0.5278027777777782,0.014331461278030855,0.5357392857142858,0.004369747764684906
2017-03-17,28.730770111083984,28.69038505554199,243.892,-0.0003360061183641516,48.34,-0.0050612443201825934,0.0014076163656852663,0.0030344515789888504,-0.0013143147950017,0.003361323918354741,28.876923274993896,1.0577686894700569,0.00832768191637461,1.4558642286192347,0.6091040037986414,0.01411939136330094,0.5238057356125179,-0.00468545922320085
2017-03-20,28.596153259277344,28.613462066650392,243.892,0.004369747764684906,47.79,-0.008782336382785002,-0.0006049183189622511,-0.013210024312723223,-0.0020098935338483,0.0006693133821914841,28.849519443511962,-0.5674205951371063,0.008360024702469214,0.6329145958280133,0.6229928926875302,0.009321469005972182,0.5654724022791845,-0.011768656845834835
2017-03-21,28.259614944458008,28.590385055541994,243.892,-0.00468545922320085,47.02,-0.019418144596033794,-0.011569277938768751,-0.0040187695370692555,-0.0124079729406268,0.00403498521272466,28.819230937957762,0.4215327723559015,0.008394854700770546,0.9048758653403761,0.6021595593541968,0.007218011486036728,0.6029724022791845,0.004763509507209607
2017-03-22,28.394229888916016,28.561538696289062,243.892,-0.011768656845834835,47.29,-0.012886333047191403,-0.005857835922361737,-0.005077896581446639,0.0018898864360001,0.005784285649395252,28.764904022216797,-0.03108058233989419,0.008600052417289724,0.8828902807038451,0.604191666666667,0.007585877734193164,0.6113057356125179,0.0030478101539126445
2017-03-23,28.480770111083984,28.517307662963866,243.892,0.004763509507209607,47.0,-0.008552131782335217,-0.0012812412837742608,-0.007728540650308147,-0.0010602696613281,-0.001015869544159862,28.726442432403566,-0.050986106128909414,0.008656622224626664,0.843998008898782,0.5625250000000004,0.006903403408541603,0.5863057356125179,0.003376076521186544
2017-03-24,28.576923370361328,28.492307662963867,243.892,0.0030478101539126445,47.3,-0.004538522105460807,0.002969773750809587,-0.004369747764684906,-0.0008439958489141,-0.0010128497442360184,28.707211685180663,0.1298963447899617,0.008442771854675759,0.9527234552547338,0.5083583333333338,0.007208985508245073,0.5425249999999999,-0.009421300983851966
2017-03-27,28.30769157409668,28.461538314819336,243.892,0.003376076521186544,47.02,-0.013140282195763277,-0.005405426053255577,-0.0053547726053922995,-0.0010195874529811,-0.009084775890439925,28.684615516662596,0.03968560530291021,0.008368120578249963,0.981452542339773,0.42502500000000043,0.007040689004826139,0.492525,0.0061141876063706135
2017-03-28,28.480770111083984,28.403845977783202,243.892,-0.009421300983851966,48.36,-0.006273666435770744,0.002708229489800436,-0.010087429682070215,0.0072514743535005,-0.004415760983999941,28.660577011108398,-0.03929198138399326,0.008425815293080272,0.9612193003898266,0.5083583333333338,0.007915649223498671,0.530025,0.0020256325187719693
2017-03-29,28.538461685180664,28.4480770111084,243.892,0.0061141876063706135,49.47,-0.003943283047248,0.0031771804483294785,0.007825837933766566,0.0010853247429301,-0.003376143490886696,28.651442432403563,-0.010375807966410688,0.008518881564400373,0.9668039063990281,0.5972472222222226,0.0062670266700782466,0.5383583333333333,0.0064015915122555
2017-03-30,28.721153259277344,28.476923370361327,243.892,0.0020256325187719693,50.3,0.003291659360651801,0.008576414163132895,0.0050796164160433754,0.0029351099368557,-0.0006738904316848671,28.626923179626466,0.30489408989885236,0.007975610577343698,1.243428312291853,0.6389138888888893,0.006034185141973238,0.5383583333333333,-0.002343447630639539
2017-03-31,28.653846740722656,28.525,243.892,0.0064015915122555,50.54,0.001478712343981172,0.0045169760113113995,0.008440191302966582,-0.0022550474897145,-0.0003347687459208153,28.6115385055542,0.4125327208507019,0.008137128594177007,1.6674786535820776,0.5139138888888893,0.006484377701067397,0.5333583333333334,0.0026845739442029615
2017-04-03,28.730770111083984,28.540384674072264,244.193,-0.002343447630639539,50.25,0.004707492643205653,0.006670738295432903,0.002691800281100498,-0.0016421255420062,-0.0013422869721014656,28.596153926849365,-0.4111356981012071,0.00813742169113998,0.971566667530734,0.41669166666666707,0.006617732591192144,0.5333583333333334,0.004685392836235813
2017-04-04,28.865385055541992,28.625000381469725,244.193,0.0026845739442029615,50.99,0.009618628371739943,0.008397717759608453,0.01494570957437058,0.0005595225490382,0.0006693133821914841,28.590384769439698,-0.1623115077132764,0.008123869449967689,0.8204333536819762,0.3889138888888893,0.0035660744511249,0.4666916666666666,-0.0016655461046566344
2017-04-05,28.81730842590332,28.701923370361328,244.193,0.004685392836235813,51.14,0.007665946161738481,0.004020115796878723,0.013504373054446406,-0.0030548611983906,0.002331738115572618,28.59807710647583,0.031144232023761154,0.008120515921361041,0.8550431268403068,0.368080555555556,0.0032990343270815872,0.3958583333333333,-0.0013346730587125988
2017-04-06,28.778846740722656,28.757692718505858,244.193,-0.0016655461046566344,51.69,0.006033525849665394,0.0007355952518118908,0.00977091000204311,0.0019295094059432,0.001000955153330537,28.606250190734862,-0.16594097726173196,0.008115735785077063,0.7183748931628897,0.49308055555555597,0.0038517682451809174,0.44585833333333336,0.002004652049348632
