Date,Close,sp500_return,price_to_sma5,price_to_sma20,oil_price,gap,volume_change,return_1d,volatility_5d,volume_ratio,volatility_20d,return_5d,sma_5,sentiment_5d_avg,industrial_output,sma_20,sentiment_3d_avg,cpi,unemployment_rate,fed_rate,target
2019-11-21,65.7300033569336,-0.0015827522106851,0.017334832257646912,0.02008990710187544,58.36,0.003390894420722791,-0.29367688861525565,-0.001846196101262021,0.012206703727149916,0.8450821220150005,0.014958775281746004,0.024474899377047166,64.60999984741211,0.5000249999999999,102.1494,64.4355001449585,0.5000249999999999,257.879,3.6,1.55,-0.0071504822257634215
2019-11-22,65.26000213623047,0.0021749356911917,0.004092714575047677,0.013008006882063819,57.68,0.0009127880044056182,-0.14886869436201777,0.01310120436959239,0.012746744259528913,0.7637154850707459,0.01517477713742522,0.030089358130718225,64.99400024414062,0.5000249999999999,102.1494,64.42200031280518,0.5000249999999999,257.879,3.6,1.55,0.03003369629656394
2019-11-25,67.22000122070312,0.0075072913530158,0.03364498191104266,0.041863648965764444,57.79,0.004443777291363949,0.6326890811234829,-0.0071504822257634215,0.011066095651142223,1.250677048776722,0.011982101998352196,0.0029199699138982016,65.03200073242188,0.5000249999999999,102.1494,64.5190004348755,0.5000249999999999,257.879,3.6,1.55,0.0008925551547784849
2019-11-26,67.27999877929688,0.0021955703874654,0.025328384981908342,0.0399808054867344,58.25,-0.0037191311434103687,-0.0759919390356204,0.03003369629656394,0.014507621865921841,1.1423899520504774,0.013544915756269501,0.045574743559664954,65.61800079345703,0.5000249999999999,102.1494,64.69350051879883,0.5000249999999999,257.879,3.6,1.55,-0.0023780623605492712
2019-11-27,67.12000274658203,0.0041744243627546,0.015830768359256613,0.03444559316500552,58.12,0.0,-0.28066729255434386,0.0008925551547784849,0.014862434908285541,0.8307291210564637,0.013449297370488169,0.035076904296875044,66.07400054931641,0.5000249999999999,102.1494,64.8850004196167,0.5000249999999999,257.879,3.6,1.55,0.001787769849184162
2019-11-29,67.23999786376953,-0.0040112197099262,0.01079336457162127,0.0331343177178795,58.12,-0.0011919223447701879,-0.4661365781177841,-0.0023780623605492712,0.014943315606393507,0.45792980866773564,0.013388164254508415,0.03452536356336022,66.52200164794922,0.5000249999999999,102.1494,65.08350048065185,0.5000249999999999,257.879,3.6,1.55,-0.01665667984488406
2019-12-02,66.12000274658203,-0.0086310207164084,-0.010535104108512994,0.013178092574863338,55.97,0.00014875277436405353,1.8742665864299686,0.001787769849184162,0.014622645105543975,1.2864632739068698,0.013322126494082948,0.02297268263681973,66.82400054931641,0.5000249999999999,101.9421,65.2600004196167,0.5000249999999999,258.63,3.6,1.55,-0.0007562469703678021
2019-12-03,66.06999969482422,-0.0066380951156352,-0.013821735137661596,0.011280659341630086,56.15,-0.004990953075417808,-0.3021159105481478,-0.01665667984488406,0.016968288936318424,0.9106439288839562,0.013675059556330008,0.01317806592399906,66.99600067138672,0.5000249999999999,101.9421,65.33300037384033,0.5000249999999999,258.63,3.6,1.55,0.01029211909061134
2019-12-04,66.75,0.0063235674713946,-0.00023964841570814406,0.021016880615879648,58.46,0.003481207174148235,-0.0449815311345696,-0.0007562469703678021,0.007568188085392388,0.8810068254072585,0.013571256163773816,-0.017108025959462703,66.76600036621093,0.5000249999999999,101.9421,65.37600040435791,0.5000249999999999,258.63,3.6,1.55,-0.01228463962283477
2019-12-05,65.93000030517578,0.0015002511791302,-0.0109510995873351,0.007426194411570506,58.42,0.0022472138708450376,0.14811324459103936,0.01029211909061134,0.009758377126408467,1.0129208992232217,0.013733725620306819,-0.007877508753165507,66.66000061035156,0.45002499999999995,101.9421,65.44400043487549,0.41669166666666674,258.63,3.6,1.55,0.017442765365627055
2019-12-06,67.08000183105469,0.0091357243284573,0.009906382038708516,0.024591439704586163,59.2,0.00758380096595795,-0.29197304969390203,-0.01228463962283477,0.010908443838608414,0.7402924230165789,0.014057700697471243,-0.017729475457550548,66.42200012207032,0.40246352877496416,101.9421,65.47000026702881,0.3374225479582739,258.63,3.6,1.55,-0.0022361586431779434
2019-12-09,66.93000030517578,-0.0031628213934464,0.008133745778005371,0.019870171773126655,58.99,0.001490734516867581,0.44519853154284617,0.017442765365627055,0.014477021607200031,1.0601023482337977,0.013475834527947225,-0.0023794770642170393,66.39000091552734,0.3615269911210651,101.9421,65.62600040435791,0.2691949852017754,258.63,3.6,1.55,0.002241170255415481
2019-12-10,67.08000183105469,-0.0010969340964486,0.007933666913375404,0.02095019690641694,59.22,-0.0011953060016421495,-0.28591005565118577,-0.0022361586431779434,0.01157176426685498,0.7531621918889955,0.012676808091015256,0.012250416287764354,66.5520004272461,0.3225869519674949,101.9421,65.7035005569458,0.28762825327915836,258.63,3.6,1.55,0.010435255353826278
2019-12-11,67.77999877929688,0.0029081580403158,0.015369834192277337,0.029692111417601637,58.74,0.004174102141530496,0.3081981792225421,0.002241170255415481,0.01143831728085118,0.9737292726731132,0.012327124991920138,0.01528684941570524,66.75400085449219,0.37258695196749486,101.9421,65.82550067901612,0.45023070532088455,258.63,3.6,1.55,-0.0022130647474239984
2019-12-12,67.62999725341797,0.0085752257750861,0.010005923491028688,0.024720207345991313,59.18,-0.00914716919966772,0.02547497227092199,0.010435255353826278,0.01146100199736127,0.9877840943359486,0.012355445029662194,0.015430693322799671,66.96000061035156,0.47014842319253064,101.9421,65.99850063323974,0.5977273867857759,258.63,3.6,1.55,-0.027502597750845847
2019-12-13,65.7699966430664,7.258178414493166e-05,-0.02273407662605633,-0.006698086622563152,60.11,-0.02040510586222484,0.4303234360280521,-0.0022130647474239984,0.008606335978683398,1.4049737603084502,0.011672610268923704,0.0257848769964093,67.3,0.5629517653193643,101.9421,66.21350040435792,0.7380305702113895,258.63,3.6,1.55,0.0053216682587822195
2019-12-16,66.12000274658203,0.0071477852798336,-0.01369366971014692,-0.0028878463129310503,60.21,0.007298211668438584,0.42061739989510794,-0.027502597750845847,0.01419419043065947,1.9180511710857182,0.01349758374279163,-0.019528997498950762,67.03799896240234,0.6038883029732633,101.9421,66.31150016784667,0.6546972368780563,258.63,3.6,1.55,0.0012098336106662888
2019-12-17,66.19999694824219,0.0003352922263379,-0.010108297565555056,-0.0024712701374314753,60.88,0.0009074040547714811,-0.3233483580167418,0.0053216682587822195,0.01479922132385741,1.279752795140989,0.012846635489221428,-0.012102159792327316,66.8759994506836,0.6428283421268336,101.9421,66.36400032043457,0.5754281181696633,258.63,3.6,1.55,-0.007854934547398273
2019-12-18,65.68000030517578,-0.0004323001718647,-0.015292326720832769,-0.0117289449283063,60.93,0.0016616407163517755,0.28222501363988184,0.0012098336106662888,0.014726354149963147,1.5896856683519534,0.0124848321176245,-0.013118736714242352,66.69999847412109,0.5928283421268337,101.9421,66.45950012207031,0.5000249999999999,258.63,3.6,1.55,-0.005937871312977183
2019-12-19,65.29000091552734,0.0044592920048636,-0.014936600513015784,-0.01809950174552663,61.3,0.00350187813436214,-0.060392257758074774,-0.007854934547398273,0.012846101547895512,1.4721281230378058,0.012442698116079396,-0.030982568780489994,66.27999877929688,0.5452668709017979,101.9421,66.49350013732911,0.5000249999999999,258.63,3.6,1.55,0.023893360954491127
2019-12-20,66.8499984741211,0.0049447810817966,0.01577218394979035,0.005051540308323504,60.43,0.004594814185274977,1.4685897233368088,-0.005937871312977183,0.012663227008526675,3.1880529619378573,0.012518338690438767,-0.03459997682866034,65.81199951171875,0.5000249999999999,101.9421,66.51400032043458,0.5000249999999999,258.63,3.6,1.55,-0.001495863521370211
2019-12-23,66.75,0.0008661436002121,0.010934756821426087,0.0027039195358232885,60.51,-0.0022438523455909232,-0.6997354948805461,0.023893360954491127,0.012671915767053187,0.9415784435767994,0.013303127257468239,0.016420889253132565,66.02799987792969,0.5000249999999999,101.9421,66.57000007629395,0.5000249999999999,258.63,3.6,1.55,-0.00044941991455993424
2019-12-24,66.72000122070312,-0.0001954481999796,0.008555822744416203,0.0011328954565684116,61.17,0.0008988398291198502,-0.720695632406013,-0.001495863521370211,0.012769958244840552,0.27308315297268615,0.013181913852908289,0.009528088736362461,66.15399932861328,0.5000249999999999,101.9421,66.64449996948242,0.5000249999999999,258.63,3.6,1.55,-0.004946070518839996
2019-12-26,66.38999938964844,0.0051281666753011,0.001992200280391633,-0.0034449459983805484,61.72,-0.00014991211102323993,0.7943839658154441,-0.00044941991455993424,0.012815897402692816,0.5018541743286665,0.011302270992243622,0.007855049795055136,66.25800018310547,0.5000249999999999,101.9421,66.61949996948242,0.5000249999999999,258.63,3.6,1.55,-0.0066275409768244975
2019-12-27,65.94999694824219,3.398471712534601e-05,-0.0067771543939430445,-0.00938795421341067,61.76,-0.00015065727251728652,0.2654929976753415,-0.004946070518839996,0.012334617882646856,0.6374345540392822,0.011344832262273305,0.010809973830294028,66.4,0.5000249999999999,101.9421,66.575,0.5000249999999999,258.63,3.6,1.55,-0.015466212134428226
2019-12-30,64.93000030517578,-0.0057808224504303,-0.024078622624790092,-0.023851216041464934,61.66,-0.0033357634797351937,0.3137167051233227,-0.0066275409768244975,0.012451850139241815,0.8186715695102321,0.011419348191500442,0.010108684690765202,66.53199920654296,0.5000249999999999,101.9421,66.51649971008301,0.5000249999999999,258.63,3.6,1.55,0.0007701070618018058
2019-12-31,64.9800033569336,0.0029460216619106,-0.017657317278894743,-0.021400227087117377,61.14,-0.004158272628945051,0.1910543457872209,-0.015466212134428226,0.005958270100716424,0.9795773541720427,0.011855629952081911,-0.028720990467764662,66.1479995727539,0.5000249999999999,101.9421,66.40099983215332,0.5000249999999999,258.63,3.6,1.55,0.003847337443594112
2020-01-02,65.2300033569336,0.0083788026773417,-0.00857216288892927,-0.016791217111467915,61.17,0.008464071929054384,-0.27868054461895286,0.0007701070618018058,0.006434365217959647,0.708053401240801,0.01132548418456842,-0.026516803641444264,65.79400024414062,0.5000249999999999,101.3372,66.3439998626709,0.5000249999999999,259.127,3.6,1.55,-0.002452915129159905
2020-01-03,65.06999969482422,-0.0070598705620453,-0.006504228841389593,-0.018581646859846583,63.0,-0.009198314772918798,-0.06917152951450911,0.003847337443594112,0.007457112107464058,0.6609512105059913,0.011373276816686328,-0.0223321018661371,65.49600067138672,0.5000249999999999,101.3372,66.30200004577637,0.5000249999999999,259.127,3.6,1.55,0.008913505974717628
2020-01-06,65.6500015258789,0.0035333728907271,0.006407910055858046,-0.0085777055238288,63.27,-0.006147249542875333,0.7588971576006993,-0.002452915129159905,0.007501751268419405,1.1432036227942222,0.011085576556862604,-0.019882508012645572,65.23200073242188,0.5000249999999999,101.3372,66.21800003051757,0.5000249999999999,259.127,3.6,1.55,-0.008073096222061094
2020-01-07,65.12000274658203,-0.0028032386528962,-0.0007978717862323156,-0.01637359288670851,62.7,-0.005940584624277604,-0.020136506358577666,0.008913505974717628,0.00916808254727008,1.0903962004901158,0.010984448485889961,-0.004548831482110938,65.17200164794922,0.5000249999999999,101.3372,66.20400009155273,0.5000249999999999,259.127,3.6,1.55,0.010442264688194758
2020-01-08,65.80000305175781,0.0049024513689781,0.009047705815049165,-0.0046288851985540076,59.65,-0.00015359545160636122,-0.1825278994382996,-0.008073096222061094,0.006407640019162479,0.8876347361498929,0.010292937021050988,0.0029262658326385527,65.21000213623047,0.5000249999999999,101.3372,66.1060001373291,0.5000249999999999,259.127,3.6,1.55,0.0006078006729171026
2020-01-09,65.83999633789062,0.0066552626054889,0.007128128122847924,-0.0031719231166985455,59.56,0.00015189219410941202,-0.10064625489988344,0.010442264688194758,0.007783691360746968,0.789445190997697,0.010625787788925659,0.012619262118531704,65.3740020751953,0.5000249999999999,101.3372,66.0495002746582,0.5000249999999999,259.127,3.6,1.55,-0.012302515243725831
2020-01-10,65.02999877929688,-0.0028551786896625,-0.007114967132541758,-0.014510342423991244,59.02,0.002430189413866866,-0.13267589990407758,0.0006078006729171026,0.007782015641633962,0.6866931631800612,0.010607466878324293,0.009351417285987207,65.49600067138672,0.5000249999999999,101.3372,65.9875,0.5000249999999999,259.127,3.6,1.55,-0.01107183198859829
2020-01-13,64.30999755859375,0.0069762152525698,-0.017988072943199603,-0.023386521509586096,58.17,0.00030761606699131774,0.33275771745668337,-0.012302515243725831,0.010066698946981891,0.9083173272416518,0.010549348325422427,-0.0006147366791907638,65.48800048828124,0.5000249999999999,101.3372,65.85,0.5000249999999999,259.127,3.6,1.55,-0.0017104744911760061
2020-01-14,64.19999694824219,-0.0015145327728022,-0.015639416610775957,-0.02259306781974086,58.34,0.0015550630899108342,0.44560264380031733,-0.01107183198859829,0.00955656756341989,1.2982095802394242,0.010742279891336729,-0.02041133185285504,65.21999969482422,0.5000249999999999,101.3372,65.68400001525879,0.5000249999999999,259.127,3.6,1.55,-0.0015576087052108223
2020-01-15,64.0999984741211,0.0018701968845122,-0.014392030292718412,-0.022947794860128656,57.86,-0.00202487943298147,-0.2869270974953926,-0.0017104744911760061,0.009312337302428609,0.954204748518278,0.008981380941510728,-0.014127852572735522,65.03599853515625,0.5000249999999999,101.3372,65.60550003051758,0.5000249999999999,259.127,3.6,1.55,-0.014040526249700203
2020-01-16,63.20000076293945,0.0083665530264682,-0.02312348385884647,-0.03518077476199156,58.52,0.0029641567227643405,0.5018360025986499,-0.0015576087052108223,0.00600204642441037,1.4069634363360919,0.008850491856380009,-0.025835934632092772,64.69599761962891,0.5000249999999999,101.3372,65.50449981689454,0.5000249999999999,259.127,3.6,1.55,-0.0034810319311282534
2020-01-17,62.97999954223633,0.0038621622485013,-0.018513885271276877,-0.0363326238455787,58.55,0.004746823313908356,0.2655375732327745,-0.014040526249700203,0.006029199725469149,1.7419375715959176,0.009251418278281109,-0.0400971403674254,64.16799850463867,0.5000249999999999,101.3372,65.3545000076294,0.5000249999999999,259.127,3.6,1.55,-0.005557295596459566
2020-01-21,62.630001068115234,-0.0026519776473655,-0.017691860046856717,-0.039704366065039964,58.25,-0.001111459119291908,-0.08890886933777198,-0.0034810319311282534,0.005791385739035673,1.5591548256980599,0.009163870201972341,-0.03152390090022872,63.757998657226565,0.5000249999999999,101.3372,65.21949996948243,0.5000249999999999,259.127,3.6,1.55,0.012294434689953615
2020-01-22,63.400001525878906,0.000289076071118,-0.00034684862467655205,-0.025911647604741045,56.76,0.0027143248610266768,-0.35518835993507925,-0.005557295596459566,0.005163747314330797,1.1155392539696314,0.009155778838044259,-0.026123410888763354,63.42199935913086,0.5000249999999999,101.3372,65.08649997711181,0.5000249999999999,259.127,3.6,1.55,0.00851730422450614
2020-01-23,63.93999862670898,0.0011409766124783,0.010717308164572328,-0.015004490572829376,55.51,-0.00236595460991713,0.8528351526036857,0.012294434689953615,0.009529580712683167,1.9615896043932795,0.007674277524663898,-0.012460988479613744,63.262000274658206,0.5000249999999999,101.3372,64.9140001296997,0.5000249999999999,259.127,3.6,1.55,-0.012355288048130686
2020-01-24,63.150001525878906,-0.0090421609742074,-0.0012652028927844833,-0.02506423975277613,54.09,0.002033172832458234,0.2755466355376246,0.00851730422450614,0.01075647628940995,2.250204275545884,0.008067856157371161,-0.002496097522946328,63.23000030517578,0.45002499999999995,101.3372,64.77350006103515,0.41669166666666674,259.127,3.6,1.55,0.010768017240619043
2020-01-27,63.83000183105469,-0.0157307116591823,0.009648866954668016,-0.011842994726150727,53.09,-0.0023753210174893746,-0.4422507773573596,-0.012355288048130686,0.01023821444287018,1.2050258745936409,0.008371837140287278,-0.0007911271591292124,63.220000457763675,0.4738057356125179,101.3372,64.59500007629394,0.4563262260208632,259.127,3.6,1.55,0.008303286293170897
2020-01-28,64.36000061035156,0.010053584595046,0.015302093087470148,-0.0016597575144409013,53.33,0.006579949191556724,-0.017319797343977927,0.010768017240619043,0.01102073213431178,1.1458823437266603,0.008873537889870603,0.013496384487083457,63.390000915527345,0.49642667106341687,101.3372,64.46700019836426,0.4940277851056949,259.127,3.6,1.55,-0.0009322181172276567
2020-01-29,64.30000305175781,-0.0008668741908683,0.008849036972697129,-0.0013589179451527443,53.29,0.0009322181172276136,-0.3095468260245482,0.008303286293170897,0.01012040073871307,0.7858727399629236,0.009082847886202635,0.02762253732607811,63.73600082397461,0.5179443704740432,101.3372,64.38750038146972,0.6132239507900723,259.127,3.6,1.55,-0.004199133120469711
2020-01-30,64.02999877929688,0.0031343587926053,0.0017835541669157385,-0.005065599740100694,52.19,-0.00622086324874554,0.2405317493989534,-0.0009322181172276567,0.0096184341478938,0.9653136157772729,0.008438243031668072,0.014195607322052606,63.91600112915039,0.5384126393009929,101.3372,64.35600051879882,0.6077031728141251,259.127,3.6,1.55,-0.012962643013914699
2020-01-31,63.20000076293945,-0.0177058203755262,-0.011480595354816525,-0.017237216261927694,51.58,-0.00359205913823467,0.301534462710048,-0.004199133120469711,0.009427982535233418,1.2137881175960896,0.008473402598008009,0.001407572013151448,63.93400115966797,0.6078826588777779,101.3372,64.30850028991699,0.6024516463572687,259.127,3.6,1.55,0.04999999698204327
2020-02-03,66.36000061035156,0.0072546138923517,0.03778305337828298,0.03353217631662961,50.06,0.07183539629784842,2.111826431224161,-0.012962643013914699,0.00963373753225771,3.245137491156895,0.008824817372504382,0.0007917535368555662,63.944001007080075,0.63410192326526,101.6718,64.20700016021729,0.6499221473395579,259.25,3.5,1.58,0.015672105273686787
2020-02-04,67.4000015258789,0.0149804141640821,0.045771927509980506,0.048676338810487434,49.59,0.02471367351664268,-0.5523389187409049,0.04999999698204327,0.02465825794841194,1.4036458023055338,0.014505725154761479,0.039636514283569735,64.45000076293945,0.636480987814361,101.6718,64.27150020599365,0.6574750326279754,259.25,3.5,1.58,-0.02270027811066766
2020-02-05,65.87000274658203,0.0112505958978537,0.012481198142109034,0.023477719289487373,50.87,-0.017507422529103478,0.3320150149961332,0.015672105273686787,0.02489684303858249,1.7674871471408333,0.01477406151231088,0.04723432080015222,65.05800094604493,0.6649632884037346,101.6718,64.35900020599365,0.7083583333333334,259.25,3.5,1.58,0.03552446091270345
2020-02-06,68.20999908447266,0.0033256728767856,0.04341305392280963,0.05921903933102364,50.94,0.021557584784205823,0.359744152564375,-0.02270027811066766,0.028780845737323403,2.1996369764737236,0.015607184496362956,0.024416790362520757,65.37200088500977,0.644495019576785,101.6718,64.39650020599365,0.625025,259.25,3.5,1.58,0.009676054405044265
2020-02-07,68.87000274658203,-0.0054008536727301,0.040206648176954705,0.06747063159226065,50.34,0.025949337285123372,-0.05156654111194048,0.03552446091270345,0.030951587186094243,1.9287780826095735,0.017343498324025566,0.0652819051204998,66.20800094604492,0.675025,101.6718,64.51700000762939,0.6666916666666668,259.25,3.5,1.58,0.0017423422738784833
2020-02-10,68.98999786376953,0.0073263978048905,0.024472045501108895,0.06682538660681103,49.59,0.006534005086336671,-0.10879535580030819,0.009676054405044265,0.027666126720838954,1.6098618402152054,0.01742515853748285,0.08971522017714073,67.34200134277344,0.6680603988212528,101.6718,64.66850032806397,0.6550839980354216,259.25,3.5,1.58,-0.017828609445210586
2020-02-11,67.76000213623047,0.0016884725532351,-0.0015913045317959553,0.044607028918638346,50.0,-0.000869655898703224,-0.47187425557955953,0.0017423422738784833,0.021218684023670897,0.8337004644492272,0.017081313711729915,0.03963226686600896,67.86800079345703,0.6839969364751519,101.6718,64.8665002822876,0.7233115607919199,259.25,3.5,1.58,-0.011954031323077263
2020-02-12,66.94999694824219,0.0064626464661976,-0.014571739092498325,0.029382315565328686,51.13,-0.003837103424343735,0.0830877149323026,-0.017828609445210586,0.023364413363674074,0.8914191204732098,0.017439353463281963,0.005341255225540964,67.94000091552735,0.6729369756287221,101.6718,65.03900051116943,0.7048782927145373,259.25,3.5,1.58,-0.0022403869054741232
2020-02-13,66.80000305175781,-0.0016304457368023,-0.019895485488568183,0.024909323572997803,51.41,0.002688578243176563,-0.42335446718986725,-0.011954031323077263,0.02097923187300407,0.5124741282244599,0.017725588436846865,0.01639584266931271,68.15599975585937,0.6729369756287221,101.6718,65.17650051116944,0.633152628012449,259.25,3.5,1.58,0.01137716275622136
2020-02-14,67.55999755859375,0.0018435333204338,-0.0046262631962367615,0.03442727227309939,52.03,0.00913174524676179,0.13424231104470175,-0.0022403869054741232,0.010926220010497728,0.5841115577344876,0.017733956099466684,-0.020671397912917056,67.8740005493164,0.6229369756287222,101.6718,65.31150074005127,0.5649250652559505,259.25,3.5,1.58,-0.008140844319691976
2020-02-18,67.01000213623047,-0.0029199426368901,-0.008903706144409189,0.022592901567940516,52.1,0.0,0.08734123019837314,0.01137716275622136,0.011475892867465544,0.6424468854489968,0.01741582274805493,-0.01902141913379396,67.61199951171875,0.6132349101408027,101.6718,65.52950057983398,0.5555805555555556,259.25,3.5,1.58,0.005073814759763984
2020-02-19,67.3499984741211,0.0047057858811645,0.0019935447985613723,0.024630657484461273,53.31,0.002835320190342059,-0.21713933789009254,-0.008140844319691976,0.011132786780343887,0.5104070980420681,0.01754458840161091,-0.02869975052686391,67.21600036621093,0.6040060199702607,101.6718,65.73100070953369,0.6084266346944842,259.25,3.5,1.58,-0.005196710943587868
2020-02-20,67.0,-0.0038155197636281,-0.0019960025399949,0.015659335896527148,53.77,-0.0013362485512929247,0.12164044364199134,0.005073814759763984,0.009519059973634055,0.5710065096002652,0.01742433441085174,-0.006050821268940743,67.13399963378906,0.5952272280845557,101.6718,65.96700057983398,0.6586953801409264,259.25,3.5,1.58,0.0402984619140625
2020-02-21,69.69999694824219,-0.0105181030271228,0.038067387924576486,0.05371364412074886,53.36,0.0026865717190415112,1.584532953134342,-0.005196710943587868,0.007958163651391717,1.438805081667368,0.017413533866307538,0.0007468716062297709,67.14400024414063,0.5452272280845558,101.6718,66.14700050354004,0.5198064912520375,259.25,3.5,1.58,0.045911115032228444
2020-02-24,72.9000015258789,-0.0335136266712231,0.07642789228453753,0.09731317927941555,51.36,0.06011481527779207,0.9087382441654581,0.0402984619140625,0.01933591396032252,2.5487381948957517,0.019300288918719183,0.04341308029937374,67.7239990234375,0.5618938947512223,101.6718,66.4350004196167,0.49473818989088675,259.25,3.5,1.58,-0.03840882020782721
2020-02-25,70.0999984741211,-0.0302799955650561,0.01901381934975138,0.047480265001768995,49.78,0.011385484412644952,-0.08637221769024594,0.045911115032228444,0.025669576250271206,2.145233052586646,0.02094979796339539,0.07904091415417613,68.79199981689453,0.5444143851595676,101.6718,66.9225004196167,0.4708924840139089,259.25,3.5,1.58,0.06562052174393807
2020-02-26,74.69999694824219,-0.003778540605322,0.07621377227410057,0.11101190833069627,48.67,0.01740372677973045,-0.10711187983428239,-0.03840882020782721,0.03465958636990969,1.7939158419469963,0.023290066859574722,0.04611246439910133,69.40999908447266,0.5627067376762105,101.6718,67.23600025177002,0.6375591506805756,259.25,3.5,1.58,-0.02730914818572583
2020-02-27,72.66000366210938,-0.0441632425840791,0.02511293613809178,0.07242489024060639,47.17,0.04832665003792228,0.47090755846345056,0.06562052174393807,0.04241927999354787,2.3690543270760602,0.02696140983449711,0.10913138293455638,70.87999877929687,0.5825454904083452,101.6718,67.75300006866455,0.693114706236131,259.25,3.5,1.58,-0.04541705044640254
2020-02-28,69.36000061035156,-0.0082383404443618,-0.0368271804608845,0.01744144151383374,44.83,-0.03426927288282738,-0.34372068178507265,-0.02730914818572583,0.046839664381881224,1.470146201374989,0.028035621121021786,0.0844776665986473,72.01199951171876,0.6801069616333809,101.6718,68.17100009918212,0.7459607853750597,259.25,3.5,1.58,0.0870819040135058
2020-03-02,75.4000015258789,0.04603922900611,0.04803738004573564,0.10173517904277032,46.78,0.013840817128386562,-0.07914014011347592,-0.04541705044640254,0.051714570992926874,1.2981702612905097,0.030287833337211197,-0.0048779964530428765,71.94400024414062,0.7384402949667143,97.606,68.43750019073487,0.7876274520417264,258.076,4.4,0.65,-0.015782525428700622
2020-03-03,74.20999908447266,-0.0281078961210758,0.024377434078467635,0.0747673534664968,47.27,-0.014986801856027257,-0.21312634590042745,0.0870819040135058,0.06290364960126216,1.045588950975152,0.03513636293780281,0.03429355209426865,72.44400024414062,0.7225864712250356,97.606,69.04750022888183,0.704294118708393,258.076,4.4,0.65,0.024255532596205498
2020-03-04,76.01000213623047,0.0422025907744911,0.03745259405869008,0.09461408365791504,46.78,0.009297971296574545,-0.030238542602728513,-0.015782525428700622,0.05941954806259021,0.9972807772352307,0.03420625782841815,0.05863053780049454,73.26600036621093,0.7725864712250357,97.606,69.44000015258788,0.7916916666666668,258.076,4.4,0.65,0.0015786753560727007
2020-03-05,76.12999725341797,-0.0339220770468885,0.03538782232525911,0.08958712266133224,45.9,-0.013287753030453438,-0.04271387474359456,0.024255532596205498,0.05273742741071968,0.9515989849097225,0.03438539307010899,0.01753688408978049,73.52800140380859,0.7059198045583689,97.606,69.87050018310546,0.638913888888889,258.076,4.4,0.65,0.05372394739054753
2020-03-06,80.22000122070312,-0.0170538520003701,0.08081163386554002,0.1397557854475962,41.14,-0.010639663573052132,0.3949867121913444,0.0015786753560727007,0.0498772434160555,1.3194595595656,0.033719427803873284,0.047756584316250406,74.22200012207031,0.6583583333333334,97.606,70.38349990844726,0.638913888888889,258.076,4.4,0.65,-0.08352037491502284
2020-03-09,73.5199966430664,-0.0759696974774509,-0.03762080257467151,0.03572631335600248,31.05,-0.028671191931672887,0.03578964633003934,0.05372394739054753,0.041103018768721626,1.3511645881433965,0.03473739821768958,0.15657440188561322,76.39400024414063,0.6083583333333333,97.606,70.98400001525879,0.513913888888889,258.076,4.4,0.65,-0.016050059290733998
2020-03-10,72.33999633789062,0.0493963062815614,-0.048383316650326164,0.01577579117734347,34.47,0.027067540587976044,-0.15771908134740587,-0.08352037491502284,0.05153604501815025,1.1303579364633405,0.04039084594188806,-0.02493375125685171,76.01799926757812,0.6146083333333333,97.606,71.21649971008301,0.5521083333333334,258.076,4.4,0.65,0.01880011997787756
2020-03-11,73.69999694824219,-0.0488684451312739,-0.025699352267983835,0.03244420775432242,33.13,0.02156490554273326,0.1575777295733911,-0.016050059290733998,0.051551539183501305,1.259180780962179,0.040639368172108115,-0.02519879759671495,75.64399871826171,0.5396083333333334,97.606,71.38399963378906,0.593775,258.076,4.4,0.65,-0.06947076430387311
2020-03-12,68.58000183105469,-0.0951126809783365,-0.08781351990208339,-0.043261081324193804,31.56,-0.04423330585923031,-0.17658486005009588,0.01880011997787756,0.05085699562889532,1.012076969688478,0.040469014685930026,-0.030390805460683068,75.18199768066407,0.5800557356125179,97.606,71.68099937438964,0.5917428926875299,258.076,4.4,0.65,0.031641850554204654
2020-03-13,70.75,0.0928712497297183,-0.039662268594169214,-0.014109034996167084,31.72,0.04884803710524448,0.14229307480485187,-0.06947076430387311,0.05795696730291696,1.1090750066748298,0.04365439066863944,-0.09917241159527712,73.6719985961914,0.6026766710634168,97.606,71.76249961853027,0.6190277851056949,258.076,4.4,0.65,-0.026148388326799887
2020-03-16,68.9000015258789,-0.1198405524039344,-0.040095807799712106,-0.04252359592514637,28.96,-0.04961133761456493,-0.11128598988580862,0.031641850554204654,0.05148043406103304,0.9546162618894123,0.044131541994122184,-0.11805037492643555,71.77799835205079,0.597146690640202,97.606,71.95999946594239,0.6098111510670035,258.076,4.4,0.65,0.08156741644013787
2020-03-17,74.5199966430664,0.0599548497440243,0.05174016074167695,0.03461197870768981,26.96,0.015965144408711416,0.07693371094654888,-0.026148388326799887,0.03991373794928686,0.994504532402212,0.044587939068078855,-0.0628399799801026,70.85399932861328,0.609417146157245,97.606,72.02699966430664,0.6010440175745453,258.076,4.4,0.65,0.06575418339521377
2020-03-18,79.41999816894531,-0.0518307627291578,0.11404122385891581,0.09692343273304431,20.48,-0.012211434161403882,0.2130954735165853,0.08156741644013787,0.057560772485180725,1.1523330972591557,0.04791024857918203,0.03013547712932252,71.28999938964844,0.6020343484002127,97.606,72.40249938964844,0.5927044622279933,258.076,4.4,0.65,-0.010954358313340795
