Date,Close,price_to_sma20,return_5d,volatility_5d,return_1d,sp500_return,price_to_sma5,gap,volatility_20d,volume_ratio,oil_price,sentiment_3d_avg,volume_change,sentiment_5d_avg,sma_20,Scaled_sentiment,industrial_output,Sentiment_gpt,sma_5,target
2015-01-08,103.3000030517578,0.0013474337070856878,-0.028374224435695816,0.011330518195793083,0.01289098550476031,0.0178882806295161,0.01463512849890653,0.008484615283869025,0.011276644528383556,1.0088376087202489,48.8,0.5555805555555557,0.07012725734084846,0.5083583333333334,103.16100044250489,0.7500249999999999,102.7923,4.0,101.81000061035155,-0.00658277139483765
2015-01-09,102.62000274658205,-0.004443216704239208,0.0004842910581868143,0.015299461576079582,0.01913972405016051,-0.0084038110347154,0.007857017445372623,0.003097770429531482,0.012157924304904961,1.036176510403152,48.35,0.5222472222222224,0.02977922342748296,0.48835833333333334,103.07800064086913,0.400025,102.7923,2.6,101.82000122070312,-0.010426814131613171
2015-01-12,101.5500030517578,-0.014493857792703005,-0.0031086039171830393,0.0155676840932637,-0.00658277139483765,-0.0080936851609125,-0.0020244332264012597,0.001948908038290172,0.01172895772086576,0.8686191241885757,46.06,0.49446944444444463,-0.1758097662164544,0.48002500000000003,103.04350090026855,0.3333583333333333,102.7923,2.333333333333333,101.75600128173828,-0.0002954840747380061
2015-01-13,101.5199966430664,-0.01370825353742839,0.001183109003460192,0.014695401163466968,-0.010426814131613171,-0.0025785552362955,-0.0025545803037011973,0.009748870842130506,0.011877281124613318,1.4126867202447753,45.92,0.3694694444444447,0.6455502229722998,0.455025,102.93100090026856,0.375025,102.7923,2.5,101.78000183105469,-0.005516130586200152
2015-01-14,100.95999908447266,-0.018600530983932575,0.014489826647987814,0.012661716832653153,-0.0002954840747380061,-0.0058130673273852,-0.010874910580537139,-0.010047248589384876,0.011648528887232897,1.2943732387346123,48.49,0.4444694444444446,-0.08561081009858929,0.49669166666666664,102.87350082397461,0.6250249999999999,102.7923,3.5,102.07000122070312,-0.012975411751912636
2015-01-15,99.6500015258789,-0.031028473066212613,-0.003946344943471236,0.011685297632718158,-0.005516130586200152,-0.0092478759218379,-0.02294341963568107,0.00465532116645403,0.011483521374555505,1.3092476101380994,46.37,0.4583583333333336,-0.0067920442729124675,0.42169166666666663,102.84100074768067,0.375025,102.7923,2.5,101.99000091552735,0.011741075273756785
2015-01-16,100.81999969482422,-0.01949439042750406,-0.03533399243028179,0.00486436441170429,-0.012975411751912636,0.0134241993958204,-0.004345258867027591,-0.001304614960580186,0.01128038389730584,0.9624949714399564,48.49,0.5000250000000003,-0.3066969379712736,0.44169166666666665,102.82450065612792,0.5000249999999999,102.7923,3.0,101.26000061035157,0.007934963838319709
2015-01-20,101.62000274658205,-0.011242929844267316,-0.017540469728917207,0.009802909184169447,0.011741075273756785,0.0015499523698385,0.007135805218850741,0.0060503929001983325,0.010811122779844475,0.8650083947223596,46.79,0.4791916666666669,-0.1243729179745604,0.48752499999999993,102.77550048828125,0.5625249999999999,102.7923,3.25,100.9,0.0051170697600073645
2015-01-21,102.13999938964844,-0.004910186985016607,0.0006893125821825219,0.009994182665402123,0.007934963838319709,0.0047316239687653,0.012148953083071738,-0.0029522047200290715,0.009396672402642296,1.138995528038705,47.85,0.5406756130104317,0.2959782457749458,0.5244153678062589,102.64400062561035,0.5594768390312945,102.7923,3.2378073561251783,100.91399993896485,0.018504008233232616
2015-01-22,104.02999877929688,0.014580369240222015,0.006107198257323532,0.01022066486643016,0.0051170697600073645,0.0152697219165804,0.029612603936700448,0.003916208422451245,0.009496194677621892,1.149077028984214,45.93,0.5595263925528475,0.018899144753892427,0.5107258355317084,102.53500061035156,0.5565773386272475,102.7923,3.22620935450899,101.03800048828126,0.002210932996563608
2015-01-23,104.26000213623048,0.017096326323837154,0.030408079661882415,0.01176732096047919,0.018504008233232616,-0.0054915224393071,0.025656176937225907,-9.61466533484117e-05,0.010435695798694692,0.9712137309623764,45.26,0.5566244753950363,-0.1492936664775284,0.5464846852370217,102.50750045776367,0.553819248526566,102.7923,3.2151769941062645,101.6520004272461,-0.0011509950520166568
2015-01-26,104.13999938964844,0.01590087571545942,0.046261922125052646,0.006326352093110905,0.002210932996563608,0.0025684608570302,0.015267015344488918,-0.0011509950520166385,0.010418423173760068,0.5529728847732374,44.8,0.4534738623846048,-0.42613058103096335,0.49648468523702166,102.51000061035157,0.250025,102.7923,2.0,102.57400054931641,-0.025926608066703882
2015-01-27,101.44000244140624,-0.010360753755178052,0.03292997128420594,0.007499982695209119,-0.0011509950520166568,-0.013387862410411,-0.01741604872596407,-0.015748025727484825,0.010420140218712518,1.2015014387128249,45.84,0.4068453050644112,1.2670921651829326,0.4673180185703549,102.50200042724609,0.4166916666666666,102.7923,2.6666666666666665,103.23800048828124,-0.005126224960032677
2015-01-28,100.91999816894533,-0.013701865949602961,-0.0017713078164807161,0.016176174175647453,-0.025926608066703882,-0.0134956093663483,-0.022111996364929946,0.016068584524724375,0.011762264344179747,1.1180291650861238,44.08,0.47224722222222243,-0.036715635579362305,0.505427650764096,102.32200050354004,0.7500249999999999,102.7923,4.0,103.20200042724609,0.009611585793722233
2015-01-29,101.88999938964844,-0.0022229519952270804,-0.011944402075517835,0.015974038460892657,-0.005126224960032677,0.0095346852870998,-0.01037316955999191,-0.0007927252527370689,0.011781211001256316,1.1523562730220491,44.12,0.5555805555555557,0.06762755295159395,0.4941171830386465,102.11700057983398,0.5000249999999999,102.7923,3.0,102.95800018310547,-0.007753468645202544
2015-01-30,101.0999984741211,-0.008779819555737589,-0.020570983512058993,0.013360232317572626,0.009611585793722233,-0.0129919652520098,-0.013947155240401325,-0.0008832695890641298,0.011996615446713044,1.039042391330131,47.79,0.527802777777778,-0.07761330648886866,0.45002499999999995,101.9955005645752,0.3333583333333333,102.7923,2.333333333333333,102.53000030517578,0.008704301642870504
2015-02-02,101.9800033569336,0.0009029804119369832,-0.030308877780190313,0.01292399319990795,-0.007753468645202544,0.0129624637106697,0.0008047634352344735,0.0022750085104348864,0.011908886594463614,1.040415253152957,49.25,0.402802777777778,0.016238969800314917,0.4750249999999999,101.88800048828125,0.375025,102.1366,2.5,101.8979995727539,0.009609685186114714
2015-02-03,102.95999908447266,0.010997629070519106,-0.020741271801174466,0.014515160158179628,0.008704301642870504,0.0144394952932995,0.014724131362915496,0.003628114385253588,0.012090776031475733,0.7384549178536625,53.04,0.3472472222222225,-0.29511492342640755,0.4583583333333333,101.84000053405762,0.3333583333333333,102.1366,2.333333333333333,101.46600036621093,-0.0008740903136252864
2015-02-04,102.87000274658205,0.009355720311569893,0.014984193675906088,0.008683493842165622,0.009609685186114714,-0.0041560462088314,0.010808716272539867,-0.0040792363313904905,0.01179789683688025,0.851086894755017,48.45,0.23613611111111135,0.10805713096415004,0.30835833333333335,101.91650047302247,2.4999999999997247e-05,102.1366,1.0,101.76999969482422,0.00865169015151035
2015-02-05,103.76000213623048,0.016691749179891507,0.01932228114364709,0.007856385007919513,-0.0008740903136252864,0.0102914066867774,0.01566172196867416,0.0025274083784793877,0.01132605454959662,0.6000941114740496,50.48,0.11926454036099232,-0.30721211978915985,0.2132353908832619,102.05650062561035,0.0244102877496429,102.1366,1.097541150998572,102.16000061035157,-0.006071750865862313
2015-02-06,103.12999725341795,0.009331857569632753,0.01835315298639628,0.007690670554919804,0.00865169015151035,-0.0034181723141418,0.005812667866358709,0.0015419817793062382,0.011138626365431389,0.8753690517012468,51.66,0.11926454036099232,0.4475143504691703,0.2132353908832619,102.1765007019043,0.3333583333333333,102.1366,2.333333333333333,102.53400115966797,-0.0031997887176247186
2015-02-09,102.8000030517578,0.006185915719422637,0.020079117803512903,0.007078737286721086,-0.006071750865862313,-0.0042471943609877,-0.001359994778749162,-0.003878540746020471,0.010407689232082821,0.5933942958576434,52.99,0.24426454036099232,-0.3384500121454054,0.2132353908832619,102.16800041198731,0.375025,102.1366,2.5,102.94000091552735,0.015564187029406318
2015-02-10,104.4000015258789,0.021756374617942203,0.008040789055028474,0.0071044628110407725,-0.0031997887176247186,0.0106755610192323,0.012569838809802652,0.00554474394847307,0.010322742676279889,0.6304341056427266,50.06,0.3611361111111113,0.047857304011997615,0.2215687242165952,102.1770004272461,0.375025,102.1366,2.5,103.10400085449218,0.0036398203818395203
2015-02-11,104.77999877929688,0.024047209182074786,0.013986037822560693,0.0090190094928644,0.015564187029406318,-2.903358867545336e-05,0.01342461136739035,0.001149378500322678,0.010556051996388942,0.5674757911774279,48.8,0.3333583333333336,-0.14281974964642308,0.2715687242165952,102.31950035095215,0.250025,102.1366,2.0,103.39200134277344,0.011643455191032048
2015-02-12,106.0,0.03432292856365265,0.0185670844922603,0.008780298594452632,0.0036398203818395203,0.0096445064317758,0.02145045424576967,0.0064897911156507875,0.010558716365555934,0.6558591144854982,51.17,0.4583583333333336,0.10917768277546847,0.4166916666666666,102.48250045776368,0.7500249999999999,102.1366,4.0,103.77400054931641,0.008584940208578917
2015-02-13,106.91000366210938,0.04064363128358678,0.02158825961499633,0.009287935382472606,0.011643455191032048,0.0040747384917307,0.02579113370392749,0.0028302174694131914,0.010643901408867694,0.8733950010740609,52.66,0.5833583333333335,0.28906808523865135,0.5000249999999999,102.73450050354003,0.7500249999999999,102.1366,4.0,104.22200012207031,0.0009353518912706971
2015-02-17,107.01000213623048,0.03794952838542515,0.03665283146864562,0.007287688942670082,0.008584940208578917,0.0015975744623728,0.019356443304779578,0.0,0.010071245245679865,0.5463096597499011,53.56,0.6458583333333335,-0.3911409497695504,0.5125249999999999,103.09750061035156,0.437525,102.1366,2.75,104.97800140380859,0.0014017523865472725
2015-02-18,107.16000366210938,0.036293509173511825,0.04095329727133401,0.0059103133734836125,0.0009353518912706971,-0.0003143092177338,0.012663035588248429,-0.0012148853398491106,0.009898225073389229,0.4799756172285064,52.13,0.4791916666666669,-0.14289432145423275,0.48752499999999993,103.40700073242188,0.250025,102.1366,2.0,105.82000122070312,0.0049458637661867755
2015-02-19,107.69000244140624,0.03863664242449201,0.026436801684780686,0.004690830753034479,0.0014017523865472725,-0.0010620573331896,0.012390485964709937,-0.0006532971428359873,0.009835453144807646,0.6490751429665249,51.12,0.4166916666666669,0.3088200348524053,0.550025,103.68400077819824,0.5625249999999999,102.1366,3.25,106.37200164794922,0.00668586873786059
2015-02-20,108.41000366210938,0.0427899048349148,0.027772510937310146,0.004615126888084375,0.0049458637661867755,0.0061265336267357,0.013613340775786584,-0.0006500110802976063,0.0098333164712122,0.9470597455742193,49.95,0.4375250000000002,0.4291182715439199,0.5000249999999999,103.96150093078613,0.5000249999999999,102.1366,3.0,106.9540023803711,0.0010146017640573213
2015-02-23,108.5199966430664,0.041653624422993626,0.022735883604805496,0.003315449787178671,0.00668586873786059,-0.0003033391953459,0.010089667326281566,-0.0005535023149275457,0.009165761540983705,0.614549426723201,49.56,0.4930805555555558,-0.3694396312908701,0.43335833333333335,104.18050117492676,0.4166916666666666,102.1366,2.6666666666666665,107.43600311279297,0.0007372081969170274
2015-02-24,108.5999984741211,0.04029463077276416,0.015059329583837933,0.002651930084627799,0.0010146017640573213,0.0027587708928666,0.007813774863890326,-0.0012900791925835044,0.009168932326033781,0.6793589287701883,48.48,0.47224722222222243,0.10504813073651209,0.44585833333333336,104.39350090026855,0.5000249999999999,102.1366,3.0,107.75800170898438,-0.0024861569692449237
2015-02-25,108.33000183105467,0.03549632176789661,0.014858389927573823,0.0026916176744866504,0.0007372081969170274,-0.0007657236475081,0.002350205893973252,-0.0014732599904500397,0.009143984517088574,0.701069878365962,50.25,0.45141388888888917,-0.01381109141554826,0.48335833333333333,104.61650085449219,0.437525,102.1366,2.75,108.0760009765625,0.00507703695252415
2015-02-26,108.87999725341795,0.03733764349308857,0.010918235619275185,0.0036457398489820646,-0.0024861569692449237,-0.0014760282274807,0.005262640936703241,0.0010154214759740632,0.0064680648011039895,0.8332799791525559,47.65,0.6041916666666669,0.14293124078819663,0.5458583333333333,104.96100082397462,0.8750249999999999,102.1366,4.5,108.31000061035157,-0.004408484015864356
2015-02-27,108.4000015258789,0.028863226921471894,0.011050188365063773,0.003671007791369615,0.00507703695252415,-0.0029563045487578,-0.0013634341255253412,-0.0003673853465869171,0.006162746178922221,1.0771616741765995,49.84,0.6250250000000003,0.24722428163824683,0.5583583333333333,105.35900077819824,0.5625249999999999,102.1366,3.25,108.54799957275391,0.00904055086479949
2015-03-02,109.37999725341795,0.034967250045766674,-9.226211505020121e-05,0.0036388198260016626,-0.004408484015864356,0.0061249192578403,0.007683361104743793,0.0019372608995999142,0.006265938455309483,0.9279978750420581,49.59,0.6458583333333335,-0.17180880191371017,0.5750249999999999,105.68450088500977,0.5000249999999999,101.7869,3.0,108.5459991455078,-0.00466259388957857
2015-03-03,108.87000274658205,0.02612197063185249,0.007924812356751021,0.005499868958853025,0.00904055086479949,-0.0045385421527393,0.0013981445577362461,-0.0030169520017047217,0.005843092901010617,0.8797499329784666,50.43,0.46530277777777806,-0.09568655768511347,0.5416916666666667,106.0985008239746,0.3333583333333333,101.7869,2.333333333333333,108.71799926757811,-0.003857865231412738
2015-03-04,108.4499969482422,0.018855125652456606,0.0024862272214976056,0.006195810525894544,-0.00466259388957857,-0.0043885034830155,-0.0029603498461620373,-0.0033067015823407303,0.006033218143573716,0.9077092024197916,51.53,0.44446944444444475,0.010510416616559715,0.5541916666666665,106.44300079345703,0.5000249999999999,101.7869,3.0,108.77200012207031,0.001751981989422502
2015-03-05,108.63999938964844,0.018014840027484907,0.0011076812993566776,0.006389110387253699,-0.003857865231412738,0.0011960799848387,-0.0014338740126898367,0.0025818941131462198,0.006042475826331917,0.6925662707483394,50.76,0.4861361111111114,-0.26782943153365,0.5041916666666666,106.71750068664551,0.6250249999999999,101.7869,3.5,108.7959991455078,-0.011321757496772
2015-03-06,107.41000366210938,0.0037755185816852536,-0.0022042420079321223,0.005914934240804161,0.001751981989422502,-0.0141739465898818,-0.012303636994714548,-0.0012886541829433872,0.005990909026241212,1.372595829116461,49.61,0.5833583333333335,1.014849489630063,0.5166916666666667,107.00600051879883,0.6250249999999999,101.7869,3.5,108.74799957275391,0.002886114402983697
2015-03-09,107.72000122070312,0.004958560131539721,-0.009132821492933152,0.0076358814868497564,-0.011321757496772,0.0039444211911976,-0.007646234724061466,0.0020481666866024495,0.006590031077688532,1.182845581015394,49.95,0.5208583333333335,-0.15337975631163203,0.4791916666666666,107.18850059509278,0.312525,101.7869,2.25,108.55,-0.018566654078496336
2015-03-10,105.72000122070312,-0.01580740248572312,-0.015176413187036886,0.005700244328349896,0.002886114402983697,-0.0169613300858424,-0.023083031976552124,-0.00714820148287311,0.0063296617698008735,1.5039650166521474,48.42,0.5208583333333335,0.3048126507883875,0.5375249999999999,107.41800079345703,0.6250249999999999,101.7869,3.5,108.21800079345704,-0.005769964087288582
2015-03-11,105.11000061035156,-0.02281432519745692,-0.028933603806470143,0.009079204597077565,-0.018566654078496336,-0.0019176795748703,-0.023032307196745424,0.001513394162574958,0.007784850427190521,1.1141374151094743,48.06,0.4791916666666669,-0.2563145365055719,0.5375249999999999,107.56400070190429,0.5000249999999999,101.7869,3.0,107.58800048828125,0.006564574611355178
2015-03-12,105.8000030517578,-0.016724033042876837,-0.030797569680750203,0.00901585927814982,-0.005769964087288582,0.0126014395662084,-0.010475104341174121,-0.0007611248272298903,0.007184750326585816,0.9372862557218539,47.12,0.5416916666666669,-0.15658079238954115,0.5125249999999999,107.59950065612793,0.5000249999999999,101.7869,3.0,106.92000122070313,-0.004347889419645257
2015-03-13,105.33999633789062,-0.021463017015182148,-0.02614135082700708,0.010250000613899739,0.006564574611355178,-0.0060747109681946,-0.00951562355808231,-0.0009452372460393331,0.00728402410595689,1.7593084532935093,44.88,0.4722472222222225,0.9569090773615483,0.47085833333333327,107.65050086975097,0.4166916666666666,101.7869,2.6666666666666665,106.352001953125,0.01291058152298774
2015-03-16,106.6999969482422,-0.0085255997635073,-0.019272016140420067,0.009674097017999098,-0.004347889419645257,0.013533671171787,0.007192852955963104,0.0037023640839323234,0.006863080366686026,1.0825095115550083,43.93,0.3889138888888892,-0.38901885005390147,0.4583583333333333,107.61750068664551,0.250025,101.7869,2.0,105.93800048828125,0.0015933064967406096
2015-03-17,106.87000274658205,-0.006848974527367557,-0.00946903324268511,0.012142194981802521,0.01291058152298774,-0.003320173700583,0.010743971822947559,-0.0027178378109372955,0.007216533875441021,0.8232176278878944,43.39,0.34724722222222254,-0.2364367202745179,0.4083583333333333,107.60700035095215,0.375025,101.7869,2.5,105.73399963378907,0.00982497796741999
2015-03-18,107.91999816894533,0.0029739571221294196,0.010877804697317028,0.0077544961251263585,0.0015933064967406096,0.0121584214025691,0.018459082623411092,-0.002713585740378837,0.007222871825913431,1.6192362179050244,44.63,0.37502500000000033,1.0721594792846285,0.4083583333333333,107.60000038146973,0.5000249999999999,101.7869,3.0,105.96399993896485,0.0014826136473693463
2015-03-19,108.08000183105467,0.004106372506034557,0.026733874438937377,0.006834040855712533,0.00982497796741999,-0.0048725794087878,0.014588010329727083,0.0010192792088389942,0.00754958806189466,1.2202689977283139,44.02,0.4861361111111115,-0.2291407161601292,0.42502499999999993,107.63800010681152,0.5833583333333334,101.7869,3.333333333333333,106.5259994506836,0.004163554224819732
2015-03-20,108.52999877929688,0.008104393120633643,0.021550082358518408,0.006977053059225514,0.0014826136473693463,0.0090127546697984,0.014469719992475465,0.005921533852755362,0.007478749445951803,1.2294994075359262,46.0,0.6944694444444449,0.014287539119882453,0.5416916666666667,107.65750007629394,1.000025,101.7869,5.0,106.98199920654297,-0.0019349404481217025
2015-03-23,108.31999969482422,0.006097701297973569,0.030282917716969893,0.005137721502554707,0.004163554224819732,-0.0017457310425351,0.006504367236433546,-0.0005528200430164853,0.007384424151288927,0.6692486846880854,47.4,0.7083583333333338,-0.45630545253043,0.6000249999999999,107.66349983215332,0.5416916666666667,101.7869,3.1666666666666665,107.61999969482422,-0.003600437506898091
2015-03-24,107.93000030517578,0.002568428527393496,0.015182781564350378,0.0043750918049166605,-0.0019349404481217025,-0.0061394219569488,-0.000129696314136771,-9.233877639063975e-05,0.007394250208727635,0.8653499541017888,47.03,0.6805805555555559,0.29978284159017865,0.6250249999999999,107.65349998474122,0.5000249999999999,101.7869,3.0,107.94400024414062,-0.022885214617984873
2015-03-25,105.45999908447266,-0.020070628045809558,0.00991856958315318,0.005315702379701051,-0.003600437506898091,-0.0145589056523428,-0.02492696362173525,0.0015750779993017403,0.007432958194974018,1.5375868723048993,48.75,0.4514138888888892,0.8525660160479032,0.5875250000000001,107.62000007629395,0.312525,101.7869,2.25,108.15599975585937,-0.0034136223542274857
2015-03-26,105.0999984741211,-0.02211182413079468,-0.022794654616483778,0.01067987167303336,-0.022885214617984873,-0.0023774999967425,-0.023814844946289368,-0.008249599413377252,0.008988078805276203,1.6893194799600675,51.41,0.43752500000000033,0.1506659227443039,0.5708583333333334,107.47649993896485,0.5000249999999999,101.7869,3.0,107.66399993896485,0.0039961767368505985
2015-03-27,105.5199966430664,-0.016474457480448217,-0.027572199356470928,0.01020165552139425,-0.0034136223542274857,0.0023685613495147,-0.014458126004979753,-0.000190263019569351,0.008870621264068655,1.1833651107020833,48.83,0.40974722222222254,-0.2919327095303085,0.45419166666666666,107.2875,0.4166916666666666,101.7869,2.6666666666666665,107.06799926757813,0.01146708446134781
2015-03-30,106.7300033569336,-0.0038592765764418105,-0.027734287018205128,0.010162076127958358,0.0039961767368505985,0.0122366451873965,0.002479707319493517,0.006065267621338792,0.008935771918330868,1.053856107352658,48.66,0.47224722222222254,-0.0976492396335128,0.44585833333333336,107.14349975585938,0.5000249999999999,101.7869,3.0,106.46599884033203,-0.010587509109631132
2015-03-31,105.5999984741211,-0.013185575184880848,-0.014678695922915486,0.012788009761062176,0.01146708446134781,-0.0087957750508792,-0.005162613528644121,-0.0028108595738962202,0.009098655124096616,1.0337435393359862,47.72,0.41669166666666707,-0.0026856219455547725,0.4125249999999999,107.01100006103516,0.3333583333333333,101.7869,2.333333333333333,106.1479995727539,-0.005208290059758647
2015-04-01,105.0500030517578,-0.016823012220419747,-0.021588083243458955,0.013258534574044101,-0.010587509109631132,-0.003965371271123,-0.005980168425372127,0.0,0.009311767963969137,1.0956908796167366,50.12,0.39446944444444476,0.0814219318356999,0.420025,106.84749984741211,0.350025,101.2255,2.4,105.68199920654297,0.0006663464330387558
2015-04-02,105.12000274658205,-0.014600055342298602,-0.0038876923598913926,0.00859550992072994,-0.005208290059758647,0.0035296669586522,-0.004545428536154819,0.0009519131005816253,0.009334768311632475,0.6328950053863546,49.13,0.3528027777777781,-0.41874706176733745,0.39502499999999996,106.6775001525879,0.375025,101.2255,2.5,105.6,0.008181131924290375
2015-04-06,105.9800033569336,-0.004896616122138508,0.00019033561133574572,0.008472113387460022,0.0006663464330387558,0.0066088151237357,0.0035604948619275224,-0.005898047282939257,0.009317698988186643,0.8163086115348732,52.08,0.32502500000000034,0.2758737646236211,0.36169166666666663,106.50150032043457,0.250025,101.2255,2.0,105.60400085449218,-0.001698436492491573
2015-04-07,105.8000030517578,-0.0059193578089968835,0.004359426919081644,0.009137925813397575,0.008181131924290375,-0.0020619040578628,0.0009839620452064834,-0.0005661934901641168,0.009267567913695077,0.6544801702916917,53.95,0.3333583333333337,-0.20742216096617327,0.33669166666666667,106.43000030517578,0.375025,101.2255,2.5,105.69600219726563,0.00793947366409542
2015-04-08,106.63999938964844,0.002877715422896279,-0.008713578899324337,0.0069736643123761,-0.001698436492491573,0.0026825331277673,0.010709859070602231,0.00037800836464306936,0.009232682609561872,0.8860958091586082,50.44,0.3333583333333337,0.334762686151274,0.34502499999999997,106.33400039672851,0.375025,101.2255,2.5,105.51000213623047,0.006282803570705653
2015-04-09,107.30999755859376,0.008742218939180924,0.009848493660558288,0.005935010109418426,0.00793947366409542,0.004457481018385,0.015058884999065566,-0.00046889583687175363,0.008423911539574605,0.7950096888226688,50.79,0.3889138888888892,-0.10639852475557565,0.35835833333333333,106.38000030517578,0.4166916666666666,101.2255,2.6666666666666665,105.71800231933594,0.004100293089336571
2015-04-10,107.75,0.011832095460669257,0.021513512053136008,0.004511702295412313,0.006282803570705653,0.0052028650373423,0.014881781681554438,-0.0003727603805555631,0.008385261433850431,0.5947581186581308,51.63,0.5139138888888892,-0.25742925497627056,0.43335833333333335,106.4900001525879,0.7500249999999999,101.2255,4.0,106.17000122070313,-0.002505769309200989
2015-04-13,107.4800033569336,0.008373433629023928,0.02501899909342864,0.004064376656590214,0.004100293089336571,-0.0045812805936512,0.007348004429533705,0.000742476390298592,0.00831810755749955,0.643224692073382,51.95,0.5555805555555559,0.03607487634217543,0.48335833333333333,106.5875,0.5000249999999999,101.2255,3.0,106.69600067138671,-0.0028843057155363283
2015-04-14,107.16999816894533,0.004456629127359976,0.014153613441095114,0.004706888281594111,-0.002505769309200989,0.0016297588743277,0.0016262056195258646,-0.0010234518693327905,0.008266434724533997,0.8622290732317792,53.3,0.5833583333333336,0.33582815531250887,0.5083583333333334,106.69450035095215,0.5000249999999999,101.2255,3.0,106.99600067138672,0.00625173257807754
2015-04-15,107.83999633789062,0.010513652069677366,0.012948913777604654,0.005011723220290732,-0.0028843057155363283,0.0051481956969028,0.005313663136832336,0.0026126601108593683,0.007814694638119455,0.7647604843466176,56.25,0.5000249999999999,-0.11058819567514322,0.5333583333333334,106.7180004119873,0.5000249999999999,101.2255,3.0,107.26999969482422,-0.0013908930042469958
2015-04-16,107.69000244140624,0.008649738907443813,0.01125278465032209,0.004601070097870233,0.00625173257807754,-0.0007784436134247,0.0016742940979113051,-0.002689106973114156,0.007925510247051393,0.6133098844635712,56.69,0.41669166666666696,-0.23348920420662045,0.5000249999999999,106.76650009155273,0.250025,101.2255,2.0,107.50999908447265,-0.015600336773042955
2015-04-17,106.01000213623048,-0.006978578678428251,0.0035411880668898554,0.0041796756978183395,-0.0013908930042469958,-0.0113112455186064,-0.014648726822361463,-0.009564479115480378,0.007620556072282378,1.7121892161601155,55.71,0.3750250000000004,1.8720678221459313,0.42502499999999993,106.75500030517578,0.375025,101.2255,2.5,107.58600006103515,0.014998550191965387
2015-04-20,107.5999984741211,0.008893434699340987,-0.016148472053545415,0.00785739667885464,-0.015600336773042955,0.0092351316726246,0.0033756502750105625,0.00499951673065504,0.00835800776193545,1.071054257229669,56.37,0.3750250000000004,-0.37769488756073444,0.42502499999999993,106.65150032043456,0.5000249999999999,101.2255,3.0,107.23800048828124,0.004275084488809755
2015-04-21,108.05999755859376,0.013648489744878733,0.0011164413234059367,0.011371972040017444,0.014998550191965387,-0.0014806053255762,0.007439708848498805,0.0057621073919545485,0.009029893064457891,0.8336868108561921,55.58,0.41669166666666707,-0.2137124774147634,0.40002499999999996,106.60500030517578,0.375025,101.2255,2.5,107.26199951171876,0.005459966505785063
2015-04-22,108.6500015258789,0.019307277503797394,0.008304557290795378,0.011325367607123623,0.004275084488809755,0.0050874803562075,0.011262119723606887,0.0025911418251239183,0.00908064629422797,0.7864106974930618,56.17,0.4583583333333337,-0.05846272814348108,0.40002499999999996,106.59200019836426,0.5000249999999999,101.2255,3.0,107.43999938964843,0.0037735483383054547
2015-04-23,109.05999755859376,0.02280824261242737,0.007511175959709071,0.011251225680625474,0.005459966505785063,0.0023577158936711,0.013549907302452768,-0.003405455512063677,0.009121727760512276,1.1061867105740455,56.59,0.48613611111111155,0.37537565564743436,0.4666916666666667,106.62800025939941,0.5833583333333334,101.2255,3.333333333333333,107.6020004272461,0.013570542729367308
2015-04-24,110.54000091552734,0.034941209703617276,0.012721655549529087,0.011150528024531212,0.0037735483383054547,0.0022528005753266,0.024695033913095937,0.01054466854596288,0.007312710899921118,1.2562519189297237,55.98,0.5694694444444449,0.10297151310342945,0.5166916666666668,106.80800018310546,0.6250249999999999,101.2255,3.5,107.8759994506836,-0.0025330086572988852
2015-04-27,110.26000213623048,0.02969743950309821,0.042731805376963194,0.005416109060810773,0.013570542729367308,-0.0041413142499162,0.013586833671637667,0.003709028671242453,0.00766468883876139,1.2091012929694784,55.56,0.5694694444444449,-0.042660137012006216,0.5166916666666668,107.08000030517579,0.5000249999999999,101.2255,3.0,108.78199920654296,-0.001995294906953826
2015-04-28,110.04000091552734,0.02537342938193371,0.024721223976124307,0.0057532703415734765,-0.0025330086572988852,0.0027692316953564,0.006641427236839411,0.0007255051705994538,0.007738735829058554,1.4143855925291184,57.05,0.5083583333333337,0.18405079479327657,0.5216916666666667,107.31700057983399,0.400025,101.2255,2.6,109.31399993896484,-0.006270469244506249
2015-04-29,109.3499984741211,0.017374902969356096,0.01832318528287913,0.006553762830963575,-0.001995294906953826,-0.003740335580798,-0.003281397632190839,-0.005543444250058049,0.007473756496199227,1.297852840958044,58.55,0.404191666666667,-0.07612919683466668,0.48419166666666663,107.48250045776368,0.312525,101.2255,2.25,109.71000061035156,-0.0157293209392243
2015-04-30,107.62999725341795,-0.0003715352853686975,0.006442677758043747,0.0077386558583998335,-0.006270469244506249,-0.0101289066148392,-0.02020940142541684,-0.005669822824316077,0.007160385073638773,1.6456274144679173,59.62,0.36252500000000043,0.2948134614424316,0.442525,107.67000045776368,0.375025,101.2255,2.5,109.85,0.01319340178924655
2015-05-01,109.0500030517578,0.011604958134706808,-0.013112051505480005,0.01057955174698654,-0.0157293209392243,0.010923001659165,-0.004691293558955281,0.003902311707310815,0.008033350221202992,1.1966498913709969,59.1,0.3958583333333337,-0.2542212542961173,0.41752500000000003,107.79900016784669,0.5000249999999999,100.7675,3.0,109.56399993896484,0.001650621734419877
