Date,Close,sp500_return,price_to_sma20,volume_ratio,price_to_sma5,volume_change,oil_price,return_1d,volatility_20d,return_5d,gap,volatility_5d,sma_5,sentiment_5d_avg,industrial_output,sma_20,cpi,sentiment_3d_avg,unemployment_rate,fed_rate,Scaled_sentiment,target
2012-01-03,13.19023609161377,0.0154739848804035,0.025422931498149587,1.1633111603865185,0.025121035889688777,1.8688053954891397,102.96,-0.0009880978210126123,0.01697970332863088,-0.009147295899910035,0.01648525778260698,0.008981314079130555,12.867003631591796,0.500025,96.7595,12.863215446472168,227.842,0.500025,8.3,0.08,0.250025,-0.037651602762352465
2012-01-04,12.693602561950684,0.0001879239999402,-0.015986958030393135,3.211874689485629,-0.01669278041801382,2.1077456835812116,103.22,0.033300356691613464,0.01839185230729901,0.016212715291832103,-0.023931085068901556,0.018269820259439004,12.909091186523437,0.4524635287749642,96.7595,12.899831628799438,227.842,0.4207558812916072,8.3,0.08,0.2622176438748214,0.01823608002490129
2012-01-05,12.925084114074709,0.0029437169199786,0.0028409960658479665,1.2670408411374163,0.006225398008918755,-0.5974684262532429,101.81,-0.037651602762352465,0.01868791611241874,-0.02457955342414142,0.0013262753915096888,0.025942491834225943,12.845118141174316,0.4072216578731663,96.7595,12.888468027114868,227.842,0.2620194297886106,8.3,0.08,0.2738156454910102,-0.002605044974397952
2012-01-06,12.891413688659668,-0.0025369614626558,0.0005389425379397024,0.7061378042359524,0.0016350116174491303,-0.44654248928467866,101.56,0.01823608002490129,0.01910590096709409,0.009865103768567307,-0.0009768365268242572,0.02663394417990669,12.870370483398437,0.3641862590519134,96.7595,12.884469699859618,227.842,0.2736270984198557,8.3,0.08,0.2848480058937355,-0.003917699460119772
2012-01-09,12.840909004211426,0.0022615979258335,-0.0028760088158442934,0.8041899597762936,-0.004047800134929192,0.0902381776127994,101.31,-0.002605044974397952,0.019110441760014533,0.008893253566022663,0.012406171586181371,0.026672506332731393,12.893097686767579,0.27714534801782753,96.7595,12.877946090698241,227.842,0.2911613654047721,8.3,0.08,0.3148204448295705,0.022615557797967423
2012-01-10,13.13131332397461,0.0088857697483313,0.020541688797940688,0.9519027279706901,0.01728075049380956,0.16465006743296073,102.24,-0.003917699460119772,0.019110512991154217,0.005934674871530099,0.014749267137573156,0.026788085583878008,12.90824909210205,0.29191094353189184,96.7595,12.867003345489502,227.842,0.30784047609787596,8.3,0.08,0.3238529775703216,0.010256384185550527
2012-01-11,13.265993118286133,0.0003095972599744,0.03175121490015749,0.9660378497950424,0.02865347930098433,0.009432755068229826,100.89,0.022615557797967423,0.01928671058506824,-0.004467150339835246,0.004807621078379395,0.02388298457387313,12.896464538574218,0.3059564124551456,96.7595,12.857744121551514,227.842,0.32370613696366085,8.3,0.08,0.3324449884910901,0.0019036114125241532
2012-01-12,13.29124641418457,0.0023366083629046,0.0330558737858767,0.8998523720258061,0.021543693788142342,-0.07483132485272515,99.03,0.010256384185550527,0.019064677411758074,0.045092837399147934,0.0072969853782802255,0.011976818430404605,13.010942649841308,0.31931687577585494,96.7595,12.86595115661621,227.842,0.3323053093853229,8.3,0.08,0.3406179620945567,-0.030399051954375422
2012-01-13,12.887205123901367,-0.0049479229484272,0.0004410629221451367,1.2562690411090898,-0.015054062201707435,0.40997620056885253,98.69,0.0019036114125241532,0.018915987728389847,0.028329587403700618,-0.004116559213172511,0.01098602513445942,13.084175109863281,0.33202574161147613,96.7595,12.88152356147766,227.842,0.3404850952191629,8.3,0.08,0.3483923350718417,-0.002939197144365524
2012-01-17,12.849327087402344,0.0035529546008725,-0.003069449705530686,1.462248016452382,-0.01788583248704156,0.178786773073478,100.7,-0.030399051954375422,0.019743351952888136,-0.0003264626254297909,0.01730890963467314,0.01974645054445039,13.083333396911621,0.36906665264556204,96.7595,12.888888883590699,227.842,0.3963450990554662,8.3,0.08,0.5000249999999999,-0.006223477559202051
2012-01-18,12.769359588623049,0.0111079290924624,-0.010775881183769367,2.9662746981982786,-0.024123577722511707,1.1822007375734072,100.61,-0.002939197144365524,0.01902533507229802,0.0006555675449577691,-0.013757008574463525,0.019701577845025322,13.085017013549805,0.3543010571314977,96.7595,12.908459615707397,227.842,0.3661474450239473,8.3,0.08,0.250025,0.03856301183212918
2012-01-19,13.261784553527832,0.0049386568794407,0.027472084292499276,2.1969814985614837,0.019147425119721728,-0.2126014917422555,100.32,-0.006223477559202051,0.018129198780805666,-0.027564168672353673,0.03131188551390896,0.01524892694965939,13.012626266479492,0.38781705943327965,96.7595,12.907196950912475,227.842,0.41669166666666674,8.3,0.08,0.5000249999999999,0.013329077133600542
2012-01-20,13.438551902770996,0.0006694597815233,0.038222026572738356,1.1345050109631636,0.03279852563555215,-0.47423776420485686,98.15,0.03856301183212918,0.01935776765645438,-0.0003172446058712364,-0.00031734528195010076,0.02480946776392261,13.011784553527832,0.4446984670143683,96.7595,12.943813133239747,227.842,0.4583583333333334,8.3,0.08,0.6250249999999999,0.0018791679402028194
2012-01-23,13.463805198669434,0.0004713429692453,0.03797923803751797,1.0240365157514253,0.03240177807585222,-0.08208642583997894,99.47,0.013329077133600542,0.018559739303550732,0.011082895011954585,-0.005950461925453096,0.025523692544273016,13.041245651245116,0.4965426994106264,96.7595,12.971170043945312,227.842,0.5775544990177108,8.3,0.08,0.6076134970531322,-0.0012504052501578489
2012-01-24,13.446969985961914,-0.0010258173145422,0.03391367931634897,0.6103058541853547,0.02207295787754684,-0.4019881794312633,98.84,0.0018791679402028194,0.018355181886593828,0.04474205766296602,-0.008127598709800947,0.018149978529658165,13.15656566619873,0.517010968237576,96.7595,13.005892324447633,227.842,0.6116682803959601,8.3,0.08,0.6023663441347478,-0.00031297494994753094
2012-01-25,13.442761421203612,0.0086791419524545,0.03135396442660115,0.6580276887881111,0.01255393131487476,0.09879123002933077,99.23,-0.0012504052501578489,0.01831827889220513,0.046511610646561286,-0.00594680773352378,0.017887895820343266,13.276094245910645,0.5864809878143611,96.7595,13.034090995788574,227.842,0.6024516463572687,8.3,0.08,0.5973750978839256,-0.007201032197135637
2012-01-26,13.345959663391112,-0.0057538908840252,0.02211191118208184,0.54726200407099,-0.0048330503575526144,-0.1571439172209177,99.76,-0.00031297494994753094,0.018284690759957933,0.05273575608134129,0.004070090027800697,0.016769245954489493,13.410774612426758,0.605001443331404,96.7595,13.057239151000976,227.842,0.5974562398679629,8.3,0.08,0.5926272775852148,0.004415026654155829
2012-01-27,13.404882431030272,-0.0015928775670267,0.025319117038208452,0.5920085942051792,-0.0016925725417961353,0.09603181585481124,99.47,-0.007201032197135637,0.018396316301574192,0.006347193284850006,-0.0018921338638081032,0.007523418517890668,13.427609634399413,0.5976186455743718,96.7595,13.073863744735718,227.842,0.5927044622279933,8.3,0.08,0.5881110112148391,-0.008477211003555807
2012-01-30,13.29124641418457,-0.0025221231757218,0.014276349780130615,0.6602410915897483,-0.00965878295705041,0.12748025690617637,98.75,0.004415026654155829,0.017912275543667464,-0.0025054389776759667,-0.009419154956752262,0.0043393452449293985,13.420875740051269,0.5912642126565613,96.7595,13.104166746139526,227.842,0.5855265404213779,8.3,0.08,0.5758413324640792,0.0006332119336305286
2012-01-31,13.299662590026855,-0.0004569466961219,0.012934080262861063,0.5985639204188116,-0.006476844140540956,-0.07933313657303442,98.46,-0.008477211003555807,0.01805940316224146,-0.012816494441104664,0.005383126584554566,0.005290736745686608,13.386363983154297,0.5707959438296117,96.7595,13.129840183258057,227.842,0.5546591145596396,8.3,0.08,0.5000249999999999,0.018987420286400658
2012-02-01,13.552188873291016,0.0088996055626209,0.030070397397940856,0.9154186154985186,0.014620632984760193,0.5354412654929885,97.63,0.0006332119336305286,0.018048321345605363,-0.010954690617205332,0.00949374599652782,0.005471736054249377,13.356902503967286,0.5013259242528265,97.0662,13.156565713882447,228.329,0.4419637774880265,8.3,0.1,0.250025,0.0155278843108968
2012-02-02,13.762625694274902,0.0010951470667548,0.044628263019427496,0.9583677633509876,0.02869002035544908,-0.04326558109961731,96.36,0.018987420286400658,0.017004114930585155,0.00814025099893545,0.0,0.011069826541067604,13.378787994384766,0.43524399751074794,97.0662,13.17466335296631,228.329,0.3374225479582739,8.3,0.1,0.2622176438748214,0.007645262587710366
2012-02-03,13.867844581604004,0.0146053568968425,0.04836139508454209,0.7969927548997454,0.03013814650736898,-0.1834404988066588,97.8,0.0155278843108968,0.014540389401828903,0.031220387397598248,0.00917438439975611,0.011181701958038043,13.462121200561523,0.37238492436598214,97.0662,13.22811450958252,228.329,0.26201942978861065,8.3,0.1,0.2738156454910102,-0.009408114946137913
2012-02-06,13.737374305725098,-0.0004238741534883,0.034810770764532456,0.7690504791724849,0.013475804803093763,-0.02884465851104523,96.89,0.007645262587710366,0.014189039571467365,0.03453683036428923,-0.0075872560230936465,0.01114479760529936,13.55471363067627,0.31828161871959604,97.0662,13.275252532958984,228.329,0.2804526978659935,8.3,0.1,0.3053248042321487,0.007046528833231314
2012-02-07,13.83417510986328,0.0020233818053272,0.038792760243377314,0.6073633961542608,0.013942886871970015,-0.21397056398943692,98.55,-0.009408114946137913,0.014425734725529533,0.033565542134890824,0.0012254349818645758,0.011468221637255986,13.643939208984374,0.2812407076855101,97.0662,13.317550563812256,228.329,0.29798696485091,8.3,0.1,0.3148204448295705,0.005476147276223697
2012-02-08,13.90993309020996,0.0021602108339675,0.04060077338703192,0.8642314071207097,0.011569573745326018,0.42637252573961426,98.8,0.007046528833231314,0.014345868229190623,0.040189930851121325,0.0009126452552926299,0.010971118640570288,13.75084171295166,0.29600630319957444,97.0662,13.367213869094849,228.329,0.31466607554401377,8.3,0.1,0.3238529775703216,0.006353928546893872
2012-02-09,13.998315811157228,0.0014741105602813,0.04417160638268428,0.701260100773869,0.012727556358993513,-0.19371589522038457,99.88,0.005476147276223697,0.01366012916071839,0.02639752295837572,0.0018154179506367205,0.009076217502435292,13.82239055633545,0.3935677744246102,97.0662,13.406144857406616,228.329,0.4628994741332975,8.3,0.1,0.7500249999999999,-0.006915175042774058
2012-02-10,13.901515007019045,-0.0068863026440938,0.03412647262271291,0.6488050021664813,0.0023062375280670402,-0.08044227442561636,98.68,0.006353928546893872,0.013578236403237296,0.017125374337570554,-0.011124382404554115,0.007218045595924129,13.869528579711915,0.43880964532640815,97.0662,13.442760992050172,228.329,0.5246343258567739,8.3,0.1,0.5000249999999999,0.0039358446078165965
2012-02-13,13.956229209899902,0.0068000393129972,0.03584539088957129,0.4911675009785828,0.005762830168087071,-0.26611770106900845,100.39,-0.006915175042774058,0.013750208122790642,0.0024279494348895536,0.00787168921563335,0.007985025909808497,13.876262664794922,0.4777496844799784,97.0662,13.473274421691894,228.329,0.5833583333333334,8.3,0.1,0.5000249999999999,-0.00603136481905675
2012-02-14,13.87205410003662,-0.0009395233752043,0.025529347130486935,0.6203547324969972,-0.003446798105141484,0.21724543543650499,100.82,0.0039358446078165965,0.011388575615871716,0.015931348983014626,-0.004825078188597957,0.005761510624015067,13.920033645629882,0.5147905955140643,97.0662,13.526725625991821,228.329,0.5000249999999999,8.3,0.1,0.5000249999999999,0.010618866357076984
2012-02-15,14.019359588623049,-0.0053832058728249,0.03251598909751941,1.410947628401571,0.006587644873990457,1.0806076604948496,101.82,-0.00603136481905675,0.011508853518736017,0.0027380736381119597,0.006067962917118441,0.006489581955736534,13.92760944366455,0.550025,97.0662,13.577861976623534,228.329,0.5000249999999999,8.3,0.1,0.5000249999999999,0.03602529842118174
2012-02-16,14.52441120147705,0.0110257058054807,0.06481127307094744,1.5606923887966813,0.04121414206805399,0.04510865051830226,102.33,0.010618866357076984,0.011344234570427486,0.007866788265869173,0.0009007259956282808,0.007748251492288013,13.949494743347168,0.5000249999999999,97.0662,13.640361976623534,228.329,0.5000249999999999,8.3,0.1,0.5000249999999999,0.015937348181533695
2012-02-17,14.755891799926758,0.0023489303072772,0.07679782572031976,1.7545752633849327,0.0498891679635228,0.14394967100518974,103.27,0.03602529842118174,0.010953483229205882,0.03758276334218036,-0.0008693397463116915,0.01751438497055963,14.054713821411132,0.525025,97.0662,13.703493309020995,228.329,0.5416916666666668,8.3,0.1,0.6250249999999999,0.002281829242960942
2012-02-21,14.789562225341797,0.0007199227777898,0.07409217995229779,1.0369585153688377,0.039644969232087095,-0.417010381250039,105.88,0.015937348181533695,0.011077533628510121,0.061459257676327095,0.0,0.015690273154935475,14.225589179992676,0.5454932688269495,97.0662,13.769360303878784,228.329,0.5758054480449161,8.3,0.1,0.6023663441347478,-0.013375049490649382
2012-02-22,14.591751098632812,-0.0033401068031253,0.05464889934596656,0.8370851831998041,0.013861295863451532,-0.1905345027230776,105.99,0.002281829242960942,0.011072417037536872,0.05971047070871882,-0.003984013391815173,0.015921096929887822,14.392255783081055,0.5954932688269495,97.0662,13.835648155212402,228.329,0.6591387813782493,8.3,0.1,0.7500249999999999,0.03893857479726215
2012-02-23,15.15993309020996,0.0042720022772981,0.09120104843108857,1.9299122646827835,0.042909296385046695,1.4420673153602506,107.44,-0.013375049490649382,0.011731383336009987,0.0518810691917857,0.002307431884846045,0.01815538041734458,14.536195182800293,0.6454932688269495,97.0662,13.892887210845947,228.329,0.7008054480449161,8.3,0.1,0.7500249999999999,0.009439152730861045
2012-02-24,15.303030014038086,0.0016722378083675,0.09473555347734904,0.9512514930402833,0.03648799945173275,-0.5001869618187365,109.39,0.03893857479726215,0.014006637296534601,0.08135703306394282,-0.0008328960209838301,0.02223886847741594,14.764309883117676,0.6930547400519852,97.0662,13.978745794296264,228.329,0.7459607853750595,8.3,0.1,0.7378323561251785,0.005500551837516188
2012-02-27,15.387205123901367,0.001354559139489,0.09310528651415462,0.9775236356359385,0.03131169066822587,0.04048436816215761,108.49,0.009439152730861045,0.013663683392571692,0.0536075990799445,-0.005500551837516102,0.019215194458984564,14.920033645629882,0.7089912777058843,97.0662,14.076599311828613,228.329,0.7308550147982248,8.3,0.1,0.7047076882694954,0.001641187967216462
2012-02-28,15.412458419799805,0.0033563334079245,0.08724377813575668,0.918976740834292,0.024335697092533387,-0.05517948906834946,106.59,0.005500551837516188,0.013655225547337883,0.042783813579992724,0.0019146986356198365,0.019062743236885872,15.046296310424804,0.727463048032505,97.0662,14.175715446472168,228.329,0.7124217467208419,8.3,0.1,0.6947251957678513,-0.024030615673380384
2012-02-29,15.04208755493164,-0.0047369876733168,0.05323648163153867,1.3326046065888777,-0.008489160297051462,0.49502623201906415,107.08,0.001641187967216462,0.013232236579440703,0.04211728413371696,-0.00027312439832501855,0.01911753996860651,15.170875549316406,0.7145039590665909,97.0662,14.28177604675293,228.329,0.6948874797359256,8.3,0.1,0.6852295551704295,0.017627275662134734
2012-03-01,15.307238578796388,0.006158039788692,0.0653036391404132,0.8426036261910748,0.0030336093060465445,-0.3769642926606044,108.76,-0.024030615673380384,0.014945516764398094,0.03086239980758876,0.0036373441523151417,0.022457853380580883,15.260942840576172,0.6997383635525265,96.5609,14.368897294998169,228.807,0.6853839244559864,8.2,0.13,0.6761970224296783,-0.0032993987902039112
2012-03-02,15.256733894348145,-0.0032457561356525,0.05534367410397169,1.1727289735603876,-0.0022020375708315014,0.3978617673947846,106.68,0.017627275662134734,0.014887631707744292,0.009716763768671033,-0.0010997580619487922,0.01572833426153973,15.290403938293457,0.6856928946292729,96.5609,14.456649780273438,228.807,0.6763438630363393,8.2,0.13,0.6676050115089098,-0.014620656719701808
2012-03-05,15.03367042541504,-0.0038696938656644,0.034567679928024786,1.1489775004271832,-0.01619474807459577,-0.006621251695839825,106.7,-0.0032993987902039112,0.014862773919749094,-0.0030252910467712946,-0.018482801902381225,0.015253812593710067,15.281144714355468,0.6736038474943981,96.5609,14.5313551902771,228.807,0.6626881621779034,8.2,0.13,0.6442624525951217,-0.017077323152464574
2012-03-06,14.776935577392578,-0.0153701607225316,0.012837123582808625,0.9822049381176843,-0.028500310358448334,-0.1391744406260298,104.71,-0.014620656719701808,0.015495949733129273,-0.022975887800258832,-0.010918268814166434,0.015910986473523184,15.210437774658203,0.6621043901455292,96.5609,14.589646482467652,228.807,0.6496984577091797,8.2,0.13,0.6372279090235067,0.013671349115893516
2012-03-07,14.97895622253418,0.0069006220464606,0.02303922460394847,0.928353327960618,-0.006920021073315156,-0.04167359119026359,106.16,-0.017077323152464574,0.01593788875073317,-0.0412343589255556,0.003417869547988543,0.016291654588454905,15.083333206176757,0.6511657679494941,96.5609,14.641624546051025,228.807,0.637342268602961,8.2,0.13,0.6305364441902539,0.005338592617333271
2012-03-08,15.05892276763916,0.0098179319170326,0.0244957144791333,0.6677743494472618,-0.0007819256326367016,-0.2905437529350151,106.65,0.013671349115893516,0.016077719121977162,-0.004196979452945837,0.0073054123706417454,0.01589948960819194,15.070706939697265,0.6407606286531289,96.5609,14.69886360168457,228.807,0.6306452263872044,8.2,0.13,0.6241713259478523,0.013135808567533713
2012-03-09,15.256733894348145,0.003631250092162,0.033912319824790295,0.7903843245639232,0.015690661739226165,0.18533411394335442,107.4,0.005338592617333271,0.01607713106166757,-0.016222116737711012,0.0013973658087100252,0.013043881048366034,15.02104377746582,0.6072446263513469,96.5609,14.75631308555603,228.807,0.5849109233793688,8.2,0.13,0.5000249999999999,-0.0019310100829204035
2012-03-12,15.227272987365724,0.0001604606592227,0.027534418980989454,0.47062745955308694,0.013729352830279599,-0.4115537480481174,106.34,0.013135808567533713,0.016198280689811547,0.0,0.0030344712053404694,0.014944181926448058,15.02104377746582,0.5783971358323226,96.5609,14.819233989715576,228.807,0.5414071086492842,8.2,0.13,0.5000249999999999,0.03178546338803634
2012-03-13,15.711278915405272,0.0181315493303089,0.05547383778981846,1.3569262155480906,0.04326194042679441,2.012683196015306,106.7,-0.0019310100829204035,0.016052116081393647,0.012877930436960394,0.0030403421366617745,0.012735788600136884,15.059764289855957,0.5509565540276211,96.5609,14.88552188873291,228.807,0.5000249999999999,8.2,0.13,0.5000249999999999,0.007768565544142181
2012-03-14,15.833333015441896,-0.001196261996068,0.05743958335036434,1.1271793647150035,0.03848063107575448,-0.1463572990705303,105.49,0.03178546338803634,0.017153730398214967,0.06322984445043911,-0.0008036070356130593,0.012581685676052118,15.246632957458496,0.5248542651895705,96.5609,14.973274374008179,228.807,0.5000249999999999,8.2,0.13,0.5000249999999999,-0.020999427012381888
2012-03-15,15.500842094421388,0.0059671989229153,0.02849805143577055,1.1533555489522,0.005405139188065266,0.01927063895159642,105.19,0.007768565544142181,0.016916880921367974,0.057038473189634065,-0.012227470241897498,0.012708865255264781,15.417508316040038,0.5000249999999999,96.5609,15.071338319778443,228.807,0.5000249999999999,8.2,0.13,0.5000249999999999,0.023350523763319142
2012-03-16,15.862794876098633,0.0011193985360786,0.04736631858869364,1.635405262428967,0.023017230516432296,0.4448991615715403,107.03,-0.020999427012381888,0.017982010512886188,0.029346011902783076,0.00027150555645061563,0.019434480392021208,15.505892181396485,0.5000249999999999,96.5609,15.14541244506836,228.807,0.5000249999999999,8.2,0.13,0.5000249999999999,0.002653224432414225
2012-03-19,15.904882431030272,0.0039738463861609,0.0455256182372281,1.0101550391812035,0.017775401415968874,-0.39643822797018513,108.09,0.023350523763319142,0.01703649950543671,0.0397241628481837,-0.011408889107459196,0.020862837802012393,15.627104377746582,0.6000249999999999,96.5609,15.212331628799438,228.807,0.6666916666666668,8.2,0.13,1.000025,-0.010584813842956176
2012-03-20,15.736532211303713,-0.0030005181548147,0.03056697709335464,0.5665096867039289,-0.001655438296552793,-0.44770190615888583,105.68,0.002653224432414225,0.016827009257497756,0.044499723898479226,-0.00767400202836413,0.020413472727347587,15.762626266479492,0.6951479424500714,96.5609,15.269781160354615,228.807,0.8252299040834524,8.2,0.13,0.9756397122503572,0.0008023174423288371
2012-03-21,15.749157905578612,-0.0018711970276237,0.02820556171590809,0.8291251326360761,-0.0011744926134573009,0.4727984207150875,106.87,-0.010584813842956176,0.017134869481271842,0.0016073354711869658,0.0008023174423288521,0.017063805678046398,15.76767692565918,0.6451479424500713,96.5609,15.31712965965271,228.807,0.7418965707501192,8.2,0.13,0.250025,0.0053447371832793245
2012-03-22,15.833333015441896,-0.0072065416718331,0.029810277427115207,0.6931720298229611,0.005237250952031009,-0.20837760753720813,104.98,0.0008023174423288371,0.016698749912158473,-0.0053163228349452085,-0.007215370975831641,0.016593510029868284,15.750841903686524,0.6951479424500715,96.5609,15.375,228.807,0.6585632374167859,8.2,0.13,0.7500249999999999,-0.014088279605429466
2012-03-23,15.610268592834473,0.0031088585157796,0.013083452148808851,0.8832840235278127,-0.013091423330695191,0.2726700248552738,106.43,0.0053447371832793245,0.014545394780082287,0.02144986182009867,0.003721438030874112,0.012252718032273107,15.817340087890624,0.6701479424500715,96.5609,15.408669996261597,228.807,0.4583583333333334,8.2,0.13,0.375025,0.02669185235860505
2012-03-26,16.026935577392578,0.0138858247507125,0.039088589489112445,0.7319026700992968,0.01649670012648734,-0.1805532767728545,107.07,-0.014088279605429466,0.014883040485150514,-0.015919406714680284,0.011054245295842584,0.008607818941549203,15.766834831237793,0.548630243039445,96.5609,15.424031925201415,228.807,0.5058288343156226,8.2,0.13,0.3924365029468677,-0.005514695819096915
2012-03-27,15.938551902770996,-0.0028167751776319,0.031219777365194015,0.864163329568905,0.009328361251119603,0.17831516383258728,107.32,0.02669185235860505,0.0159303463354405,0.00767394206726002,0.0005253054661996755,0.01611557255700668,15.791245460510254,0.43303903176242403,96.5609,15.456018447875977,228.807,0.38838171960404017,8.2,0.13,0.3976836558652523,-0.01663582899389049
2012-03-28,15.67340087890625,-0.0049415090563221,0.012341672200982227,0.9415253599458967,-0.009995706442906595,0.06601862306943862,105.4,-0.005514695819096915,0.016022680387175057,0.012837624500407374,-0.0023765640946812987,0.015293122854223998,15.83164939880371,0.46356901218563884,96.5609,15.482323122024535,228.807,0.3975983536427316,8.2,0.13,0.4026749021160744,-0.006713213561117315
2012-03-29,15.568181991577148,-0.0016079298367995,0.003499651447488589,1.2430217967489476,-0.015699809274759866,0.34708610703036413,102.79,-0.01663582899389049,0.015471037491548722,-0.004810227132558409,-0.004027988983344562,0.017629036945123293,15.816497993469238,0.3950485566685959,96.5609,15.513888788223266,228.807,0.40259376013203746,8.2,0.13,0.4074227224147852,-0.002433102991334035
2012-03-30,15.530303001403809,0.0036984360198231,0.0002168517053476829,0.9593084570369317,-0.014791465330977421,-0.2371908553939308,103.03,-0.006713213561117315,0.015145109765798123,-0.016746380790838677,0.008650964793730523,0.017394581914914123,15.763467788696289,0.4024313544256281,96.5609,15.526935958862305,228.807,0.40734553777200694,8.2,0.13,0.4119389887851608,-0.008401074308816092
2012-04-02,15.399831771850586,0.0075046458776102,-0.009059013923910755,1.1672313592358758,-0.022076104634910054,0.2155326363876262,105.25,-0.002433102991334035,0.015133539573191987,-0.005122627516311318,-0.00596209829555995,0.016327612351150017,15.747474670410156,0.4087857873434387,97.251,15.540614414215089,229.187,0.4145234595786224,8.2,0.14,0.4242086675359208,0.0010932075724547907
2012-04-03,15.416666984558104,-0.0039886359960829,-0.009143017271766063,1.1648105974329988,-0.013147242093522821,0.005496767230795063,104.02,-0.008401074308816092,0.014857095203903008,-0.03912811669540728,-0.004646054773458384,0.005327829073387864,15.622053909301759,0.3792540561703882,97.251,15.558922481536865,229.187,0.3620575521070273,8.2,0.14,0.250025,-0.02457003156156723
2012-04-04,15.03787899017334,-0.0102025243710081,-0.035471316000947314,1.1864590229599195,-0.03091944353426201,0.03019868142091653,101.53,0.0010932075724547907,0.014215342414942756,-0.032743559226491636,-0.00928202429524953,0.006717912669914969,15.51767692565918,0.3511626045221376,97.251,15.590909051895142,229.187,0.3121504371369142,8.2,0.14,0.2622176438748214,-0.003078697028650823
2012-04-05,14.991581916809082,-0.000629042222354,-0.038622474437465644,0.8020457545583307,-0.025924352707569036,-0.3197659452938023,103.29,-0.02457003156156723,0.015135604294312478,-0.04054779773981376,-0.005317674464413196,0.009872304555430835,15.390572547912598,0.3244411891373826,97.251,15.5938551902771,229.187,0.26201942978861065,8.2,0.14,0.2738156454910102,0.019090430655886337
2012-04-09,15.277777671813965,-0.0113584382738918,-0.02005777323701369,1.0307496234804545,0.0001653091397037632,0.30057262870921164,102.45,-0.003078697028650823,0.015105258050504864,-0.037037084682079446,-0.0025266203866418854,0.01013977392221945,15.275252532958984,0.3050174803462646,97.251,15.590488147735595,229.187,0.28361791139846754,8.2,0.14,0.3148204448295705,-0.02286504587946847
2012-04-10,14.92845058441162,-0.0170814543377354,-0.04252881613244682,1.0921462869593255,-0.01946153020080164,0.09459797311118012,101.12,0.019090430655886337,0.01543528754633285,-0.016260167594091213,-0.004407702389857222,0.015803761300913925,15.224747467041016,0.28494634235314475,97.251,15.591540336608887,229.187,0.3041630226303009,8.2,0.14,0.3238529775703216,0.008175938912513336
2012-04-11,15.050504684448242,0.0074488958197751,-0.033774672167013714,0.7456319865521944,-0.005285132491365356,-0.339128347922823,102.66,-0.02286504587946847,0.016273134342664426,-0.03060950239083815,0.010431392365277925,0.018149596152124168,15.130471229553223,0.30143034005136277,97.251,15.576599216461181,229.187,0.3237061369636609,8.2,0.14,0.3324449884910901,0.019574950521487278
2012-04-12,15.345117568969728,0.0137793878102883,-0.012766890564158308,0.685324841039273,0.019118963565950085,-0.10541857831618895,103.69,0.008175938912513336,0.014544467712962899,-0.02375106762548762,0.003915066142224752,0.019099589669678237,15.05723876953125,0.3171104036953098,97.251,15.54356050491333,229.187,0.33230530938532293,8.2,0.14,0.3406179620945567,-0.009325303430181009
2012-04-13,15.202019691467283,-0.0124750010402945,-0.020434756193921797,0.7338966936714826,0.0055119342713954,0.041759749803206736,102.84,0.019574950521487278,0.015189074624740243,0.020430978264764477,-0.003839838135767246,0.01774412691355841,15.118686485290528,0.33202574161147613,97.251,15.519149732589721,229.187,0.3404850952191629,8.2,0.14,0.3483923350718417,-0.01716498625856322
2012-04-16,14.94107723236084,-0.0005036003909072,-0.036321194725751335,0.9847993183833682,-0.014491133980261429,0.27954892544279564,102.92,-0.009325303430181009,0.0146118242786081,0.014037062654625565,0.0038760455853475533,0.018582993743080707,15.160774040222169,0.369066652645562,97.251,15.504208612442017,229.187,0.3963450990554662,8.2,0.14,0.5000249999999999,0.01633805891482365
2012-04-17,15.185185432434082,0.0154866738024461,-0.017656561704406926,0.9229324149798265,0.006078900294811056,-0.07556801204828878,104.23,-0.01716498625856322,0.013866443651844418,-0.02203857437160539,0.006760578303686349,0.01775586246045532,15.093433952331543,0.40430105713149767,97.251,15.458122730255127,229.187,0.44948077835728073,8.2,0.14,0.5000249999999999,-0.0058204510369110896
2012-04-18,15.096800804138184,-0.0040552887801307,-0.02109545892480838,1.258547297281899,-0.0031680958638600583,0.4070421908346691,102.65,0.01633805891482365,0.014478872469200514,0.017197688840565162,0.0016629590949995606,0.016098232155417634,15.144780921936036,0.4503170594332796,97.251,15.422137880325318,229.187,0.5208583333333334,8.2,0.14,0.5625249999999999,0.13242274564418022
2012-04-19,17.09596061706543,-0.0059343969679566,0.11083772165343585,4.9949017907331195,0.12814539571614705,4.0399729995339895,102.38,-0.0058204510369110896,0.014372690469724413,0.003076050980388656,0.09088376523193757,0.01630177349742097,15.154040145874024,0.5071984670143683,97.251,15.390151309967042,229.187,0.562525,8.2,0.14,0.6250249999999999,-0.008124101116932847
2012-04-20,16.95707130432129,0.001169265680053,0.097013144989477,1.3025857214892727,0.09370762299065243,-0.7292651252713822,103.58,0.13242274564418022,0.03333541168698591,0.11409772784251482,-0.0004924576661009837,0.062261681529019126,15.504208755493163,0.48752499999999993,97.251,15.457491445541383,229.187,0.47919166666666674,8.2,0.14,0.250025,-0.015884906723429126
