PERMNO,date,PERMCO,PRC,VOL,RET,SHROUT,CFACPR,CFACSHR
22111,2011-07-19,21018,66.72000,13677500,-0.005515,2741143,1,1
22111,2011-07-20,21018,66.24000,8912500,-0.007194,2741143,1,1
22111,2011-07-21,21018,66.47000,11398100,0.003472,2741143,1,1
22111,2011-07-22,21018,66.72000,7721300,0.003761,2741143,1,1
22111,2011-07-25,21018,66.25000,10252300,-0.007044,2741143,1,1
22111,2011-07-26,21018,65.92000,10008500,-0.004981,2741143,1,1
22111,2011-07-27,21018,65.23000,12812000,-0.010467,2741143,1,1
22111,2011-07-28,21018,65.08000,9920400,-0.002300,2741143,1,1
22111,2011-07-29,21018,64.79000,16830700,-0.004456,2741143,1,1
22111,2011-08-01,21018,64.41000,15843700,-0.005865,2741143,1,1
22111,2011-08-02,21018,63.43000,17118200,-0.015215,2741143,1,1
22111,2011-08-03,21018,63.41000,17660300,-0.000315,2741143,1,1
22111,2011-08-04,21018,61.84000,23485600,-0.024759,2741143,1,1
22111,2011-08-05,21018,62.71000,24037800,0.014069,2741143,1,1
22111,2011-08-08,21018,61.12000,32423100,-0.025355,2741143,1,1
22111,2011-08-09,21018,62.20000,36288200,0.017670,2741143,1,1
22111,2011-08-10,21018,60.20000,32689700,-0.032154,2741143,1,1
22111,2011-08-11,21018,63.44000,33514400,0.053821,2741143,1,1
22111,2011-08-12,21018,63.36000,42325900,-0.001261,2741143,1,1
22111,2011-08-15,21018,64.59000,39362300,0.019413,2741143,1,1
22111,2011-08-16,21018,64.36000,13142100,-0.003561,2741143,1,1
22111,2011-08-17,21018,64.26000,11847500,-0.001554,2741143,1,1
22111,2011-08-18,21018,63.16000,23376900,-0.017118,2741143,1,1
22111,2011-08-19,21018,63.14000,19395000,-0.000317,2741143,1,1
22111,2011-08-22,21018,63.29000,13690500,0.002376,2741143,1,1
22111,2011-08-23,21018,64.97000,14879500,0.026544,2741143,1,1
22111,2011-08-24,21018,65.53000,14523800,0.008619,2741143,1,1
22111,2011-08-25,21018,64.55000,13142600,-0.014955,2741143,1,1
22111,2011-08-26,21018,64.28000,14150500,0.004647,2741143,1,1
22111,2011-08-29,21018,65.86000,12868100,0.024580,2741143,1,1
22111,2011-08-30,21018,65.77000,11182900,-0.001367,2741143,1,1
22111,2011-08-31,21018,65.80000,14555300,0.000456,2740354,1,1
22111,2011-09-01,21018,65.33000,11141000,-0.007143,2740354,1,1
22111,2011-09-02,21018,64.07000,13714000,-0.019287,2740354,1,1
22111,2011-09-06,21018,64.64000,15848200,0.008897,2740354,1,1
22111,2011-09-07,21018,65.43000,10768100,0.012222,2740354,1,1
22111,2011-09-08,21018,64.95000,15553200,-0.007336,2740354,1,1
22111,2011-09-09,21018,63.64000,17008200,-0.020169,2740354,1,1
22111,2011-09-12,21018,63.59000,13448700,-0.000786,2740354,1,1
22111,2011-09-13,21018,63.61000,11595900,0.000315,2740354,1,1
22111,2011-09-14,21018,63.73000,13429400,0.001886,2740354,1,1
22111,2011-09-15,21018,64.40000,10625700,0.010513,2740354,1,1
22111,2011-09-16,21018,64.59000,15688700,0.002950,2740354,1,1
22111,2011-09-19,21018,64.14000,8571700,-0.006967,2740354,1,1
22111,2011-09-20,21018,64.22000,10874700,0.001247,2740354,1,1
22111,2011-09-21,21018,63.13000,10042100,-0.016973,2740354,1,1
22111,2011-09-22,21018,61.92000,19456900,-0.019167,2740354,1,1
22111,2011-09-23,21018,61.59000,10983700,-0.005329,2740354,1,1
22111,2011-09-26,21018,62.69000,10562200,0.017860,2740354,1,1
22111,2011-09-27,21018,63.82000,13118600,0.018025,2740354,1,1
22111,2011-09-28,21018,63.25000,8964200,-0.008931,2740354,1,1
22111,2011-09-29,21018,63.90000,8923200,0.010277,2740354,1,1
22111,2011-09-30,21018,63.69000,14557400,-0.003286,2740354,1,1
22111,2011-10-03,21018,62.08000,16891200,-0.025279,2740354,1,1
22111,2011-10-04,21018,62.17000,18192300,0.001450,2740354,1,1
22111,2011-10-05,21018,62.35000,15405600,0.002895,2740354,1,1
22111,2011-10-06,21018,62.81000,9595400,0.007378,2740354,1,1
22111,2011-10-07,21018,63.13000,12361800,0.005095,2740354,1,1
22111,2011-10-10,21018,64.43000,7107100,0.020592,2740354,1,1
22111,2011-10-11,21018,63.96000,7628600,-0.007295,2740354,1,1
22111,2011-10-12,21018,64.33000,9375000,0.005785,2740354,1,1
22111,2011-10-13,21018,64.23000,7781000,-0.001554,2740354,1,1
22111,2011-10-14,21018,64.72000,6679200,0.007629,2740354,1,1
22111,2011-10-17,21018,63.79000,10799700,-0.014370,2740354,1,1
22111,2011-10-18,21018,64.42000,11705400,0.009876,2740354,1,1
22111,2011-10-19,21018,62.64000,19964700,-0.027631,2740354,1,1
22111,2011-10-20,21018,62.53000,11562600,-0.001756,2740354,1,1
22111,2011-10-21,21018,63.78000,13176400,0.019990,2740354,1,1
22111,2011-10-24,21018,64.73000,12552800,0.014895,2740354,1,1
22111,2011-10-25,21018,63.69000,10324800,-0.016067,2740354,1,1
22111,2011-10-26,21018,64.49000,9932100,0.012561,2740354,1,1
22111,2011-10-27,21018,65.50000,16365300,0.015661,2740354,1,1
22111,2011-10-28,21018,65.60000,10390800,0.001527,2740354,1,1
22111,2011-10-31,21018,64.39000,13720900,-0.018445,2740354,1,1
22111,2011-11-01,21018,63.38000,14754300,-0.015686,2740354,1,1
22111,2011-11-02,21018,63.64000,10136500,0.004102,2740354,1,1
22111,2011-11-03,21018,64.34000,10466000,0.010999,2740354,1,1
22111,2011-11-04,21018,64.12000,9725900,-0.003419,2740354,1,1
22111,2011-11-07,21018,64.00000,8784100,-0.001872,2740354,1,1
22111,2011-11-08,21018,64.86000,7989500,0.013438,2740354,1,1
22111,2011-11-09,21018,63.53000,11072500,-0.020506,2740354,1,1
22111,2011-11-10,21018,64.12000,7597400,0.009287,2740354,1,1
22111,2011-11-11,21018,65.25000,9086800,0.017623,2740354,1,1
22111,2011-11-14,21018,64.91000,8276200,-0.005211,2740354,1,1
22111,2011-11-15,21018,64.99000,10726300,0.001232,2740354,1,1
22111,2011-11-16,21018,64.40000,8398100,-0.009078,2740354,1,1
22111,2011-11-17,21018,63.94000,13924600,-0.007143,2740354,1,1
22111,2011-11-18,21018,63.85000,12659700,-0.001408,2740354,1,1
22111,2011-11-21,21018,62.94000,32806800,-0.014252,2740354,1,1
22111,2011-11-22,21018,62.90000,8681400,-0.000635,2740354,1,1
22111,2011-11-23,21018,61.99000,10362700,-0.014467,2740354,1,1
22111,2011-11-25,21018,61.27000,5838800,-0.002420,2740354,1,1
22111,2011-11-28,21018,62.37000,11678000,0.017953,2740354,1,1
22111,2011-11-29,21018,62.78000,8929700,0.006574,2740354,1,1
22111,2011-11-30,21018,64.72000,15032600,0.030902,2730849,1,1
22111,2011-12-01,21018,64.45000,9852700,-0.004172,2730849,1,1
22111,2011-12-02,21018,63.47000,15792800,-0.015206,2730849,1,1
22111,2011-12-05,21018,63.36000,15294500,-0.001733,2730849,1,1
22111,2011-12-06,21018,63.49000,10417900,0.002052,2730849,1,1
22111,2011-12-07,21018,64.45000,11506000,0.015120,2730849,1,1
22111,2011-12-08,21018,63.78000,9567600,-0.010396,2730849,1,1
22111,2011-12-09,21018,64.53000,8835700,0.011759,2730849,1,1
22111,2011-12-12,21018,63.51000,10810300,-0.015807,2730849,1,1
22111,2011-12-13,21018,63.36000,14219200,-0.002362,2730849,1,1
22111,2011-12-14,21018,63.18000,9802300,-0.002841,2730849,1,1
22111,2011-12-15,21018,64.00000,9656700,0.012979,2730849,1,1
22111,2011-12-16,21018,64.30000,19214300,0.004688,2730849,1,1
22111,2011-12-19,21018,63.53000,9024800,-0.011975,2730849,1,1
22111,2011-12-20,21018,64.52000,12247700,0.015583,2730849,1,1
22111,2011-12-21,21018,64.96000,8518200,0.006820,2730849,1,1
22111,2011-12-22,21018,65.18000,7428100,0.003387,2730849,1,1
22111,2011-12-23,21018,65.98000,6503400,0.012274,2730849,1,1
22111,2011-12-27,21018,66.02000,4995200,0.000606,2730849,1,1
22111,2011-12-28,21018,65.45000,5943900,-0.008634,2730849,1,1
22111,2011-12-29,21018,65.88000,5702400,0.006570,2730849,1,1
22111,2011-12-30,21018,65.58000,4959900,-0.004554,2730849,1,1
22111,2012-01-03,21018,65.88000,16116300,0.004574,2730849,1,1
22111,2012-01-04,21018,65.48000,9243000,-0.006072,2730849,1,1
22111,2012-01-05,21018,65.40000,11886800,-0.001222,2730849,1,1
22111,2012-01-06,21018,64.83000,15359800,-0.008716,2730849,1,1
22111,2012-01-09,21018,64.93000,7934600,0.001542,2730849,1,1
22111,2012-01-10,21018,65.20000,8476900,0.004158,2730849,1,1
22111,2012-01-11,21018,65.13000,6784600,-0.001074,2730849,1,1
22111,2012-01-12,21018,65.23000,7402900,0.001535,2730849,1,1
22111,2012-01-13,21018,65.26000,8978700,0.000460,2730849,1,1
22111,2012-01-17,21018,65.12000,8359900,-0.002145,2730849,1,1
22111,2012-01-18,21018,65.28000,8095700,0.002457,2730849,1,1
22111,2012-01-19,21018,65.19000,11699700,-0.001379,2730849,1,1
22111,2012-01-20,21018,65.27000,14715400,0.001227,2730849,1,1
22111,2012-01-23,21018,65.00000,10125000,-0.004137,2730849,1,1
22111,2012-01-24,21018,65.00000,12367900,0.000000,2730849,1,1
22111,2012-01-25,21018,65.22000,10533000,0.003385,2730849,1,1
22111,2012-01-26,21018,65.70000,12546100,0.007360,2730849,1,1
22111,2012-01-27,21018,65.56000,10469700,-0.002131,2730849,1,1
22111,2012-01-30,21018,65.71000,7487100,0.002288,2730849,1,1
22111,2012-01-31,21018,65.91000,13568300,0.003044,2730849,1,1
22111,2012-02-01,21018,65.69000,12276400,-0.003338,2730849,1,1
22111,2012-02-02,21018,65.59000,8282500,-0.001522,2730849,1,1
22111,2012-02-03,21018,65.64000,9036500,0.000762,2730849,1,1
22111,2012-02-06,21018,65.19000,9535700,-0.006856,2730849,1,1
22111,2012-02-07,21018,65.26000,9248100,0.001074,2730849,1,1
22111,2012-02-08,21018,65.24000,6889400,-0.000307,2730849,1,1
22111,2012-02-09,21018,64.89000,10936200,-0.005365,2730849,1,1
22111,2012-02-10,21018,64.60000,13954800,-0.004469,2730849,1,1
22111,2012-02-13,21018,64.68000,9662400,0.001238,2730849,1,1
22111,2012-02-14,21018,64.61000,8978600,-0.001082,2730849,1,1
22111,2012-02-15,21018,64.65000,9023400,0.000619,2730849,1,1
22111,2012-02-16,21018,64.92000,8194500,0.004176,2730849,1,1
22111,2012-02-17,21018,64.99000,9057500,0.001078,2730849,1,1
22111,2012-02-21,21018,65.04000,8083400,0.000769,2730849,1,1
22111,2012-02-22,21018,65.00000,8151400,-0.000615,2730849,1,1
22111,2012-02-23,21018,65.10000,8995400,0.001538,2730849,1,1
22111,2012-02-24,21018,64.46000,10478500,-0.001075,2730849,1,1
22111,2012-02-27,21018,64.45000,8522900,-0.000155,2730849,1,1
22111,2012-02-28,21018,65.18000,11581400,0.011327,2730849,1,1
22111,2012-02-29,21018,65.08000,11490100,-0.001534,2745079,1,1
22111,2012-03-01,21018,64.83000,8813800,-0.003841,2745079,1,1
22111,2012-03-02,21018,64.77000,6063900,-0.000926,2745079,1,1
22111,2012-03-05,21018,64.91000,7603600,0.002162,2745079,1,1
22111,2012-03-06,21018,64.35000,9511000,-0.008627,2745079,1,1
22111,2012-03-07,21018,64.30000,8591800,-0.000777,2745079,1,1
22111,2012-03-08,21018,64.85000,11311200,0.008554,2745079,1,1
22111,2012-03-09,21018,64.74000,8410900,-0.001696,2745079,1,1
22111,2012-03-12,21018,65.10000,7284600,0.005561,2745079,1,1
22111,2012-03-13,21018,65.33000,9884000,0.003533,2745079,1,1
22111,2012-03-14,21018,65.08000,9612100,-0.003827,2745079,1,1
22111,2012-03-15,21018,65.07000,11375300,-0.000154,2745079,1,1
22111,2012-03-16,21018,65.12000,17707100,0.000768,2745079,1,1
22111,2012-03-19,21018,65.21000,7321700,0.001382,2745079,1,1
22111,2012-03-20,21018,64.96000,7760500,-0.003834,2745079,1,1
22111,2012-03-21,21018,64.76000,7839600,-0.003079,2745079,1,1
22111,2012-03-22,21018,64.46000,10621200,-0.004633,2745079,1,1
22111,2012-03-23,21018,64.55000,8062400,0.001396,2745079,1,1
22111,2012-03-26,21018,65.17000,8504200,0.009605,2745079,1,1
22111,2012-03-27,21018,65.40000,10723700,0.003529,2745079,1,1
22111,2012-03-28,21018,65.62000,10305600,0.003364,2745079,1,1
22111,2012-03-29,21018,65.54000,9553300,-0.001219,2745079,1,1
22111,2012-03-30,21018,65.96000,11308400,0.006408,2745330,1,1
22111,2012-04-02,21018,66.21000,8785900,0.003790,2745330,1,1
22111,2012-04-03,21018,65.88000,9128400,-0.004984,2745330,1,1
22111,2012-04-04,21018,65.39000,9432200,-0.007438,2745330,1,1
22111,2012-04-05,21018,65.34000,7922600,-0.000765,2745330,1,1
22111,2012-04-09,21018,64.92000,6363400,-0.006428,2745330,1,1
22111,2012-04-10,21018,64.20000,12794000,-0.011091,2745330,1,1
22111,2012-04-11,21018,64.13000,10434100,-0.001090,2745330,1,1
22111,2012-04-12,21018,64.15000,13122200,0.000312,2745330,1,1
22111,2012-04-13,21018,63.54000,11226600,-0.009509,2745330,1,1
22111,2012-04-16,21018,63.98000,10503200,0.006925,2745330,1,1
22111,2012-04-17,21018,64.22000,18322900,0.003751,2745330,1,1
22111,2012-04-18,21018,63.26000,20568300,-0.014949,2745330,1,1
22111,2012-04-19,21018,63.03000,15189100,-0.003636,2745330,1,1
22111,2012-04-20,21018,63.71000,14320700,0.010789,2745330,1,1
22111,2012-04-23,21018,63.37000,10122200,-0.005337,2745330,1,1
22111,2012-04-24,21018,63.77000,9023200,0.006312,2745330,1,1
22111,2012-04-25,21018,64.43000,11162700,0.010350,2745330,1,1
22111,2012-04-26,21018,64.75000,9139800,0.004967,2745330,1,1
22111,2012-04-27,21018,64.84000,10146800,0.001390,2745330,1,1
22111,2012-04-30,21018,65.10000,11362500,0.004010,2745330,1,1
22111,2012-05-01,21018,65.22000,10108400,0.001843,2745330,1,1
22111,2012-05-02,21018,65.33000,8349700,0.001687,2745330,1,1
22111,2012-05-03,21018,65.34000,10433100,0.000153,2745330,1,1
22111,2012-05-04,21018,64.74000,10303300,-0.009183,2745330,1,1
22111,2012-05-07,21018,64.80000,8387700,0.000927,2745330,1,1
22111,2012-05-08,21018,64.98000,12492600,0.002778,2745330,1,1
22111,2012-05-09,21018,64.28000,10653200,-0.010773,2745330,1,1
22111,2012-05-10,21018,64.57000,7702100,0.004512,2745330,1,1
22111,2012-05-11,21018,64.34000,37824500,-0.003562,2745330,1,1
22111,2012-05-14,21018,63.93000,39688000,-0.006372,2745330,1,1
22111,2012-05-15,21018,63.61000,8499900,-0.005005,2745330,1,1
22111,2012-05-16,21018,63.71000,10019000,0.001572,2745330,1,1
22111,2012-05-17,21018,63.55000,7993900,-0.002511,2745330,1,1
22111,2012-05-18,21018,63.35000,13781400,-0.003147,2745330,1,1
22111,2012-05-21,21018,63.47000,8786100,0.001894,2745330,1,1
22111,2012-05-22,21018,63.52000,8411300,0.000788,2745330,1,1
22111,2012-05-23,21018,63.27000,11269100,-0.003936,2745330,1,1
22111,2012-05-24,21018,63.10000,9309400,0.006954,2745330,1,1
22111,2012-05-25,21018,62.51000,11208600,-0.009350,2745330,1,1
22111,2012-05-29,21018,62.59000,10091700,0.001280,2745330,1,1
22111,2012-05-30,21018,62.21000,9415100,-0.006071,2745330,1,1
22111,2012-05-31,21018,62.43000,13299800,0.003536,2746372,1,1
22111,2012-06-01,21018,61.78000,12063700,-0.010412,2746372,1,1
22111,2012-06-04,21018,62.34000,9203900,0.009064,2746372,1,1
22111,2012-06-05,21018,62.21000,9524500,-0.002085,2746372,1,1
22111,2012-06-06,21018,62.80000,11566000,0.009484,2746372,1,1
22111,2012-06-07,21018,62.80000,12960000,0.000000,2746372,1,1
22111,2012-06-08,21018,62.98000,11249700,0.002866,2746372,1,1
22111,2012-06-11,21018,62.12000,12226300,-0.013655,2746372,1,1
22111,2012-06-12,21018,63.08000,26655400,0.015454,2746372,1,1
22111,2012-06-13,21018,64.45000,98440200,0.021718,2746372,1,1
22111,2012-06-14,21018,65.45000,34315400,0.015516,2746372,1,1
22111,2012-06-15,21018,66.01000,25992700,0.008556,2746372,1,1
22111,2012-06-18,21018,66.30000,25751200,0.004393,2746372,1,1
22111,2012-06-19,21018,66.72000,23615300,0.006335,2746372,1,1
22111,2012-06-20,21018,67.00000,21255000,0.004197,2746372,1,1
22111,2012-06-21,21018,66.39000,24545800,-0.009104,2746372,1,1
22111,2012-06-22,21018,66.63000,18971400,0.003615,2746372,1,1
22111,2012-06-25,21018,66.50000,13734500,-0.001951,2746372,1,1
22111,2012-06-26,21018,66.42000,11099900,-0.001203,2746372,1,1
22111,2012-06-27,21018,66.84000,17594400,0.006323,2746372,1,1
22111,2012-06-28,21018,66.94000,12110900,0.001496,2746372,1,1
22111,2012-06-29,21018,67.56000,18286000,0.009262,2746372,1,1
22111,2012-07-02,21018,68.00000,12553300,0.006513,2746372,1,1
22111,2012-07-03,21018,68.04000,8902300,0.000588,2746372,1,1
22111,2012-07-05,21018,67.78000,11857700,-0.003821,2746372,1,1
22111,2012-07-06,21018,67.64000,9758000,-0.002065,2746372,1,1
22111,2012-07-09,21018,67.78000,12485900,0.002070,2746372,1,1
22111,2012-07-10,21018,67.88000,12852200,0.001475,2746372,1,1
22111,2012-07-11,21018,67.90000,12026000,0.000295,2746372,1,1
22111,2012-07-12,21018,67.71000,16484200,-0.002798,2746372,1,1
22111,2012-07-13,21018,68.61000,13239200,0.013292,2746372,1,1
22111,2012-07-16,21018,68.45000,12921700,-0.002332,2746372,1,1
22111,2012-07-17,21018,69.00000,24204000,0.008035,2746372,1,1
22111,2012-07-18,21018,69.37000,15620300,0.005362,2746372,1,1
22111,2012-07-19,21018,69.53000,13499500,0.002306,2746372,1,1
22111,2012-07-20,21018,68.63000,13965400,-0.012944,2746372,1,1
22111,2012-07-23,21018,68.11000,11772000,-0.007577,2746372,1,1
22111,2012-07-24,21018,67.35000,12146700,-0.011158,2746372,1,1
22111,2012-07-25,21018,67.53000,9882200,0.002673,2746372,1,1
22111,2012-07-26,21018,68.74000,16477700,0.017918,2746372,1,1
22111,2012-07-27,21018,69.52000,14016000,0.011347,2746372,1,1
22111,2012-07-30,21018,69.45000,8379800,-0.001007,2746372,1,1
22111,2012-07-31,21018,69.22000,10313900,-0.003312,2950072,1,1
22111,2012-08-01,21018,69.38000,11681700,0.002311,2950072,1,1
22111,2012-08-02,21018,68.45000,13536200,-0.013404,2950072,1,1
22111,2012-08-03,21018,69.12000,10898700,0.009788,2950072,1,1
22111,2012-08-06,21018,68.84000,8723800,-0.004051,2950072,1,1
22111,2012-08-07,21018,68.29000,11268400,-0.007989,2950072,1,1
22111,2012-08-08,21018,68.35000,6573200,0.000879,2950072,1,1
22111,2012-08-09,21018,68.32000,7764400,-0.000439,2950072,1,1
22111,2012-08-10,21018,68.64000,7645000,0.004684,2950072,1,1
22111,2012-08-13,21018,68.46000,7199200,-0.002622,2950072,1,1
22111,2012-08-14,21018,68.64000,8218100,0.002629,2950072,1,1
22111,2012-08-15,21018,68.35000,9349100,-0.004225,2950072,1,1
22111,2012-08-16,21018,68.20000,13518400,-0.002195,2950072,1,1
22111,2012-08-17,21018,67.80000,12000000,-0.005865,2950072,1,1
22111,2012-08-20,21018,67.70000,12645300,-0.001475,2950072,1,1
22111,2012-08-21,21018,67.78000,9544800,0.001182,2950072,1,1
22111,2012-08-22,21018,67.75000,8230900,-0.000443,2950072,1,1
22111,2012-08-23,21018,67.74000,9064100,-0.000148,2950072,1,1
22111,2012-08-24,21018,67.60000,11297400,0.006938,2950072,1,1
22111,2012-08-27,21018,67.49000,8761300,-0.001627,2950072,1,1
22111,2012-08-28,21018,67.51000,6750700,0.000296,2950072,1,1
22111,2012-08-29,21018,67.37000,9609400,-0.002074,2950072,1,1
22111,2012-08-30,21018,67.21000,9673000,-0.002375,2950072,1,1
22111,2012-08-31,21018,67.43000,10152100,0.003273,2757041,1,1
22111,2012-09-04,21018,67.26000,8402600,-0.002521,2757041,1,1
22111,2012-09-05,21018,67.27000,9266300,0.000149,2757041,1,1
22111,2012-09-06,21018,67.84000,13075500,0.008473,2757041,1,1
22111,2012-09-07,21018,67.88000,8403400,0.000590,2757041,1,1
22111,2012-09-10,21018,68.18000,11441900,0.004420,2757041,1,1
22111,2012-09-11,21018,68.20000,8822600,0.000293,2757041,1,1
22111,2012-09-12,21018,68.15000,8230600,-0.000733,2757041,1,1
22111,2012-09-13,21018,68.99000,13006300,0.012326,2757041,1,1
22111,2012-09-14,21018,68.47000,13027700,-0.007537,2757041,1,1
22111,2012-09-17,21018,68.25000,11584000,-0.003213,2757041,1,1
22111,2012-09-18,21018,68.55000,8063100,0.004396,2757041,1,1
22111,2012-09-19,21018,68.60000,9911300,0.000729,2757041,1,1
22111,2012-09-20,21018,68.90000,8704600,0.004373,2757041,1,1
22111,2012-09-21,21018,69.06000,19076600,0.002322,2757041,1,1
22111,2012-09-24,21018,69.00000,9082400,-0.000869,2757041,1,1
22111,2012-09-25,21018,69.32000,11625500,0.004638,2757041,1,1
22111,2012-09-26,21018,69.00000,9971900,-0.004616,2757041,1,1
22111,2012-09-27,21018,69.01000,8253200,0.000145,2757041,1,1
22111,2012-09-28,21018,68.91000,10293500,-0.001449,2757041,1,1
22111,2012-10-01,21018,69.13000,9649500,0.003192,2757041,1,1
22111,2012-10-02,21018,68.96000,10062700,-0.002459,2757041,1,1
22111,2012-10-03,21018,69.00000,8560600,0.000580,2757041,1,1
22111,2012-10-04,21018,69.27000,9397600,0.003913,2757041,1,1
22111,2012-10-05,21018,69.65000,9429800,0.005486,2757041,1,1
22111,2012-10-08,21018,69.44000,6447500,-0.003015,2757041,1,1
22111,2012-10-09,21018,68.41000,15365900,-0.014833,2757041,1,1
22111,2012-10-10,21018,68.22000,10710900,-0.002777,2757041,1,1
22111,2012-10-11,21018,67.97000,9505500,-0.003665,2757041,1,1
22111,2012-10-12,21018,67.97000,8685500,0.000000,2757041,1,1
22111,2012-10-15,21018,68.60000,14869800,0.009269,2757041,1,1
22111,2012-10-16,21018,69.55000,13690000,0.013848,2757041,1,1
22111,2012-10-17,21018,71.00000,26523000,0.020848,2757041,1,1
22111,2012-10-18,21018,72.52000,33591100,0.021408,2757041,1,1
22111,2012-10-19,21018,71.86000,18391100,-0.009101,2757041,1,1
22111,2012-10-22,21018,71.78000,14033500,-0.001113,2757041,1,1
22111,2012-10-23,21018,70.89000,11086200,-0.012399,2757041,1,1
22111,2012-10-24,21018,70.74000,8572000,-0.002116,2757041,1,1
22111,2012-10-25,21018,71.14000,9673200,0.005655,2757041,1,1
22111,2012-10-26,21018,70.90000,8965200,-0.003374,2757041,1,1
22111,2012-10-31,21018,70.82000,9950500,-0.001128,2757041,1,1
22111,2012-11-01,21018,71.50000,11226600,0.009602,2757041,1,1
22111,2012-11-02,21018,70.90000,7946600,-0.008392,2757041,1,1
22111,2012-11-05,21018,70.79000,6874400,-0.001551,2757041,1,1
22111,2012-11-06,21018,71.01000,7927500,0.003108,2757041,1,1
22111,2012-11-07,21018,70.34000,12719700,-0.009435,2757041,1,1
22111,2012-11-08,21018,69.65000,12655600,-0.009809,2757041,1,1
22111,2012-11-09,21018,69.87000,10511700,0.003159,2757041,1,1
22111,2012-11-12,21018,69.68000,9762100,-0.002719,2757041,1,1
22111,2012-11-13,21018,69.51000,8244900,-0.002440,2757041,1,1
22111,2012-11-14,21018,69.27000,10471800,-0.003453,2757041,1,1
22111,2012-11-15,21018,69.07000,11804600,-0.002887,2757041,1,1
