PERMNO,date,PERMCO,PRC,VOL,RET,SHROUT,CFACPR,CFACSHR
86755,2019-06-04,35013,174.91000,47807448,0.028157,384400,1,1
86755,2019-06-05,35013,176.21001,34400197,0.007432,384750,1,1
86755,2019-06-06,35013,177.61000,29898567,0.007945,384800,1,1
86755,2019-06-07,35013,181.03999,45879545,0.019312,385750,1,1
86755,2019-06-10,35013,183.14999,41372180,0.011655,389100,1,1
86755,2019-06-11,35013,183.39999,41797320,0.001365,390700,1,1
86755,2019-06-12,35013,182.34000,27749420,-0.005780,393250,1,1
86755,2019-06-13,35013,183.42000,23710370,0.005923,390250,1,1
86755,2019-06-14,35013,182.64000,22833189,-0.004253,390100,1,1
86755,2019-06-17,35013,183.74001,20363770,0.006023,389950,1,1
86755,2019-06-18,35013,186.41000,48287401,0.014531,389800,1,1
86755,2019-06-19,35013,187.11000,31668055,0.003755,393100,1,1
86755,2019-06-20,35013,188.85001,40914864,0.009299,392300,1,1
86755,2019-06-21,35013,188.57001,39969018,-0.001483,396850,1,1
86755,2019-06-24,35013,188.16000,19461205,0.000030,396750,1,1
86755,2019-06-25,35013,184.92999,33909012,-0.017166,405300,1,1
86755,2019-06-26,35013,185.78999,22573421,0.004650,407900,1,1
86755,2019-06-27,35013,186.50000,19693621,0.003822,398800,1,1
86755,2019-06-28,35013,186.74001,21162813,0.001287,397800,1,1
86755,2019-07-01,35013,189.25999,31094793,0.013495,391450,1,1
86755,2019-07-02,35013,190.00999,18034510,0.003963,393650,1,1
86755,2019-07-03,35013,191.44000,15787667,0.007526,393800,1,1
86755,2019-07-05,35013,191.05000,21408020,-0.002037,393700,1,1
86755,2019-07-08,35013,189.71001,17583926,-0.007014,393100,1,1
86755,2019-07-09,35013,190.66000,19183597,0.005008,392550,1,1
86755,2019-07-10,35013,192.56000,28361513,0.009965,393050,1,1
86755,2019-07-11,35013,192.42000,23724422,-0.000727,394600,1,1
86755,2019-07-12,35013,193.53000,20198139,0.005769,394750,1,1
86755,2019-07-15,35013,194.14999,15604574,0.003204,394350,1,1
86755,2019-07-16,35013,193.14999,20190905,-0.005151,392550,1,1
86755,2019-07-17,35013,192.20000,16763469,-0.004918,394050,1,1
86755,2019-07-18,35013,192.42000,30167407,0.001145,394100,1,1
86755,2019-07-19,35013,191.00999,29378745,-0.007328,394550,1,1
86755,2019-07-22,35013,192.53000,18950021,0.007958,389600,1,1
86755,2019-07-23,35013,193.78999,26771626,0.006544,387000,1,1
86755,2019-07-24,35013,195.14999,20407600,0.007018,387450,1,1
86755,2019-07-25,35013,193.30000,23421710,-0.009480,387550,1,1
86755,2019-07-26,35013,195.28999,20552117,0.010295,391700,1,1
86755,2019-07-29,35013,194.62000,20444054,-0.003431,393700,1,1
86755,2019-07-30,35013,193.78000,18695406,-0.004316,396150,1,1
86755,2019-07-31,35013,191.10001,41659396,-0.013830,396500,1,1
86755,2019-08-01,35013,190.14999,63239548,-0.004971,394950,1,1
86755,2019-08-02,35013,187.35001,55832315,-0.014725,390850,1,1
86755,2019-08-05,35013,180.73000,75026072,-0.035335,383700,1,1
86755,2019-08-06,35013,183.25999,41977949,0.013999,378750,1,1
86755,2019-08-07,35013,184.25000,52289086,0.005402,381850,1,1
86755,2019-08-08,35013,188.25999,38401984,0.021764,380000,1,1
86755,2019-08-09,35013,186.49001,33604926,-0.009402,385100,1,1
86755,2019-08-12,35013,184.35001,24639070,-0.011475,387000,1,1
86755,2019-08-13,35013,188.39000,41253593,0.021915,388900,1,1
86755,2019-08-14,35013,182.75999,50994952,-0.029885,392900,1,1
86755,2019-08-15,35013,182.55000,36838378,-0.001149,392250,1,1
86755,2019-08-16,35013,185.48000,34781006,0.016050,392250,1,1
86755,2019-08-19,35013,188.42999,22561674,0.015905,385300,1,1
86755,2019-08-20,35013,186.97000,19935139,-0.007748,385100,1,1
86755,2019-08-21,35013,188.63000,21154778,0.008878,387100,1,1
86755,2019-08-22,35013,188.02000,24267320,-0.003234,389400,1,1
86755,2019-08-23,35013,182.07001,55433212,-0.031646,385100,1,1
86755,2019-08-26,35013,184.82001,27686138,0.015104,384400,1,1
86755,2019-08-27,35013,184.42999,28066177,-0.002110,385750,1,1
86755,2019-08-28,35013,185.09000,21934539,0.003579,387700,1,1
86755,2019-08-29,35013,187.92000,25367707,0.015290,388050,1,1
86755,2019-08-30,35013,187.47000,26327149,-0.002395,391200,1,1
86755,2019-09-03,35013,185.64999,28024389,-0.009708,389950,1,1
86755,2019-09-04,35013,188.33000,21665535,0.014436,388100,1,1
86755,2019-09-05,35013,191.78000,34050094,0.018319,389600,1,1
86755,2019-09-06,35013,191.59000,19486721,-0.000991,393100,1,1
86755,2019-09-09,35013,191.19000,24401980,-0.002088,393500,1,1
86755,2019-09-10,35013,190.64000,23735787,-0.002877,395850,1,1
86755,2019-09-11,35013,192.42999,25109017,0.009389,395050,1,1
86755,2019-09-12,35013,193.23000,28675733,0.004157,394150,1,1
86755,2019-09-13,35013,192.53999,27667495,-0.003571,396650,1,1
86755,2019-09-16,35013,191.67999,20308133,-0.004467,395800,1,1
86755,2019-09-17,35013,192.60001,21108275,0.004800,393700,1,1
86755,2019-09-18,35013,192.52000,31162537,-0.000415,397750,1,1
86755,2019-09-19,35013,192.84000,26204230,0.001662,395200,1,1
86755,2019-09-20,35013,190.80000,30117428,-0.010579,396350,1,1
86755,2019-09-23,35013,190.50000,23110163,0.000441,393800,1,1
86755,2019-09-24,35013,187.97000,41158764,-0.013281,398600,1,1
86755,2019-09-25,35013,190.08000,36750261,0.011225,396150,1,1
86755,2019-09-26,35013,189.38000,27040523,-0.003683,400200,1,1
86755,2019-09-27,35013,187.03000,40797022,-0.012409,399500,1,1
86755,2019-09-30,35013,188.81000,26610229,0.009517,395800,1,1
86755,2019-10-01,35013,187.27000,32640905,-0.008156,397600,1,1
86755,2019-10-02,35013,184.05000,48782482,-0.017194,394850,1,1
86755,2019-10-03,35013,186.07001,39598285,0.010975,389250,1,1
86755,2019-10-04,35013,188.81000,33665364,0.014726,388900,1,1
86755,2019-10-07,35013,188.24001,21427000,-0.003019,388950,1,1
86755,2019-10-08,35013,185.42000,33463661,-0.014981,388650,1,1
86755,2019-10-09,35013,187.23000,20826307,0.009762,389650,1,1
86755,2019-10-10,35013,188.67999,26724868,0.007744,390400,1,1
86755,2019-10-11,35013,191.11000,41574237,0.012879,391500,1,1
86755,2019-10-14,35013,191.09000,15365289,-0.000105,390150,1,1
86755,2019-10-15,35013,193.52000,23734726,0.012717,394050,1,1
86755,2019-10-16,35013,193.03999,20679106,-0.002480,396050,1,1
86755,2019-10-17,35013,193.55000,19358542,0.002642,398700,1,1
86755,2019-10-18,35013,191.69000,27708669,-0.009610,399250,1,1
86755,2019-10-21,35013,193.39000,15862046,0.008868,393300,1,1
86755,2019-10-22,35013,191.85001,22972388,-0.007963,390900,1,1
86755,2019-10-23,35013,192.22000,15259411,0.001929,392500,1,1
86755,2019-10-24,35013,194.09000,19254590,0.009728,392150,1,1
86755,2019-10-25,35013,195.64000,21794815,0.007986,392600,1,1
86755,2019-10-28,35013,197.57001,19027103,0.009865,394700,1,1
86755,2019-10-29,35013,196.03999,18698875,-0.007744,395300,1,1
86755,2019-10-30,35013,196.99001,21749161,0.004846,397500,1,1
86755,2019-10-31,35013,197.08000,26949144,0.000457,397000,1,1
86755,2019-11-01,35013,198.87000,22113661,0.009083,398550,1,1
86755,2019-11-04,35013,200.10001,19010455,0.006185,396350,1,1
86755,2019-11-05,35013,200.21001,15238315,0.000550,401150,1,1
86755,2019-11-06,35013,199.75999,19720166,-0.002248,402350,1,1
86755,2019-11-07,35013,200.42999,17838067,0.003354,404950,1,1
86755,2019-11-08,35013,201.23000,15559253,0.003991,405600,1,1
86755,2019-11-11,35013,200.96001,10180767,-0.001342,408150,1,1
86755,2019-11-12,35013,201.53999,14769134,0.002886,409500,1,1
86755,2019-11-13,35013,201.59000,16107541,0.000248,408850,1,1
86755,2019-11-14,35013,201.42999,17050771,-0.000794,409900,1,1
86755,2019-11-15,35013,202.91000,18635499,0.007348,410800,1,1
86755,2019-11-18,35013,203.07001,18405697,0.000789,408800,1,1
86755,2019-11-19,35013,203.37000,16991568,0.001477,409650,1,1
86755,2019-11-20,35013,202.14999,37329855,-0.005999,406850,1,1
86755,2019-11-21,35013,201.70000,18340280,-0.002226,401050,1,1
86755,2019-11-22,35013,201.83000,17247929,0.000645,400750,1,1
86755,2019-11-25,35013,204.22000,17893384,0.011842,398650,1,1
86755,2019-11-26,35013,204.61000,14959301,0.001910,397600,1,1
86755,2019-11-27,35013,206.03999,17058533,0.006989,401400,1,1
86755,2019-11-29,35013,205.10001,9886153,-0.004562,404150,1,1
86755,2019-12-02,35013,203.00000,28089542,-0.010239,404400,1,1
86755,2019-12-03,35013,201.41000,31410818,-0.007832,403400,1,1
86755,2019-12-04,35013,202.42999,15324899,0.005064,401500,1,1
86755,2019-12-05,35013,202.83000,15037197,0.001976,400200,1,1
86755,2019-12-06,35013,205.00000,16549147,0.010699,399100,1,1
86755,2019-12-09,35013,204.07001,14024792,-0.004537,399450,1,1
86755,2019-12-10,35013,203.89999,21937204,-0.000833,402200,1,1
86755,2019-12-11,35013,204.98000,19077059,0.005297,407000,1,1
86755,2019-12-12,35013,206.50999,32604765,0.007464,408750,1,1
86755,2019-12-13,35013,207.19000,32518889,0.003293,410100,1,1
86755,2019-12-16,35013,209.27000,21354162,0.010039,414300,1,1
86755,2019-12-17,35013,209.39000,16322566,0.000573,411800,1,1
86755,2019-12-18,35013,209.55000,15492570,0.000764,412350,1,1
86755,2019-12-19,35013,210.86000,18848533,0.006251,411900,1,1
86755,2019-12-20,35013,211.71001,27715506,0.004031,408800,1,1
86755,2019-12-23,35013,211.81000,24036966,0.002634,417550,1,1
86755,2019-12-24,35013,211.92000,7080962,0.000519,413450,1,1
86755,2019-12-26,35013,213.78999,17148807,0.008824,411250,1,1
86755,2019-12-27,35013,213.61000,18140392,-0.000842,410800,1,1
86755,2019-12-30,35013,212.21001,21808990,-0.006554,410250,1,1
86755,2019-12-31,35013,212.61000,18189116,0.001885,409350,1,1
86755,2020-01-02,35013,216.16000,31002816,0.016697,410050,1,1
86755,2020-01-03,35013,214.17999,27688774,-0.009160,410250,1,1
86755,2020-01-06,35013,215.56000,21743578,0.006443,410350,1,1
86755,2020-01-07,35013,215.53000,22899419,-0.000139,412300,1,1
86755,2020-01-08,35013,217.14999,26942271,0.007516,411850,1,1
86755,2020-01-09,35013,218.99001,23621631,0.008473,413450,1,1
86755,2020-01-10,35013,218.42999,21921568,-0.002557,414950,1,1
86755,2020-01-13,35013,220.95000,22926463,0.011537,412000,1,1
86755,2020-01-14,35013,220.08000,24656650,-0.003938,412150,1,1
86755,2020-01-15,35013,220.17000,25710964,0.000409,412800,1,1
86755,2020-01-16,35013,222.28000,20245158,0.009584,415150,1,1
86755,2020-01-17,35013,223.38000,26659537,0.004949,414050,1,1
86755,2020-01-21,35013,223.28000,21124620,-0.000448,401050,1,1
86755,2020-01-22,35013,223.87000,19873833,0.002642,401600,1,1
86755,2020-01-23,35013,224.59000,27188708,0.003216,407250,1,1
86755,2020-01-24,35013,222.70000,38524806,-0.008415,408650,1,1
86755,2020-01-27,35013,218.10001,41932530,-0.020656,408750,1,1
86755,2020-01-28,35013,221.45000,26719965,0.015360,406700,1,1
86755,2020-01-29,35013,221.81000,29541344,0.001626,405350,1,1
86755,2020-01-30,35013,222.60001,39732737,0.003562,404150,1,1
86755,2020-01-31,35013,219.07001,51989508,-0.015858,405000,1,1
86755,2020-02-03,35013,222.38000,25452679,0.015109,404600,1,1
86755,2020-02-04,35013,227.47000,30829352,0.022889,405300,1,1
86755,2020-02-05,35013,228.22000,38662379,0.003297,406550,1,1
86755,2020-02-06,35013,230.19000,22455899,0.008632,411150,1,1
86755,2020-02-07,35013,229.20000,25878048,-0.004301,412650,1,1
86755,2020-02-10,35013,231.97000,21468562,0.012086,413750,1,1
86755,2020-02-11,35013,232.00999,30174302,0.000172,414000,1,1
86755,2020-02-12,35013,234.27000,24453019,0.009741,414000,1,1
86755,2020-02-13,35013,233.97000,22754520,-0.001281,415050,1,1
86755,2020-02-14,35013,234.64000,23427469,0.002864,415750,1,1
86755,2020-02-18,35013,234.73000,24510079,0.000384,415550,1,1
86755,2020-02-19,35013,236.98000,22223911,0.009585,417100,1,1
86755,2020-02-20,35013,234.78000,42679394,-0.009283,419600,1,1
86755,2020-02-21,35013,230.27000,67036773,-0.019209,418900,1,1
86755,2020-02-24,35013,221.39000,84585105,-0.038563,420900,1,1
86755,2020-02-25,35013,215.37000,97678805,-0.027192,416500,1,1
86755,2020-02-26,35013,216.48000,80364791,0.005154,414100,1,1
86755,2020-02-27,35013,205.64000,121793215,-0.050074,413150,1,1
86755,2020-02-28,35013,205.80000,149100880,0.000778,410050,1,1
86755,2020-03-02,35013,216.42000,113122399,0.051603,409800,1,1
86755,2020-03-03,35013,209.48000,132077760,-0.032067,404900,1,1
86755,2020-03-04,35013,218.22000,73051187,0.041722,415050,1,1
86755,2020-03-05,35013,211.59000,79032404,-0.030382,416900,1,1
86755,2020-03-06,35013,208.02000,90069508,-0.016872,421650,1,1
86755,2020-03-09,35013,193.57001,116375651,-0.069464,418400,1,1
86755,2020-03-10,35013,204.11000,100513471,0.054451,421400,1,1
86755,2020-03-11,35013,195.22000,89126669,-0.043555,410500,1,1
86755,2020-03-12,35013,177.32001,137751398,-0.091691,409800,1,1
86755,2020-03-13,35013,192.34000,136238275,0.084706,420550,1,1
86755,2020-03-16,35013,169.30000,92777078,-0.119788,418900,1,1
86755,2020-03-17,35013,182.14000,121086714,0.075842,423650,1,1
86755,2020-03-18,35013,176.60001,116529109,-0.030416,422700,1,1
86755,2020-03-19,35013,177.66000,119761244,0.006002,432600,1,1
86755,2020-03-20,35013,170.70000,119352258,-0.039176,444850,1,1
86755,2020-03-23,35013,170.46001,124459311,0.000719,446400,1,1
86755,2020-03-24,35013,183.66000,94982698,0.077437,450600,1,1
86755,2020-03-25,35013,182.30000,88684427,-0.007405,448050,1,1
86755,2020-03-26,35013,191.89999,80096326,0.052660,447500,1,1
86755,2020-03-27,35013,185.30000,58822726,-0.034393,439700,1,1
86755,2020-03-30,35013,192.03999,49323291,0.036373,439500,1,1
86755,2020-03-31,35013,190.39999,62705145,-0.008540,438450,1,1
86755,2020-04-01,35013,182.31000,53684513,-0.042489,434950,1,1
86755,2020-04-02,35013,186.00999,56432607,0.020295,433350,1,1
86755,2020-04-03,35013,183.37000,47453198,-0.014193,430500,1,1
86755,2020-04-06,35013,196.48000,64708003,0.071495,431300,1,1
86755,2020-04-07,35013,196.39999,69845938,-0.000407,441100,1,1
86755,2020-04-08,35013,200.57001,45897098,0.021232,445550,1,1
86755,2020-04-09,35013,200.86000,68299426,0.001446,445950,1,1
86755,2020-04-13,35013,203.03000,42831445,0.010804,437500,1,1
86755,2020-04-14,35013,211.86000,63922240,0.043491,436000,1,1
86755,2020-04-15,35013,209.42999,46851614,-0.011470,440250,1,1
86755,2020-04-16,35013,213.25000,64626789,0.018240,446000,1,1
86755,2020-04-17,35013,215.28999,62917954,0.009566,447800,1,1
86755,2020-04-20,35013,212.74001,38231097,-0.011844,450500,1,1
86755,2020-04-21,35013,204.89000,72866493,-0.036900,451300,1,1
86755,2020-04-22,35013,210.97000,40171367,0.029674,448450,1,1
86755,2020-04-23,35013,210.52000,43261673,-0.002133,450000,1,1
86755,2020-04-24,35013,213.84000,34300072,0.015770,449300,1,1
86755,2020-04-27,35013,215.56000,36469069,0.008043,451700,1,1
86755,2020-04-28,35013,211.50000,46847767,-0.018835,454050,1,1
86755,2020-04-29,35013,219.00000,48690635,0.035461,453450,1,1
86755,2020-04-30,35013,218.91000,43332103,-0.000411,453350,1,1
86755,2020-05-01,35013,212.74001,48956755,-0.028185,455950,1,1
86755,2020-05-04,35013,215.22000,32167414,0.011657,457400,1,1
86755,2020-05-05,35013,217.66000,37740130,0.011337,452900,1,1
86755,2020-05-06,35013,219.00000,36476623,0.006156,455100,1,1
86755,2020-05-07,35013,221.82001,38727491,0.012877,456700,1,1
86755,2020-05-08,35013,224.86000,31972640,0.013705,453950,1,1
86755,2020-05-11,35013,226.87000,35657384,0.008939,458500,1,1
86755,2020-05-12,35013,222.12000,40933648,-0.020937,461250,1,1
86755,2020-05-13,35013,219.34000,65329925,-0.012516,460250,1,1
86755,2020-05-14,35013,221.83000,52409594,0.011352,458300,1,1
86755,2020-05-15,35013,223.27000,55629461,0.006491,456750,1,1
86755,2020-05-18,35013,227.42999,42486970,0.018632,462750,1,1
86755,2020-05-19,35013,226.86000,36493685,-0.002506,465250,1,1
86755,2020-05-20,35013,231.39000,37367897,0.019968,466400,1,1
86755,2020-05-21,35013,228.87000,43567182,-0.010891,472800,1,1
86755,2020-05-22,35013,229.66000,28881467,0.003452,470650,1,1
86755,2020-05-26,35013,229.03999,33179848,-0.002700,474050,1,1
86755,2020-05-27,35013,230.28999,55711060,0.005458,471350,1,1
86755,2020-05-28,35013,229.99001,42916050,-0.001303,468500,1,1
86755,2020-05-29,35013,233.36000,50794985,0.014653,469650,1,1
86755,2020-06-01,35013,234.06000,26164600,0.003000,473400,1,1
86755,2020-06-02,35013,235.63000,33304100,0.006708,466400,1,1
86755,2020-06-03,35013,236.69000,37157631,0.004499,463150,1,1
86755,2020-06-04,35013,235.03000,38604754,-0.007013,459800,1,1
86755,2020-06-05,35013,239.69000,47251670,0.019827,460600,1,1
86755,2020-06-08,35013,241.55000,33008673,0.007760,462600,1,1
86755,2020-06-09,35013,243.30000,34969235,0.007245,463300,1,1
86755,2020-06-10,35013,246.22000,58014349,0.012002,466150,1,1
86755,2020-06-11,35013,234.02000,72786139,-0.049549,472650,1,1
86755,2020-06-12,35013,235.88000,72413201,0.007948,470900,1,1
86755,2020-06-15,35013,238.75000,45283184,0.012167,467850,1,1
86755,2020-06-16,35013,242.85001,48839438,0.017173,471100,1,1
86755,2020-06-17,35013,243.62000,34887641,0.003171,470300,1,1
86755,2020-06-18,35013,244.28000,30661770,0.002709,471350,1,1
86755,2020-06-19,35013,244.24001,51496242,-0.000164,474950,1,1
86755,2020-06-22,35013,246.74001,24003513,0.011973,466700,1,1
86755,2020-06-23,35013,248.84000,32662912,0.008511,466700,1,1
86755,2020-06-24,35013,243.71001,45888812,-0.020616,466200,1,1
86755,2020-06-25,35013,246.03000,36868760,0.009519,464400,1,1
86755,2020-06-26,35013,240.22000,52859423,-0.023615,464750,1,1
86755,2020-06-29,35013,242.84000,34499412,0.010907,465600,1,1
86755,2020-06-30,35013,247.60001,38816222,0.019601,463300,1,1
86755,2020-07-01,35013,250.49001,34651739,0.011672,467800,1,1
86755,2020-07-02,35013,252.19000,32019606,0.006787,470300,1,1
86755,2020-07-06,35013,258.39001,34544861,0.024585,476700,1,1
86755,2020-07-07,35013,256.60999,36642452,-0.006889,477300,1,1
86755,2020-07-08,35013,259.98999,30391946,0.013172,476400,1,1
86755,2020-07-09,35013,262.17999,40314434,0.008423,473950,1,1
86755,2020-07-10,35013,263.97000,32808483,0.006827,472500,1,1
86755,2020-07-13,35013,258.54001,64073367,-0.020570,473450,1,1
86755,2020-07-14,35013,260.37000,72494112,0.007078,469750,1,1
86755,2020-07-15,35013,260.89999,54684301,0.002036,466750,1,1
86755,2020-07-16,35013,259.12000,47537391,-0.006823,467600,1,1
86755,2020-07-17,35013,259.42001,35085672,0.001158,464550,1,1
86755,2020-07-20,35013,266.78000,40579164,0.028371,467900,1,1
86755,2020-07-21,35013,264.00000,43349818,-0.010421,469400,1,1
86755,2020-07-22,35013,264.92999,29835104,0.003523,470200,1,1
86755,2020-07-23,35013,258.01001,51303788,-0.026120,468700,1,1
86755,2020-07-24,35013,255.56000,53968377,-0.009496,467150,1,1
86755,2020-07-27,35013,260.12000,36384760,0.017843,469700,1,1
86755,2020-07-28,35013,256.81000,31300483,-0.012725,469700,1,1
86755,2020-07-29,35013,259.76999,27774116,0.011526,471000,1,1
86755,2020-07-30,35013,261.13000,41703494,0.005235,468750,1,1
86755,2020-07-31,35013,265.79001,53743073,0.017846,467000,1,1
86755,2020-08-03,35013,269.38000,32030235,0.013507,469400,1,1
86755,2020-08-04,35013,270.38000,24925442,0.003712,467850,1,1
86755,2020-08-05,35013,271.04999,21665745,0.002478,467850,1,1
86755,2020-08-06,35013,274.64001,28011091,0.013245,469100,1,1
86755,2020-08-07,35013,271.47000,44775454,-0.011542,469350,1,1
86755,2020-08-10,35013,270.31000,35027463,-0.004273,468900,1,1
86755,2020-08-11,35013,265.19000,43035520,-0.018941,469500,1,1
86755,2020-08-12,35013,271.85999,38830914,0.025152,475150,1,1
86755,2020-08-13,35013,272.48001,31838248,0.002281,475400,1,1
86755,2020-08-14,35013,272.16000,30826056,-0.001174,477650,1,1
86755,2020-08-17,35013,275.32001,24845458,0.011611,477550,1,1
86755,2020-08-18,35013,277.97000,23501980,0.009625,476900,1,1
86755,2020-08-19,35013,276.10001,31994563,-0.006727,475850,1,1
86755,2020-08-20,35013,279.92999,28373834,0.013872,478700,1,1
86755,2020-08-21,35013,281.87000,34687313,0.006930,477350,1,1
86755,2020-08-24,35013,283.63000,36359072,0.006244,476750,1,1
86755,2020-08-25,35013,285.85999,34971096,0.007862,475800,1,1
86755,2020-08-26,35013,291.95999,42187775,0.021339,474600,1,1
86755,2020-08-27,35013,291.04999,49357385,-0.003117,475300,1,1
86755,2020-08-28,35013,292.53000,27976690,0.005085,477050,1,1
86755,2020-08-31,35013,294.88000,36266587,0.008033,474850,1,1
86755,2020-09-01,35013,299.92001,36576831,0.017092,477250,1,1
86755,2020-09-02,35013,302.76001,50752597,0.009469,477250,1,1
86755,2020-09-03,35013,287.41000,110350506,-0.050700,477350,1,1
86755,2020-09-04,35013,283.57999,124221791,-0.013326,483100,1,1
86755,2020-09-08,35013,269.95001,99558761,-0.048064,474900,1,1
86755,2020-09-09,35013,277.88000,64721206,0.029376,477000,1,1
86755,2020-09-10,35013,272.34000,69619284,-0.019937,471050,1,1
86755,2020-09-11,35013,270.45001,71869220,-0.006940,465300,1,1
86755,2020-09-14,35013,275.16000,38684927,0.017415,465750,1,1
86755,2020-09-15,35013,279.06000,41885775,0.014174,469700,1,1
86755,2020-09-16,35013,274.60999,42487983,-0.015946,469550,1,1
86755,2020-09-17,35013,270.32001,81821485,-0.015622,469000,1,1
86755,2020-09-18,35013,266.87000,88787706,-0.012763,455950,1,1
86755,2020-09-21,35013,267.51001,57623446,0.003853,471500,1,1
86755,2020-09-22,35013,272.48001,41131525,0.018579,477500,1,1
86755,2020-09-23,35013,264.16000,48733904,-0.030534,474700,1,1
86755,2020-09-24,35013,265.39001,70554383,0.004656,480300,1,1
86755,2020-09-25,35013,271.56000,55247991,0.023249,481750,1,1
86755,2020-09-28,35013,277.20001,58347032,0.020769,495600,1,1
86755,2020-09-29,35013,275.95001,27572890,-0.004509,483850,1,1
86755,2020-09-30,35013,277.84000,49320614,0.006849,487850,1,1
86755,2020-10-01,35013,282.25000,49988309,0.015872,490700,1,1
86755,2020-10-02,35013,274.31000,76097478,-0.028131,481150,1,1
86755,2020-10-05,35013,280.16000,28180049,0.021326,480750,1,1
86755,2020-10-06,35013,275.16000,49666445,-0.017847,473950,1,1
86755,2020-10-07,35013,279.92001,27588877,0.017299,477400,1,1
86755,2020-10-08,35013,281.41000,25441633,0.005323,478750,1,1
86755,2020-10-09,35013,285.70999,30162767,0.015280,480650,1,1
86755,2020-10-12,35013,294.53000,79619217,0.030870,493250,1,1
86755,2020-10-13,35013,294.51999,64210406,-0.000034,494700,1,1
86755,2020-10-14,35013,292.06000,37144919,-0.008353,495300,1,1
86755,2020-10-15,35013,290.10001,42671155,-0.006711,493300,1,1
86755,2020-10-16,35013,288.51001,40528031,-0.005481,489550,1,1
86755,2020-10-19,35013,283.79999,36880258,-0.016325,487600,1,1
86755,2020-10-20,35013,284.41000,32230591,0.002149,488300,1,1
86755,2020-10-21,35013,284.19000,29285563,-0.000774,488050,1,1
86755,2020-10-22,35013,284.17999,32153044,-0.000035,486300,1,1
86755,2020-10-23,35013,284.73999,24709146,0.001971,486100,1,1
86755,2020-10-26,35013,280.47000,38372946,-0.014996,483800,1,1
86755,2020-10-27,35013,282.66000,30526971,0.007808,483800,1,1
86755,2020-10-28,35013,271.64001,53354896,-0.038987,482200,1,1
86755,2020-10-29,35013,276.39001,43173556,0.017486,482600,1,1
86755,2020-10-30,35013,269.38000,66176573,-0.025363,476350,1,1
86755,2020-11-02,35013,269.98001,39909350,0.002227,473850,1,1
86755,2020-11-03,35013,274.64999,43736382,0.017298,473450,1,1
86755,2020-11-04,35013,286.91000,76614828,0.044639,482750,1,1
86755,2020-11-05,35013,294.39001,52448399,0.026071,485300,1,1
86755,2020-11-06,35013,294.60999,40892629,0.000747,481550,1,1
86755,2020-11-09,35013,288.59000,86357274,-0.020434,481150,1,1
86755,2020-11-10,35013,283.42001,68916063,-0.017915,476200,1,1
86755,2020-11-11,35013,289.76001,36327154,0.022370,477900,1,1
86755,2020-11-12,35013,288.39999,34463249,-0.004694,478300,1,1
86755,2020-11-13,35013,290.92999,24831793,0.008773,476550,1,1
86755,2020-11-16,35013,293.20001,30371934,0.007803,478500,1,1
86755,2020-11-17,35013,292.26999,21826173,-0.003172,477450,1,1
86755,2020-11-18,35013,290.10999,28315616,-0.007390,478850,1,1
86755,2020-11-19,35013,292.38000,22684203,0.007825,477250,1,1
86755,2020-11-20,35013,290.38000,25884208,-0.006840,478800,1,1
86755,2020-11-23,35013,290.39001,26842045,0.000034,478950,1,1
86755,2020-11-24,35013,294.47000,24473239,0.014050,479950,1,1
86755,2020-11-25,35013,296.28000,23286503,0.006147,483450,1,1
86755,2020-11-27,35013,299.01001,17153223,0.009214,483200,1,1
86755,2020-11-30,35013,299.62000,28200812,0.002040,483350,1,1
86755,2020-12-01,35013,303.45999,28053215,0.012816,483850,1,1
86755,2020-12-02,35013,303.85001,24449087,0.001285,483700,1,1
86755,2020-12-03,35013,304.28000,22810103,0.001415,485700,1,1
86755,2020-12-04,35013,305.51999,19319614,0.004075,485350,1,1
86755,2020-12-07,35013,307.25000,20819769,0.005663,485350,1,1
86755,2020-12-08,35013,308.29001,18320312,0.003385,486600,1,1
86755,2020-12-09,35013,301.31000,48811525,-0.022641,481050,1,1
86755,2020-12-10,35013,302.51999,27527022,0.004016,478950,1,1
86755,2020-12-11,35013,301.85001,26737171,-0.002215,478650,1,1
86755,2020-12-14,35013,304.04001,30278616,0.007255,480200,1,1
86755,2020-12-15,35013,307.29001,25763292,0.010689,480550,1,1
86755,2020-12-16,35013,308.98001,25422254,0.005500,483600,1,1
86755,2020-12-17,35013,311.00000,23803674,0.006538,481100,1,1
86755,2020-12-18,35013,310.06000,41658935,-0.003023,482900,1,1
86755,2020-12-21,35013,308.92001,37029551,-0.001866,482900,1,1
86755,2020-12-22,35013,309.76001,26418016,0.002719,485300,1,1
86755,2020-12-23,35013,308.20001,21150360,-0.005036,485750,1,1
86755,2020-12-24,35013,309.56000,16760479,0.004413,487200,1,1
86755,2020-12-28,35013,312.67999,22506096,0.010079,488400,1,1
86755,2020-12-29,35013,312.95999,25834781,0.000895,487300,1,1
86755,2020-12-30,35013,312.97000,18129556,0.000032,486650,1,1
86755,2020-12-31,35013,313.73999,21641695,0.002460,484150,1,1
86755,2021-01-04,35013,309.31000,45262569,-0.014120,480900,1,1
86755,2021-01-05,35013,311.85999,29296474,0.008244,480500,1,1
86755,2021-01-06,35013,307.54001,52743097,-0.013852,477750,1,1
86755,2021-01-07,35013,314.98001,30353777,0.024192,476000,1,1
86755,2021-01-08,35013,319.03000,33908104,0.012858,477000,1,1
